token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
Finnish,22.0,4.0,NORP,1.0,
symphonist,23.0,12.0,,1.0,
Leevi,24.0,23.0,PERSON,1.0,
Madetoja,25.0,29.0,PERSON,1.0,
was,26.0,38.0,,1.0,
a,27.0,42.0,,1.0,
pupil,28.0,44.0,,1.0,pupil
of,29.0,50.0,,1.0,
Sibelius,30.0,53.0,PERSON,1.0,Sibelius
(,31.0,62.0,,1.0,
for,32.0,63.0,,1.0,
more,33.0,67.0,,1.0,
on,34.0,72.0,,1.0,
their,35.0,75.0,,1.0,pupil
relationship,36.0,81.0,,1.0,
",",37.0,93.0,,1.0,
see,38.0,95.0,,1.0,
Relationship,39.0,99.0,WORK_OF_ART,1.0,
with,40.0,112.0,WORK_OF_ART,1.0,
Sibelius,41.0,117.0,WORK_OF_ART,1.0,Sibelius
),42.0,125.0,,1.0,
.,43.0,126.0,,1.0,
In,44.0,0.0,,2.0,
Britain,45.0,3.0,GPE,2.0,
",",46.0,10.0,,2.0,
Ralph,47.0,12.0,PERSON,2.0,
Vaughan,48.0,18.0,PERSON,2.0,
Williams,49.0,26.0,PERSON,2.0,Williams
and,50.0,35.0,,2.0,
Arnold,51.0,39.0,PERSON,2.0,
Bax,52.0,46.0,PERSON,2.0,Williams
both,53.0,50.0,,2.0,Williams
dedicated,54.0,55.0,,2.0,
their,55.0,65.0,,2.0,Williams
fifth,56.0,71.0,ORDINAL,2.0,
symphonies,57.0,77.0,,2.0,
to,58.0,88.0,,2.0,
Sibelius,59.0,91.0,PERSON,2.0,Sibelius
.,60.0,99.0,,2.0,
Furthermore,61.0,0.0,,3.0,
",",62.0,11.0,,3.0,
Tapiola,63.0,13.0,PERSON,3.0,
is,64.0,21.0,,3.0,
prominently,65.0,24.0,,3.0,
echoed,66.0,36.0,,3.0,
in,67.0,43.0,,3.0,
both,68.0,46.0,,3.0,
Bax,69.0,51.0,PERSON,3.0,
's,70.0,54.0,,3.0,
Sixth,71.0,57.0,WORK_OF_ART,3.0,
Symphony,72.0,63.0,WORK_OF_ART,3.0,
and,73.0,72.0,,3.0,
Ernest,74.0,76.0,PERSON,3.0,
John,75.0,83.0,PERSON,3.0,
Moeran,76.0,88.0,PERSON,3.0,
's,77.0,94.0,PERSON,3.0,
Symphony,78.0,97.0,WORK_OF_ART,3.0,
in,79.0,106.0,WORK_OF_ART,3.0,
G,80.0,109.0,WORK_OF_ART,3.0,
minor,81.0,111.0,WORK_OF_ART,3.0,
.,82.0,116.0,,3.0,
The,83.0,0.0,,4.0,
influence,84.0,4.0,,4.0,
of,85.0,14.0,,4.0,
Sibelius,86.0,17.0,PERSON,4.0,Sibelius
's,87.0,25.0,,4.0,
compositional,88.0,28.0,,4.0,
procedures,89.0,42.0,,4.0,
is,90.0,53.0,,4.0,
also,91.0,56.0,,4.0,
strongly,92.0,61.0,,4.0,
felt,93.0,70.0,,4.0,
in,94.0,75.0,,4.0,
the,95.0,78.0,WORK_OF_ART,4.0,
First,96.0,82.0,WORK_OF_ART,4.0,
Symphony,97.0,88.0,WORK_OF_ART,4.0,
of,98.0,97.0,WORK_OF_ART,4.0,
William,99.0,100.0,WORK_OF_ART,4.0,
Walton,100.0,108.0,WORK_OF_ART,4.0,Walton
.,101.0,114.0,,4.0,
When,102.0,0.0,,5.0,
these,103.0,5.0,,5.0,
and,104.0,11.0,,5.0,
several,105.0,15.0,,5.0,
other,106.0,23.0,,5.0,
major,107.0,29.0,,5.0,
British,108.0,35.0,NORP,5.0,
symphonic,109.0,43.0,,5.0,
essays,110.0,53.0,,5.0,
were,111.0,60.0,,5.0,
being,112.0,65.0,,5.0,
written,113.0,71.0,,5.0,
in,114.0,79.0,,5.0,
and,115.0,82.0,,5.0,
around,116.0,86.0,,5.0,
the,117.0,93.0,DATE,5.0,
1930s,118.0,97.0,DATE,5.0,
",",119.0,102.0,,5.0,
Sibelius,120.0,104.0,PERSON,5.0,Sibelius
's,121.0,112.0,,5.0,
music,122.0,115.0,,5.0,music
was,123.0,121.0,,5.0,
very,124.0,125.0,,5.0,
much,125.0,130.0,,5.0,
in,126.0,135.0,,5.0,
vogue,127.0,138.0,,5.0,
",",128.0,143.0,,5.0,
with,129.0,145.0,,5.0,
conductors,130.0,150.0,,5.0,
like,131.0,161.0,,5.0,
Thomas,132.0,166.0,PERSON,5.0,
Beecham,133.0,173.0,PERSON,5.0,
and,134.0,181.0,,5.0,
John,135.0,185.0,PERSON,5.0,
Barbirolli,136.0,190.0,PERSON,5.0,
championing,137.0,201.0,,5.0,
its,138.0,213.0,,5.0,music
cause,139.0,217.0,,5.0,
both,140.0,223.0,,5.0,
in,141.0,228.0,,5.0,
the,142.0,231.0,,5.0,
concert,143.0,235.0,,5.0,
hall,144.0,243.0,,5.0,
and,145.0,248.0,,5.0,
on,146.0,252.0,,5.0,
record,147.0,255.0,,5.0,
.,148.0,261.0,,5.0,
Walton,149.0,0.0,PERSON,6.0,Walton
's,150.0,6.0,,6.0,
composer,151.0,9.0,,6.0,
friend,152.0,18.0,,6.0,
Constant,153.0,25.0,PERSON,6.0,
Lambert,154.0,34.0,PERSON,6.0,
even,155.0,42.0,,6.0,
asserted,156.0,47.0,,6.0,
that,157.0,56.0,,6.0,
Sibelius,158.0,61.0,PERSON,6.0,Sibelius
was,159.0,70.0,,6.0,
"""",160.0,74.0,,6.0,
the,161.0,75.0,,6.0,
first,162.0,79.0,ORDINAL,6.0,
great,163.0,85.0,,6.0,
composer,164.0,91.0,,6.0,
since,165.0,100.0,,6.0,
Beethoven,166.0,106.0,PERSON,6.0,
whose,167.0,116.0,,6.0,
mind,168.0,122.0,,6.0,
thinks,169.0,127.0,,6.0,
naturally,170.0,134.0,,6.0,
in,171.0,144.0,,6.0,
terms,172.0,147.0,,6.0,
of,173.0,153.0,,6.0,
symphonic,174.0,156.0,,6.0,
form,175.0,166.0,,6.0,
"""",176.0,170.0,,6.0,
.,177.0,171.0,,6.0,
Earlier,178.0,0.0,,7.0,
",",179.0,7.0,,7.0,
Granville,180.0,9.0,PERSON,7.0,
Bantock,181.0,19.0,PERSON,7.0,Bantock
had,182.0,27.0,,7.0,
championed,183.0,31.0,,7.0,
Sibelius,184.0,42.0,PERSON,7.0,Sibelius
(,185.0,51.0,,7.0,
the,186.0,52.0,,7.0,
esteem,187.0,56.0,,7.0,
was,188.0,63.0,,7.0,
mutual,189.0,67.0,,7.0,
:,190.0,73.0,,7.0,
Sibelius,191.0,75.0,PERSON,7.0,Sibelius
dedicated,192.0,84.0,,7.0,
his,193.0,94.0,,7.0,Bantock
Third,194.0,98.0,WORK_OF_ART,7.0,
Symphony,195.0,104.0,WORK_OF_ART,7.0,
to,196.0,113.0,,7.0,
the,197.0,116.0,,7.0,
English,198.0,120.0,NORP,7.0,
composer,199.0,128.0,,7.0,
",",200.0,136.0,,7.0,
and,201.0,138.0,,7.0,
in,202.0,142.0,,7.0,
1946,203.0,145.0,DATE,7.0,
he,204.0,150.0,,7.0,Bantock
became,205.0,153.0,,7.0,
the,206.0,160.0,,7.0,
first,207.0,164.0,ORDINAL,7.0,
President,208.0,170.0,,7.0,
of,209.0,180.0,,7.0,
the,210.0,183.0,ORG,7.0,
Bantock,211.0,187.0,ORG,7.0,
Society,212.0,195.0,ORG,7.0,
),213.0,202.0,,7.0,
.,214.0,203.0,,7.0,
More,215.0,0.0,,8.0,
recently,216.0,5.0,,8.0,
",",217.0,13.0,,8.0,
Sibelius,218.0,15.0,PERSON,8.0,Sibelius
was,219.0,24.0,,8.0,
also,220.0,28.0,,8.0,
one,221.0,33.0,CARDINAL,8.0,
of,222.0,37.0,,8.0,
the,223.0,40.0,,8.0,
composers,224.0,44.0,,8.0,
championed,225.0,54.0,,8.0,
by,226.0,65.0,,8.0,
Robert,227.0,68.0,PERSON,8.0,
Simpson,228.0,75.0,PERSON,8.0,
.,229.0,82.0,,8.0,
Malcolm,230.0,0.0,PERSON,9.0,
Arnold,231.0,8.0,PERSON,9.0,Arnold
acknowledged,232.0,15.0,,9.0,
his,233.0,28.0,,9.0,Arnold
influence,234.0,32.0,,9.0,
",",235.0,41.0,,9.0,
and,236.0,43.0,,9.0,
Arthur,237.0,47.0,PERSON,9.0,
Butterworth,238.0,54.0,PERSON,9.0,
also,239.0,66.0,,9.0,
saw,240.0,71.0,,9.0,
Sibelius,241.0,75.0,PERSON,9.0,Sibelius
's,242.0,83.0,,9.0,
music,243.0,86.0,,9.0,
as,244.0,92.0,,9.0,
a,245.0,95.0,,9.0,
source,246.0,97.0,,9.0,
of,247.0,104.0,,9.0,
inspiration,248.0,107.0,,9.0,
in,249.0,119.0,,9.0,
his,250.0,122.0,,9.0,Arnold
work,251.0,126.0,,9.0,
.,252.0,130.0,,9.0,
New,253.0,0.0,GPE,10.0,
Zealand,254.0,4.0,GPE,10.0,
's,255.0,11.0,GPE,10.0,
most,256.0,14.0,,10.0,
accomplished,257.0,19.0,,10.0,
20th,258.0,32.0,DATE,10.0,
century,259.0,37.0,DATE,10.0,
composer,260.0,45.0,,10.0,
",",261.0,53.0,,10.0,
Douglas,262.0,55.0,PERSON,10.0,
Lilburn,263.0,63.0,PERSON,10.0,
",",264.0,70.0,,10.0,
wrote,265.0,72.0,,10.0,
of,266.0,78.0,,10.0,
the,267.0,81.0,,10.0,
inspiration,268.0,85.0,,10.0,
he,269.0,97.0,,10.0,Arnold
derived,270.0,100.0,,10.0,
from,271.0,108.0,,10.0,
Sibelius,272.0,113.0,PERSON,10.0,Sibelius
's,273.0,121.0,,10.0,
work,274.0,124.0,,10.0,
",",275.0,128.0,,10.0,
particularly,276.0,130.0,,10.0,
for,277.0,143.0,,10.0,
his,278.0,147.0,,10.0,Arnold
earlier,279.0,151.0,,10.0,
compositions,280.0,159.0,,10.0,
.,281.0,171.0,,10.0,
Eugene,282.0,0.0,PERSON,11.0,
Ormandy,283.0,7.0,PERSON,11.0,
and,284.0,15.0,,11.0,
",",285.0,18.0,,11.0,
to,286.0,20.0,,11.0,
a,287.0,23.0,,11.0,
lesser,288.0,25.0,,11.0,
extent,289.0,32.0,,11.0,
",",290.0,38.0,,11.0,
his,291.0,40.0,,11.0,Arnold
predecessor,292.0,44.0,,11.0,
with,293.0,56.0,,11.0,
the,294.0,61.0,ORG,11.0,
Philadelphia,295.0,65.0,ORG,11.0,
Orchestra,296.0,78.0,ORG,11.0,
Leopold,297.0,88.0,PERSON,11.0,
Stokowski,298.0,96.0,PERSON,11.0,
",",299.0,105.0,,11.0,
were,300.0,107.0,,11.0,
instrumental,301.0,112.0,,11.0,
in,302.0,125.0,,11.0,
bringing,303.0,128.0,,11.0,
Sibelius,304.0,137.0,PERSON,11.0,Sibelius
's,305.0,145.0,,11.0,
music,306.0,148.0,,11.0,
to,307.0,154.0,,11.0,
American,308.0,157.0,NORP,11.0,
audiences,309.0,166.0,,11.0,
by,310.0,176.0,,11.0,
frequently,311.0,179.0,,11.0,
programming,312.0,190.0,,11.0,
his,313.0,202.0,,11.0,Arnold
works,314.0,206.0,,11.0,
;,315.0,211.0,,11.0,
the,316.0,213.0,,11.0,
former,317.0,217.0,,11.0,
developed,318.0,224.0,,11.0,
a,319.0,234.0,,11.0,
friendly,320.0,236.0,,11.0,
relationship,321.0,245.0,,11.0,
with,322.0,258.0,,11.0,
Sibelius,323.0,263.0,PERSON,11.0,Sibelius
throughout,324.0,272.0,,11.0,
his,325.0,283.0,,11.0,Arnold
life,326.0,287.0,,11.0,
.,327.0,291.0,,11.0,
Later,328.0,0.0,,12.0,
in,329.0,6.0,,12.0,
life,330.0,9.0,,12.0,
",",331.0,13.0,,12.0,
Sibelius,332.0,15.0,PERSON,12.0,Sibelius
was,333.0,24.0,,12.0,
championed,334.0,28.0,,12.0,
by,335.0,39.0,,12.0,
the,336.0,42.0,,12.0,
American,337.0,46.0,NORP,12.0,
critic,338.0,55.0,,12.0,
Olin,339.0,62.0,PERSON,12.0,
Downes,340.0,67.0,PERSON,12.0,
",",341.0,73.0,,12.0,
who,342.0,75.0,,12.0,
wrote,343.0,79.0,,12.0,
a,344.0,85.0,,12.0,
biography,345.0,87.0,,12.0,
of,346.0,97.0,,12.0,
the,347.0,100.0,,12.0,
composer,348.0,104.0,,12.0,
.,349.0,112.0,,12.0,
In,350.0,0.0,,13.0,
1938,351.0,3.0,DATE,13.0,
Theodor,352.0,8.0,PERSON,13.0,
Adorno,353.0,16.0,PERSON,13.0,Adorno
wrote,354.0,23.0,,13.0,
a,355.0,29.0,,13.0,
critical,356.0,31.0,,13.0,
essay,357.0,40.0,,13.0,
",",358.0,45.0,,13.0,
notoriously,359.0,47.0,,13.0,
charging,360.0,59.0,,13.0,
that,361.0,68.0,,13.0,
"""",362.0,73.0,,13.0,
If,363.0,74.0,,13.0,
Sibelius,364.0,77.0,PERSON,13.0,Sibelius
is,365.0,86.0,,13.0,
good,366.0,89.0,,13.0,
",",367.0,93.0,,13.0,
this,368.0,95.0,,13.0,
invalidates,369.0,100.0,,13.0,
the,370.0,112.0,,13.0,
standards,371.0,116.0,,13.0,
of,372.0,126.0,,13.0,
musical,373.0,129.0,,13.0,
quality,374.0,137.0,,13.0,
that,375.0,145.0,,13.0,
have,376.0,150.0,,13.0,
persisted,377.0,155.0,,13.0,
from,378.0,165.0,,13.0,
Bach,379.0,170.0,PERSON,13.0,
to,380.0,175.0,,13.0,
Schoenberg,381.0,178.0,PERSON,13.0,
:,382.0,188.0,,13.0,
the,383.0,190.0,,13.0,
richness,384.0,194.0,,13.0,
of,385.0,203.0,,13.0,
inter,386.0,206.0,,13.0,
-,387.0,211.0,,13.0,
connectedness,388.0,212.0,,13.0,
",",389.0,225.0,,13.0,
articulation,390.0,227.0,,13.0,
",",391.0,239.0,,13.0,
unity,392.0,241.0,,13.0,
in,393.0,247.0,,13.0,
diversity,394.0,250.0,,13.0,
",",395.0,259.0,,13.0,
the,396.0,261.0,,13.0,
',397.0,265.0,,13.0,
multi,398.0,266.0,,13.0,
-,399.0,271.0,,13.0,
faceted,400.0,272.0,,13.0,
',401.0,279.0,,13.0,
in,402.0,281.0,,13.0,
',403.0,284.0,,13.0,
the,404.0,285.0,,13.0,
one,405.0,289.0,,13.0,one
',406.0,292.0,,13.0,
.,407.0,293.0,,13.0,
"""",408.0,294.0,,13.0,
Adorno,409.0,0.0,PERSON,14.0,Adorno
sent,410.0,7.0,,14.0,
his,411.0,12.0,,14.0,Adorno
essay,412.0,16.0,,14.0,
to,413.0,22.0,,14.0,
Virgil,414.0,25.0,PERSON,14.0,
Thomson,415.0,32.0,PERSON,14.0,Thomson
",",416.0,39.0,,14.0,
then,417.0,41.0,,14.0,
music,418.0,46.0,,14.0,
critic,419.0,52.0,,14.0,
of,420.0,59.0,,14.0,
the,421.0,62.0,ORG,14.0,
New,422.0,66.0,ORG,14.0,
York,423.0,70.0,ORG,14.0,
Herald,424.0,75.0,ORG,14.0,
Tribune,425.0,82.0,ORG,14.0,
",",426.0,89.0,,14.0,
who,427.0,91.0,,14.0,
was,428.0,95.0,,14.0,
also,429.0,99.0,,14.0,
critical,430.0,104.0,,14.0,
of,431.0,113.0,,14.0,
Sibelius,432.0,116.0,PERSON,14.0,Sibelius
;,433.0,124.0,,14.0,
Thomson,434.0,126.0,PERSON,14.0,Thomson
",",435.0,133.0,,14.0,
while,436.0,135.0,,14.0,
agreeing,437.0,141.0,,14.0,
with,438.0,150.0,,14.0,
the,439.0,155.0,,14.0,
essay,440.0,159.0,,14.0,
's,441.0,164.0,,14.0,
sentiment,442.0,167.0,,14.0,
",",443.0,176.0,,14.0,
declared,444.0,178.0,,14.0,
to,445.0,187.0,,14.0,
Adorno,446.0,190.0,PERSON,14.0,Adorno
that,447.0,197.0,,14.0,
"""",448.0,202.0,,14.0,
the,449.0,203.0,,14.0,
tone,450.0,207.0,,14.0,
of,451.0,212.0,,14.0,
it,452.0,215.0,,14.0,one
[,453.0,218.0,,14.0,
was,454.0,219.0,,14.0,
],455.0,222.0,,14.0,
more,456.0,224.0,,14.0,
apt,457.0,229.0,,14.0,
to,458.0,233.0,,14.0,
create,459.0,236.0,,14.0,
antagonism,460.0,243.0,,14.0,
toward,461.0,254.0,,14.0,
[,462.0,261.0,,14.0,
Adorno,463.0,262.0,PERSON,14.0,Adorno
],464.0,268.0,,14.0,
than,465.0,270.0,,14.0,
toward,466.0,275.0,,14.0,
Sibelius,467.0,282.0,PERSON,14.0,Sibelius
"""",468.0,290.0,,14.0,
.,469.0,291.0,,14.0,
Later,470.0,0.0,,15.0,
",",471.0,5.0,,15.0,
the,472.0,7.0,,15.0,
composer,473.0,11.0,,15.0,
",",474.0,19.0,,15.0,
theorist,475.0,21.0,,15.0,
and,476.0,30.0,,15.0,
conductor,477.0,34.0,,15.0,
René,478.0,44.0,PERSON,15.0,
Leibowitz,479.0,49.0,PERSON,15.0,Leibowitz
went,480.0,59.0,,15.0,
so,481.0,64.0,,15.0,
far,482.0,67.0,,15.0,
as,483.0,71.0,,15.0,
to,484.0,74.0,,15.0,
describe,485.0,77.0,,15.0,
Sibelius,486.0,86.0,PERSON,15.0,Sibelius
as,487.0,95.0,,15.0,
"""",488.0,98.0,,15.0,
the,489.0,99.0,,15.0,
worst,490.0,103.0,,15.0,
composer,491.0,109.0,,15.0,
in,492.0,118.0,,15.0,
the,493.0,121.0,,15.0,
world,494.0,125.0,,15.0,
"""",495.0,130.0,,15.0,
in,496.0,132.0,,15.0,
the,497.0,135.0,,15.0,
title,498.0,139.0,,15.0,
of,499.0,145.0,,15.0,
a,500.0,148.0,,15.0,
1955,501.0,150.0,DATE,15.0,
pamphlet,502.0,155.0,,15.0,
.,503.0,163.0,,15.0,
Perhaps,504.0,0.0,,16.0,
one,505.0,8.0,CARDINAL,16.0,
reason,506.0,12.0,,16.0,
Sibelius,507.0,19.0,PERSON,16.0,Sibelius
has,508.0,28.0,,16.0,
attracted,509.0,32.0,,16.0,
both,510.0,42.0,,16.0,
the,511.0,47.0,,16.0,
praise,512.0,51.0,,16.0,
and,513.0,58.0,,16.0,
the,514.0,62.0,,16.0,
ire,515.0,66.0,,16.0,
of,516.0,70.0,,16.0,
critics,517.0,73.0,,16.0,
is,518.0,81.0,,16.0,
that,519.0,84.0,,16.0,
in,520.0,89.0,,16.0,
each,521.0,92.0,,16.0,
of,522.0,97.0,,16.0,
his,523.0,100.0,,16.0,Leibowitz
seven,524.0,104.0,CARDINAL,16.0,
symphonies,525.0,110.0,,16.0,
he,526.0,121.0,,16.0,Leibowitz
approached,527.0,124.0,,16.0,
the,528.0,135.0,,16.0,
basic,529.0,139.0,,16.0,
problems,530.0,145.0,,16.0,
of,531.0,154.0,,16.0,
form,532.0,157.0,,16.0,
",",533.0,161.0,,16.0,
tonality,534.0,163.0,,16.0,
",",535.0,171.0,,16.0,
and,536.0,173.0,,16.0,
architecture,537.0,177.0,,16.0,
in,538.0,190.0,,16.0,
unique,539.0,193.0,,16.0,
",",540.0,199.0,,16.0,
individual,541.0,201.0,,16.0,
ways,542.0,212.0,,16.0,
.,543.0,216.0,,16.0,
On,544.0,0.0,,17.0,
the,545.0,3.0,,17.0,
one,546.0,7.0,CARDINAL,17.0,
hand,547.0,11.0,,17.0,
",",548.0,15.0,,17.0,
his,549.0,17.0,,17.0,Leibowitz
symphonic,550.0,21.0,,17.0,
(,551.0,31.0,,17.0,
and,552.0,32.0,,17.0,
tonal,553.0,36.0,,17.0,
),554.0,41.0,,17.0,
creativity,555.0,43.0,,17.0,
was,556.0,54.0,,17.0,
novel,557.0,58.0,,17.0,
",",558.0,63.0,,17.0,
while,559.0,65.0,,17.0,
others,560.0,71.0,,17.0,
thought,561.0,78.0,,17.0,
that,562.0,86.0,,17.0,
music,563.0,91.0,,17.0,
should,564.0,97.0,,17.0,
be,565.0,104.0,,17.0,
taking,566.0,107.0,,17.0,
a,567.0,114.0,,17.0,
different,568.0,116.0,,17.0,
route,569.0,126.0,,17.0,
.,570.0,131.0,,17.0,
Sibelius,571.0,0.0,PERSON,18.0,Sibelius
's,572.0,8.0,,18.0,
response,573.0,11.0,,18.0,
to,574.0,20.0,,18.0,
criticism,575.0,23.0,,18.0,
was,576.0,33.0,,18.0,
dismissive,577.0,37.0,,18.0,
:,578.0,47.0,,18.0,
"""",579.0,49.0,,18.0,
Pay,580.0,50.0,,18.0,
no,581.0,54.0,,18.0,
attention,582.0,57.0,,18.0,
to,583.0,67.0,,18.0,
what,584.0,70.0,,18.0,
critics,585.0,75.0,,18.0,
say,586.0,83.0,,18.0,
.,587.0,86.0,,18.0,
No,588.0,0.0,,19.0,
statue,589.0,3.0,,19.0,
has,590.0,10.0,,19.0,
ever,591.0,14.0,,19.0,
been,592.0,19.0,,19.0,
put,593.0,24.0,,19.0,
up,594.0,28.0,,19.0,
to,595.0,31.0,,19.0,
a,596.0,34.0,,19.0,
critic,597.0,36.0,,19.0,
.,598.0,42.0,,19.0,
"""",599.0,43.0,,19.0,
,,,,,Williams
,,,,,Williams
Sibelius,0.0,0.0,PERSON,0.0,Sibelius
exerted,1.0,9.0,,0.0,
considerable,2.0,17.0,,0.0,
influence,3.0,30.0,,0.0,
on,4.0,40.0,,0.0,
symphonic,5.0,43.0,,0.0,
composers,6.0,53.0,,0.0,
and,7.0,63.0,,0.0,
musical,8.0,67.0,,0.0,
life,9.0,75.0,,0.0,
",",10.0,79.0,,0.0,
at,11.0,81.0,,0.0,
least,12.0,84.0,,0.0,
in,13.0,90.0,,0.0,
English,14.0,93.0,LANGUAGE,0.0,
-,15.0,100.0,,0.0,
speaking,16.0,101.0,,0.0,
and,17.0,110.0,,0.0,
Nordic,18.0,114.0,NORP,0.0,
countries,19.0,121.0,,0.0,
.,20.0,130.0,,0.0,
The,21.0,0.0,,1.0,
Finnish,22.0,4.0,NORP,1.0,
symphonist,23.0,12.0,,1.0,
Leevi,24.0,23.0,PERSON,1.0,
Madetoja,25.0,29.0,PERSON,1.0,
was,26.0,38.0,,1.0,
a,27.0,42.0,,1.0,
pupil,28.0,44.0,,1.0,pupil
of,29.0,50.0,,1.0,
Sibelius,30.0,53.0,PERSON,1.0,Sibelius
(,31.0,62.0,,1.0,
for,32.0,63.0,,1.0,
more,33.0,67.0,,1.0,
on,34.0,72.0,,1.0,
their,35.0,75.0,,1.0,pupil
relationship,36.0,81.0,,1.0,
",",37.0,93.0,,1.0,
see,38.0,95.0,,1.0,
Relationship,39.0,99.0,WORK_OF_ART,1.0,
with,40.0,112.0,WORK_OF_ART,1.0,
Sibelius,41.0,117.0,WORK_OF_ART,1.0,Sibelius
),42.0,125.0,,1.0,
.,43.0,126.0,,1.0,
In,44.0,0.0,,2.0,
Britain,45.0,3.0,GPE,2.0,
",",46.0,10.0,,2.0,
Ralph,47.0,12.0,PERSON,2.0,
Vaughan,48.0,18.0,PERSON,2.0,
Williams,49.0,26.0,PERSON,2.0,Williams
and,50.0,35.0,,2.0,
Arnold,51.0,39.0,PERSON,2.0,
Bax,52.0,46.0,PERSON,2.0,Williams
both,53.0,50.0,,2.0,Williams
dedicated,54.0,55.0,,2.0,
their,55.0,65.0,,2.0,Williams
fifth,56.0,71.0,ORDINAL,2.0,
symphonies,57.0,77.0,,2.0,
to,58.0,88.0,,2.0,
Sibelius,59.0,91.0,PERSON,2.0,Sibelius
.,60.0,99.0,,2.0,
Furthermore,61.0,0.0,,3.0,
",",62.0,11.0,,3.0,
Tapiola,63.0,13.0,PERSON,3.0,
is,64.0,21.0,,3.0,
prominently,65.0,24.0,,3.0,
echoed,66.0,36.0,,3.0,
in,67.0,43.0,,3.0,
both,68.0,46.0,,3.0,
Bax,69.0,51.0,PERSON,3.0,
's,70.0,54.0,,3.0,
Sixth,71.0,57.0,WORK_OF_ART,3.0,
Symphony,72.0,63.0,WORK_OF_ART,3.0,
and,73.0,72.0,,3.0,
Ernest,74.0,76.0,PERSON,3.0,
John,75.0,83.0,PERSON,3.0,
Moeran,76.0,88.0,PERSON,3.0,
's,77.0,94.0,PERSON,3.0,
Symphony,78.0,97.0,WORK_OF_ART,3.0,
in,79.0,106.0,WORK_OF_ART,3.0,
G,80.0,109.0,WORK_OF_ART,3.0,
minor,81.0,111.0,WORK_OF_ART,3.0,
.,82.0,116.0,,3.0,
The,83.0,0.0,,4.0,
influence,84.0,4.0,,4.0,
of,85.0,14.0,,4.0,
Sibelius,86.0,17.0,PERSON,4.0,Sibelius
's,87.0,25.0,,4.0,
compositional,88.0,28.0,,4.0,
procedures,89.0,42.0,,4.0,
is,90.0,53.0,,4.0,
also,91.0,56.0,,4.0,
strongly,92.0,61.0,,4.0,
felt,93.0,70.0,,4.0,
in,94.0,75.0,,4.0,
the,95.0,78.0,WORK_OF_ART,4.0,
First,96.0,82.0,WORK_OF_ART,4.0,
Symphony,97.0,88.0,WORK_OF_ART,4.0,
of,98.0,97.0,WORK_OF_ART,4.0,
William,99.0,100.0,WORK_OF_ART,4.0,
Walton,100.0,108.0,WORK_OF_ART,4.0,Walton
.,101.0,114.0,,4.0,
When,102.0,0.0,,5.0,
these,103.0,5.0,,5.0,
and,104.0,11.0,,5.0,
several,105.0,15.0,,5.0,
other,106.0,23.0,,5.0,
major,107.0,29.0,,5.0,
British,108.0,35.0,NORP,5.0,
symphonic,109.0,43.0,,5.0,
essays,110.0,53.0,,5.0,
were,111.0,60.0,,5.0,
being,112.0,65.0,,5.0,
written,113.0,71.0,,5.0,
in,114.0,79.0,,5.0,
and,115.0,82.0,,5.0,
around,116.0,86.0,,5.0,
the,117.0,93.0,DATE,5.0,
1930s,118.0,97.0,DATE,5.0,
",",119.0,102.0,,5.0,
Sibelius,120.0,104.0,PERSON,5.0,Sibelius
's,121.0,112.0,,5.0,
music,122.0,115.0,,5.0,music
was,123.0,121.0,,5.0,
very,124.0,125.0,,5.0,
much,125.0,130.0,,5.0,
in,126.0,135.0,,5.0,
vogue,127.0,138.0,,5.0,
",",128.0,143.0,,5.0,
with,129.0,145.0,,5.0,
conductors,130.0,150.0,,5.0,
like,131.0,161.0,,5.0,
Thomas,132.0,166.0,PERSON,5.0,
Beecham,133.0,173.0,PERSON,5.0,
and,134.0,181.0,,5.0,
John,135.0,185.0,PERSON,5.0,
Barbirolli,136.0,190.0,PERSON,5.0,
championing,137.0,201.0,,5.0,
its,138.0,213.0,,5.0,music
cause,139.0,217.0,,5.0,
both,140.0,223.0,,5.0,
in,141.0,228.0,,5.0,
the,142.0,231.0,,5.0,
concert,143.0,235.0,,5.0,
hall,144.0,243.0,,5.0,
and,145.0,248.0,,5.0,
on,146.0,252.0,,5.0,
record,147.0,255.0,,5.0,
.,148.0,261.0,,5.0,
Walton,149.0,0.0,PERSON,6.0,Walton
's,150.0,6.0,,6.0,
composer,151.0,9.0,,6.0,
friend,152.0,18.0,,6.0,
Constant,153.0,25.0,PERSON,6.0,
Lambert,154.0,34.0,PERSON,6.0,
even,155.0,42.0,,6.0,
asserted,156.0,47.0,,6.0,
that,157.0,56.0,,6.0,
Sibelius,158.0,61.0,PERSON,6.0,Sibelius
was,159.0,70.0,,6.0,
"""",160.0,74.0,,6.0,
the,161.0,75.0,,6.0,
first,162.0,79.0,ORDINAL,6.0,
great,163.0,85.0,,6.0,
composer,164.0,91.0,,6.0,
since,165.0,100.0,,6.0,
Beethoven,166.0,106.0,PERSON,6.0,
whose,167.0,116.0,,6.0,
mind,168.0,122.0,,6.0,
thinks,169.0,127.0,,6.0,
naturally,170.0,134.0,,6.0,
in,171.0,144.0,,6.0,
terms,172.0,147.0,,6.0,
of,173.0,153.0,,6.0,
symphonic,174.0,156.0,,6.0,
form,175.0,166.0,,6.0,
"""",176.0,170.0,,6.0,
.,177.0,171.0,,6.0,
Earlier,178.0,0.0,,7.0,
",",179.0,7.0,,7.0,
