token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
(,278.0,466.0,,4.0,
suite,279.0,467.0,,4.0,
),280.0,472.0,,4.0,
;,281.0,473.0,,4.0,
Tchaikovsky,282.0,475.0,PERSON,4.0,
's,283.0,486.0,,4.0,
Manfred,284.0,489.0,WORK_OF_ART,4.0,
Symphony,285.0,497.0,WORK_OF_ART,4.0,
and,286.0,506.0,,4.0,
Nutcracker,287.0,510.0,WORK_OF_ART,4.0,
Suite,288.0,521.0,WORK_OF_ART,4.0,
;,289.0,526.0,,4.0,
and,290.0,528.0,,4.0,
Webern,291.0,532.0,PERSON,4.0,
's,292.0,538.0,,4.0,
Passacaglia,293.0,541.0,WORK_OF_ART,4.0,
.,294.0,552.0,,4.0,
In,0.0,0.0,,0.0,
Jacobs,1.0,3.0,PERSON,0.0,
's,2.0,9.0,,0.0,
1994,3.0,12.0,DATE,0.0,
biography,4.0,17.0,,0.0,
",",5.0,26.0,,0.0,
the,6.0,28.0,,0.0,
list,7.0,32.0,,0.0,
of,8.0,37.0,,0.0,
premieres,9.0,40.0,,0.0,
conducted,10.0,50.0,,0.0,
by,11.0,60.0,,0.0,
Wood,12.0,63.0,PERSON,0.0,Wood
extends,13.0,68.0,,0.0,
to,14.0,76.0,,0.0,
18,15.0,79.0,CARDINAL,0.0,
pages,16.0,82.0,,0.0,
.,17.0,87.0,,0.0,
His,18.0,0.0,,1.0,Wood
world,19.0,4.0,,1.0,
premieres,20.0,10.0,,1.0,
included,21.0,20.0,,1.0,
Frank,22.0,29.0,PERSON,1.0,
Bridge,23.0,35.0,PERSON,1.0,
's,24.0,41.0,PERSON,1.0,
The,25.0,44.0,WORK_OF_ART,1.0,
Sea,26.0,48.0,WORK_OF_ART,1.0,
;,27.0,51.0,,1.0,
Britten,28.0,53.0,PERSON,1.0,
's,29.0,60.0,,1.0,
Piano,30.0,63.0,WORK_OF_ART,1.0,
Concerto,31.0,69.0,WORK_OF_ART,1.0,Concerto
;,32.0,77.0,,1.0,
Delius,33.0,79.0,PERSON,1.0,
's,34.0,85.0,,1.0,
A,35.0,88.0,WORK_OF_ART,1.0,
Song,36.0,90.0,WORK_OF_ART,1.0,
Before,37.0,95.0,WORK_OF_ART,1.0,
Sunrise,38.0,102.0,WORK_OF_ART,1.0,
",",39.0,109.0,,1.0,
A,40.0,111.0,WORK_OF_ART,1.0,
Song,41.0,113.0,WORK_OF_ART,1.0,
of,42.0,118.0,WORK_OF_ART,1.0,
Summer,43.0,121.0,WORK_OF_ART,1.0,
",",44.0,127.0,,1.0,
and,45.0,129.0,,1.0,
Idyll,46.0,133.0,WORK_OF_ART,1.0,
;,47.0,138.0,,1.0,
Elgar,48.0,0.0,PERSON,2.0,
's,49.0,5.0,,2.0,
The,50.0,8.0,WORK_OF_ART,2.0,
Wand,51.0,12.0,WORK_OF_ART,2.0,
of,52.0,17.0,WORK_OF_ART,2.0,
Youth,53.0,20.0,WORK_OF_ART,2.0,
Suite,54.0,26.0,WORK_OF_ART,2.0,
No,55.0,32.0,WORK_OF_ART,2.0,
.,56.0,34.0,WORK_OF_ART,2.0,
1,57.0,36.0,,2.0,
",",58.0,37.0,,2.0,
Sospiri,59.0,39.0,WORK_OF_ART,2.0,
and,60.0,47.0,,2.0,
the,61.0,51.0,,2.0,
4th,62.0,55.0,ORDINAL,2.0,
and,63.0,59.0,,2.0,
5th,64.0,63.0,ORDINAL,2.0,
Pomp,65.0,67.0,WORK_OF_ART,2.0,
and,66.0,72.0,WORK_OF_ART,2.0,
Circumstance,67.0,76.0,WORK_OF_ART,2.0,
Marches,68.0,89.0,WORK_OF_ART,2.0,
;,69.0,96.0,,2.0,
and,70.0,98.0,,2.0,
Vaughan,71.0,102.0,PERSON,2.0,
Williams,72.0,110.0,PERSON,2.0,
's,73.0,118.0,PERSON,2.0,
Norfolk,74.0,121.0,WORK_OF_ART,2.0,
Rhapsody,75.0,129.0,WORK_OF_ART,2.0,
No,76.0,138.0,WORK_OF_ART,2.0,No
.,77.0,140.0,,2.0,
1,78.0,142.0,,2.0,
",",79.0,143.0,,2.0,
Flos,80.0,145.0,WORK_OF_ART,2.0,
Campi,81.0,150.0,WORK_OF_ART,2.0,
and,82.0,156.0,,2.0,
Serenade,83.0,160.0,WORK_OF_ART,2.0,
to,84.0,169.0,WORK_OF_ART,2.0,
Music,85.0,172.0,WORK_OF_ART,2.0,
.,86.0,177.0,,2.0,
Wood,87.0,0.0,PERSON,3.0,Wood
's,88.0,4.0,,3.0,
UK,89.0,7.0,GPE,3.0,
premieres,90.0,10.0,,3.0,
included,91.0,20.0,,3.0,
Bartók,92.0,29.0,PERSON,3.0,
's,93.0,35.0,,3.0,
Dance,94.0,38.0,WORK_OF_ART,3.0,
Suite,95.0,44.0,WORK_OF_ART,3.0,
;,96.0,49.0,,3.0,
Chabrier,97.0,51.0,PERSON,3.0,
's,98.0,59.0,,3.0,
Joyeuse,99.0,62.0,WORK_OF_ART,3.0,
marche,100.0,70.0,WORK_OF_ART,3.0,
;,101.0,76.0,,3.0,
Copland,102.0,78.0,PERSON,3.0,
's,103.0,85.0,,3.0,
Billy,104.0,88.0,WORK_OF_ART,3.0,
the,105.0,94.0,WORK_OF_ART,3.0,
Kid,106.0,98.0,WORK_OF_ART,3.0,Kid
;,107.0,101.0,,3.0,
Debussy,108.0,103.0,PERSON,3.0,
's,109.0,110.0,,3.0,
Prélude,110.0,113.0,WORK_OF_ART,3.0,
à,111.0,121.0,WORK_OF_ART,3.0,
l'après,112.0,123.0,WORK_OF_ART,3.0,
-,113.0,130.0,WORK_OF_ART,3.0,
midi,114.0,131.0,WORK_OF_ART,3.0,
d'un,115.0,136.0,WORK_OF_ART,3.0,
faune,116.0,141.0,WORK_OF_ART,3.0,
and,117.0,147.0,,3.0,
Ibéria,118.0,151.0,WORK_OF_ART,3.0,
;,119.0,157.0,,3.0,
Hindemith,120.0,159.0,PERSON,3.0,
's,121.0,168.0,,3.0,
Kammermusik,122.0,171.0,WORK_OF_ART,3.0,
2,123.0,183.0,WORK_OF_ART,3.0,
and,124.0,185.0,,3.0,
5,125.0,189.0,,3.0,
;,126.0,190.0,,3.0,
Janáček,127.0,192.0,PERSON,3.0,
's,128.0,199.0,,3.0,
Sinfonietta,129.0,202.0,WORK_OF_ART,3.0,
",",130.0,213.0,,3.0,
Taras,131.0,215.0,WORK_OF_ART,3.0,
Bulba,132.0,221.0,WORK_OF_ART,3.0,
and,133.0,227.0,,3.0,
Glagolitic,134.0,231.0,WORK_OF_ART,3.0,
Mass,135.0,242.0,WORK_OF_ART,3.0,
;,136.0,246.0,,3.0,
Kodály,137.0,248.0,PERSON,3.0,
's,138.0,254.0,,3.0,
Dances,139.0,257.0,WORK_OF_ART,3.0,
from,140.0,264.0,WORK_OF_ART,3.0,
Galanta,141.0,269.0,WORK_OF_ART,3.0,
;,142.0,276.0,,3.0,
Mahler,143.0,278.0,PERSON,3.0,
's,144.0,284.0,,3.0,
Symphonies,145.0,287.0,WORK_OF_ART,3.0,
Nos,146.0,298.0,WORK_OF_ART,3.0,
.,147.0,301.0,WORK_OF_ART,3.0,
4,148.0,303.0,,3.0,
",",149.0,304.0,,3.0,
7,150.0,306.0,DATE,3.0,
and,151.0,308.0,,3.0,
8,152.0,312.0,CARDINAL,3.0,
",",153.0,313.0,,3.0,
and,154.0,315.0,,3.0,
Das,155.0,319.0,WORK_OF_ART,3.0,
Lied,156.0,323.0,WORK_OF_ART,3.0,
von,157.0,328.0,WORK_OF_ART,3.0,
der,158.0,332.0,WORK_OF_ART,3.0,
Erde,159.0,336.0,WORK_OF_ART,3.0,
;,160.0,340.0,,3.0,
Prokofiev,161.0,342.0,PERSON,3.0,
's,162.0,351.0,,3.0,
Piano,163.0,354.0,WORK_OF_ART,3.0,
Concerto,164.0,360.0,WORK_OF_ART,3.0,
No,165.0,369.0,WORK_OF_ART,3.0,
.,166.0,371.0,,3.0,
1,167.0,373.0,,3.0,
and,168.0,375.0,,3.0,
Violin,169.0,379.0,WORK_OF_ART,3.0,
Concerto,170.0,386.0,WORK_OF_ART,3.0,
No,171.0,395.0,WORK_OF_ART,3.0,
.,172.0,397.0,,3.0,
2,173.0,399.0,,3.0,
;,174.0,400.0,,3.0,
Rachmaninoff,175.0,402.0,PERSON,3.0,
's,176.0,414.0,,3.0,
Piano,177.0,417.0,WORK_OF_ART,3.0,
Concerto,178.0,423.0,WORK_OF_ART,3.0,
No,179.0,0.0,WORK_OF_ART,4.0,
1,180.0,3.0,WORK_OF_ART,4.0,
;,181.0,4.0,,4.0,
Ravel,182.0,6.0,PERSON,4.0,
's,183.0,11.0,,4.0,
Ma,184.0,14.0,WORK_OF_ART,4.0,
mère,185.0,17.0,WORK_OF_ART,4.0,
l'oye,186.0,22.0,WORK_OF_ART,4.0,
",",187.0,27.0,,4.0,
Rapsodie,188.0,29.0,,4.0,
espagnole,189.0,38.0,,4.0,
",",190.0,47.0,,4.0,
La,191.0,49.0,WORK_OF_ART,4.0,
valse,192.0,52.0,WORK_OF_ART,4.0,
and,193.0,58.0,,4.0,
Piano,194.0,62.0,WORK_OF_ART,4.0,
Concerto,195.0,68.0,WORK_OF_ART,4.0,Concerto
in,196.0,77.0,WORK_OF_ART,4.0,
D,197.0,80.0,WORK_OF_ART,4.0,Kid
;,198.0,81.0,,4.0,
Rimsky,199.0,83.0,PERSON,4.0,
-,200.0,89.0,PERSON,4.0,
Korsakov,201.0,90.0,PERSON,4.0,
's,202.0,98.0,PERSON,4.0,
Capriccio,203.0,101.0,WORK_OF_ART,4.0,
Espagnol,204.0,111.0,WORK_OF_ART,4.0,
",",205.0,119.0,,4.0,
Scheherazade,206.0,121.0,,4.0,
",",207.0,133.0,,4.0,
and,208.0,135.0,,4.0,
Symphony,209.0,139.0,WORK_OF_ART,4.0,
No,210.0,148.0,WORK_OF_ART,4.0,
.,211.0,150.0,,4.0,
2,212.0,152.0,,4.0,
;,213.0,153.0,,4.0,
Saint,214.0,155.0,PERSON,4.0,
-,215.0,160.0,PERSON,4.0,
Saëns,216.0,161.0,PERSON,4.0,
's,217.0,166.0,PERSON,4.0,
The,218.0,169.0,WORK_OF_ART,4.0,
Carnival,219.0,173.0,WORK_OF_ART,4.0,
of,220.0,182.0,WORK_OF_ART,4.0,
the,221.0,185.0,WORK_OF_ART,4.0,
Animals,222.0,189.0,WORK_OF_ART,4.0,
;,223.0,196.0,,4.0,
Schumann,224.0,198.0,PERSON,4.0,
's,225.0,206.0,,4.0,
Konzertstück,226.0,209.0,WORK_OF_ART,4.0,
for,227.0,222.0,,4.0,
four,228.0,226.0,CARDINAL,4.0,
horns,229.0,231.0,,4.0,
and,230.0,237.0,,4.0,
orchestra,231.0,241.0,,4.0,
;,232.0,250.0,,4.0,
Shostakovich,233.0,252.0,PERSON,4.0,
's,234.0,264.0,,4.0,
Piano,235.0,267.0,WORK_OF_ART,4.0,
Concerto,236.0,273.0,WORK_OF_ART,4.0,
No,237.0,282.0,WORK_OF_ART,4.0,No
.,238.0,284.0,,4.0,
1,239.0,286.0,,4.0,
and,240.0,288.0,,4.0,
Symphonies,241.0,292.0,WORK_OF_ART,4.0,
Nos,242.0,303.0,WORK_OF_ART,4.0,
.,243.0,306.0,,4.0,
7,244.0,308.0,,4.0,
and,245.0,310.0,,4.0,
8,246.0,314.0,CARDINAL,4.0,
;,247.0,315.0,,4.0,
Sibelius,248.0,317.0,PERSON,4.0,
's,249.0,325.0,,4.0,
Symphonies,250.0,328.0,WORK_OF_ART,4.0,
Nos,251.0,339.0,WORK_OF_ART,4.0,
.,252.0,342.0,,4.0,
1,253.0,344.0,,4.0,
",",254.0,345.0,,4.0,
6,255.0,347.0,CARDINAL,4.0,
and,256.0,349.0,,4.0,
7,257.0,353.0,CARDINAL,4.0,
",",258.0,354.0,,4.0,
Violin,259.0,356.0,WORK_OF_ART,4.0,
Concerto,260.0,363.0,WORK_OF_ART,4.0,
",",261.0,371.0,,4.0,
Karelia,262.0,373.0,WORK_OF_ART,4.0,
Suite,263.0,381.0,WORK_OF_ART,4.0,
",",264.0,386.0,,4.0,
and,265.0,388.0,,4.0,
Tapiola,266.0,392.0,WORK_OF_ART,4.0,
;,267.0,399.0,,4.0,
Richard,268.0,401.0,PERSON,4.0,
Strauss,269.0,409.0,PERSON,4.0,
's,270.0,416.0,PERSON,4.0,
Symphonia,271.0,419.0,WORK_OF_ART,4.0,
Domestica,272.0,429.0,WORK_OF_ART,4.0,
;,273.0,438.0,,4.0,
Stravinsky,274.0,440.0,PERSON,4.0,
's,275.0,450.0,,4.0,
The,276.0,453.0,WORK_OF_ART,4.0,
Firebird,277.0,457.0,WORK_OF_ART,4.0,
(,278.0,466.0,,4.0,
suite,279.0,467.0,,4.0,
),280.0,472.0,,4.0,
;,281.0,473.0,,4.0,
Tchaikovsky,282.0,475.0,PERSON,4.0,
's,283.0,486.0,,4.0,
Manfred,284.0,489.0,WORK_OF_ART,4.0,
Symphony,285.0,497.0,WORK_OF_ART,4.0,
and,286.0,506.0,,4.0,
Nutcracker,287.0,510.0,WORK_OF_ART,4.0,
Suite,288.0,521.0,WORK_OF_ART,4.0,
;,289.0,526.0,,4.0,
and,290.0,528.0,,4.0,
Webern,291.0,532.0,PERSON,4.0,
's,292.0,538.0,,4.0,
Passacaglia,293.0,541.0,WORK_OF_ART,4.0,
.,294.0,552.0,,4.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
Honours,2.0,0.0,,1.0,
",",3.0,7.0,,1.0,
memorials,4.0,9.0,,1.0,
and,5.0,19.0,,1.0,
reputation,6.0,23.0,,1.0,
=,7.0,34.0,,1.0,
=,8.0,35.0,,1.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
Honours,2.0,0.0,,1.0,
",",3.0,7.0,,1.0,
memorials,4.0,9.0,,1.0,
and,5.0,19.0,,1.0,
reputation,6.0,23.0,,1.0,
=,7.0,34.0,,1.0,
=,8.0,35.0,,1.0,
In,0.0,0.0,,0.0,
addition,1.0,3.0,,0.0,
to,2.0,12.0,,0.0,
the,3.0,15.0,,0.0,
knighthood,4.0,19.0,,0.0,
bestowed,5.0,30.0,,0.0,
in,6.0,39.0,,0.0,
1911,7.0,42.0,DATE,0.0,
",",8.0,46.0,,0.0,
Wood,9.0,48.0,PERSON,0.0,Wood
's,10.0,52.0,,0.0,
state,11.0,55.0,,0.0,
honours,12.0,61.0,,0.0,
were,13.0,69.0,,0.0,
his,14.0,74.0,,0.0,Wood
appointments,15.0,78.0,,0.0,
as,16.0,91.0,,0.0,
Companion,17.0,94.0,,0.0,
of,18.0,104.0,,0.0,
Honour,19.0,107.0,,0.0,Honour
in,20.0,114.0,,0.0,
the,21.0,117.0,,0.0,
1944,22.0,121.0,DATE,0.0,
King,23.0,126.0,,0.0,
's,24.0,130.0,,0.0,
Birthday,25.0,133.0,,0.0,
Honours,26.0,142.0,,0.0,
List,27.0,150.0,,0.0,
",",28.0,154.0,,0.0,
to,29.0,156.0,,0.0,
the,30.0,159.0,,0.0,
Order,31.0,163.0,,0.0,
of,32.0,169.0,,0.0,
the,33.0,172.0,,0.0,
Crown,34.0,176.0,,0.0,
(,35.0,182.0,,0.0,
Belgium,36.0,183.0,GPE,0.0,
;,37.0,190.0,,0.0,
1920,38.0,192.0,DATE,0.0,
),39.0,196.0,,0.0,
",",40.0,197.0,,0.0,
and,41.0,199.0,,0.0,
Officer,42.0,203.0,,0.0,
of,43.0,211.0,,0.0,
the,44.0,214.0,,0.0,
Legion,45.0,218.0,,0.0,
of,46.0,225.0,,0.0,
Honour,47.0,228.0,,0.0,Honour
(,48.0,235.0,,0.0,
France,49.0,236.0,GPE,0.0,
;,50.0,242.0,,0.0,
1926,51.0,244.0,DATE,0.0,
),52.0,248.0,,0.0,
.,53.0,249.0,,0.0,
He,54.0,0.0,,1.0,Wood
received,55.0,3.0,,1.0,
honorary,56.0,12.0,,1.0,
doctorates,57.0,21.0,,1.0,
from,58.0,32.0,,1.0,
five,59.0,37.0,CARDINAL,1.0,
English,60.0,42.0,NORP,1.0,
universities,61.0,50.0,,1.0,
and,62.0,63.0,,1.0,
was,63.0,67.0,,1.0,
a,64.0,71.0,,1.0,
fellow,65.0,73.0,,1.0,
of,66.0,80.0,,1.0,
both,67.0,83.0,,1.0,
the,68.0,88.0,ORG,1.0,
Royal,69.0,92.0,ORG,1.0,
Academy,70.0,98.0,ORG,1.0,
of,71.0,106.0,ORG,1.0,
Music,72.0,109.0,ORG,1.0,Music
(,73.0,115.0,,1.0,
1920,74.0,116.0,DATE,1.0,
),75.0,120.0,,1.0,
and,76.0,122.0,,1.0,
the,77.0,126.0,ORG,1.0,
Royal,78.0,130.0,ORG,1.0,
College,79.0,136.0,ORG,1.0,
of,80.0,144.0,ORG,1.0,
Music,81.0,147.0,ORG,1.0,Music
(,82.0,153.0,,1.0,
1923,83.0,154.0,DATE,1.0,
),84.0,158.0,,1.0,
.,85.0,159.0,,1.0,
In,0.0,0.0,,0.0,
addition,1.0,3.0,,0.0,
to,2.0,12.0,,0.0,
the,3.0,15.0,,0.0,
knighthood,4.0,19.0,,0.0,
bestowed,5.0,30.0,,0.0,
in,6.0,39.0,,0.0,
1911,7.0,42.0,DATE,0.0,
",",8.0,46.0,,0.0,
Wood,9.0,48.0,PERSON,0.0,Wood
's,10.0,52.0,,0.0,
state,11.0,55.0,,0.0,
honours,12.0,61.0,,0.0,
were,13.0,69.0,,0.0,
his,14.0,74.0,,0.0,Wood
appointments,15.0,78.0,,0.0,
as,16.0,91.0,,0.0,
Companion,17.0,94.0,,0.0,
of,18.0,104.0,,0.0,
Honour,19.0,107.0,,0.0,Honour
in,20.0,114.0,,0.0,
the,21.0,117.0,,0.0,
1944,22.0,121.0,DATE,0.0,
King,23.0,126.0,,0.0,
's,24.0,130.0,,0.0,
Birthday,25.0,133.0,,0.0,
Honours,26.0,142.0,,0.0,
List,27.0,150.0,,0.0,
",",28.0,154.0,,0.0,
to,29.0,156.0,,0.0,
the,30.0,159.0,,0.0,
Order,31.0,163.0,,0.0,
of,32.0,169.0,,0.0,
the,33.0,172.0,,0.0,
Crown,34.0,176.0,,0.0,
(,35.0,182.0,,0.0,
Belgium,36.0,183.0,GPE,0.0,
;,37.0,190.0,,0.0,
1920,38.0,192.0,DATE,0.0,
),39.0,196.0,,0.0,
",",40.0,197.0,,0.0,
and,41.0,199.0,,0.0,
Officer,42.0,203.0,,0.0,
of,43.0,211.0,,0.0,
the,44.0,214.0,,0.0,
Legion,45.0,218.0,,0.0,
of,46.0,225.0,,0.0,
Honour,47.0,228.0,,0.0,Honour
(,48.0,235.0,,0.0,
France,49.0,236.0,GPE,0.0,
;,50.0,242.0,,0.0,
1926,51.0,244.0,DATE,0.0,
),52.0,248.0,,0.0,
.,53.0,249.0,,0.0,
He,54.0,0.0,,1.0,Wood
received,55.0,3.0,,1.0,
honorary,56.0,12.0,,1.0,
doctorates,57.0,21.0,,1.0,
from,58.0,32.0,,1.0,
five,59.0,37.0,CARDINAL,1.0,
English,60.0,42.0,NORP,1.0,
universities,61.0,50.0,,1.0,
and,62.0,63.0,,1.0,
was,63.0,67.0,,1.0,
a,64.0,71.0,,1.0,
fellow,65.0,73.0,,1.0,
of,66.0,80.0,,1.0,
both,67.0,83.0,,1.0,
the,68.0,88.0,ORG,1.0,
Royal,69.0,92.0,ORG,1.0,
Academy,70.0,98.0,ORG,1.0,
of,71.0,106.0,ORG,1.0,
Music,72.0,109.0,ORG,1.0,Music
(,73.0,115.0,,1.0,
1920,74.0,116.0,DATE,1.0,
),75.0,120.0,,1.0,
and,76.0,122.0,,1.0,
the,77.0,126.0,ORG,1.0,
Royal,78.0,130.0,ORG,1.0,
College,79.0,136.0,ORG,1.0,
of,80.0,144.0,ORG,1.0,
Music,81.0,147.0,ORG,1.0,Music
(,82.0,153.0,,1.0,
1923,83.0,154.0,DATE,1.0,
),84.0,158.0,,1.0,
.,85.0,159.0,,1.0,
In,0.0,0.0,,0.0,
March,1.0,3.0,DATE,0.0,
1963,2.0,9.0,DATE,0.0,
",",3.0,13.0,,0.0,
The,4.0,15.0,ORG,0.0,
Henry,5.0,19.0,ORG,0.0,
Wood,6.0,25.0,ORG,0.0,
Concert,7.0,30.0,ORG,0.0,
Society,8.0,38.0,ORG,0.0,
(,9.0,46.0,,0.0,
in,10.0,47.0,,0.0,
association,11.0,50.0,,0.0,
with,12.0,62.0,,0.0,
The,13.0,67.0,ORG,0.0,
Henry,14.0,71.0,ORG,0.0,
Wood,15.0,77.0,ORG,0.0,
Memorial,16.0,82.0,ORG,0.0,
Trust,17.0,91.0,ORG,0.0,
),18.0,96.0,,0.0,
presented,19.0,98.0,,0.0,
The,20.0,108.0,EVENT,0.0,
Henry,21.0,112.0,EVENT,0.0,
Wood,22.0,118.0,EVENT,0.0,
Memorial,23.0,123.0,EVENT,0.0,
Concert,24.0,132.0,EVENT,0.0,
.,25.0,139.0,,0.0,
The,26.0,0.0,,1.0,
concert,27.0,4.0,,1.0,
was,28.0,12.0,,1.0,
held,29.0,16.0,,1.0,
at,30.0,21.0,,1.0,
the,31.0,24.0,FAC,1.0,
Royal,32.0,28.0,FAC,1.0,
Albert,33.0,34.0,FAC,1.0,
Hall,34.0,41.0,FAC,1.0,
",",35.0,45.0,,1.0,
London,36.0,47.0,GPE,1.0,
and,37.0,54.0,,1.0,
conducted,38.0,58.0,,1.0,
by,39.0,68.0,,1.0,
Sir,40.0,71.0,,1.0,
Malcolm,41.0,75.0,PERSON,1.0,
Sargent,42.0,83.0,PERSON,1.0,
in,43.0,91.0,,1.0,
the,44.0,94.0,,1.0,
presence,45.0,98.0,,1.0,
of,46.0,107.0,,1.0,
H.R.H.,47.0,110.0,PERSON,1.0,
The,48.0,117.0,PERSON,1.0,
Duchess,49.0,121.0,PERSON,1.0,
of,50.0,129.0,,1.0,
Gloucester,51.0,132.0,,1.0,
.,52.0,142.0,,1.0,
In,0.0,0.0,,0.0,
March,1.0,3.0,DATE,0.0,
1963,2.0,9.0,DATE,0.0,
",",3.0,13.0,,0.0,
The,4.0,15.0,ORG,0.0,
Henry,5.0,19.0,ORG,0.0,
Wood,6.0,25.0,ORG,0.0,
Concert,7.0,30.0,ORG,0.0,
Society,8.0,38.0,ORG,0.0,
(,9.0,46.0,,0.0,
in,10.0,47.0,,0.0,
association,11.0,50.0,,0.0,
with,12.0,62.0,,0.0,
The,13.0,67.0,ORG,0.0,
Henry,14.0,71.0,ORG,0.0,
Wood,15.0,77.0,ORG,0.0,
Memorial,16.0,82.0,ORG,0.0,
Trust,17.0,91.0,ORG,0.0,
),18.0,96.0,,0.0,
presented,19.0,98.0,,0.0,
The,20.0,108.0,EVENT,0.0,
Henry,21.0,112.0,EVENT,0.0,
Wood,22.0,118.0,EVENT,0.0,
Memorial,23.0,123.0,EVENT,0.0,
Concert,24.0,132.0,EVENT,0.0,
.,25.0,139.0,,0.0,
The,26.0,0.0,,1.0,
concert,27.0,4.0,,1.0,
was,28.0,12.0,,1.0,
held,29.0,16.0,,1.0,
at,30.0,21.0,,1.0,
the,31.0,24.0,FAC,1.0,
Royal,32.0,28.0,FAC,1.0,
Albert,33.0,34.0,FAC,1.0,
Hall,34.0,41.0,FAC,1.0,
",",35.0,45.0,,1.0,
London,36.0,47.0,GPE,1.0,
and,37.0,54.0,,1.0,
conducted,38.0,58.0,,1.0,
by,39.0,68.0,,1.0,
Sir,40.0,71.0,,1.0,
Malcolm,41.0,75.0,PERSON,1.0,
Sargent,42.0,83.0,PERSON,1.0,
in,43.0,91.0,,1.0,
the,44.0,94.0,,1.0,
presence,45.0,98.0,,1.0,
of,46.0,107.0,,1.0,
H.R.H.,47.0,110.0,PERSON,1.0,
The,48.0,117.0,PERSON,1.0,
Duchess,49.0,121.0,PERSON,1.0,
of,50.0,129.0,,1.0,
Gloucester,51.0,132.0,,1.0,
.,52.0,142.0,,1.0,
Jacobs,0.0,0.0,PERSON,0.0,
lists,1.0,7.0,,0.0,
26,2.0,13.0,CARDINAL,0.0,
compositions,3.0,16.0,,0.0,
dedicated,4.0,29.0,,0.0,
to,5.0,39.0,,0.0,
Wood,6.0,42.0,PERSON,0.0,
",",7.0,46.0,,0.0,
including,8.0,48.0,,0.0,
",",9.0,57.0,,0.0,
in,10.0,59.0,,0.0,
addition,11.0,62.0,,0.0,
to,12.0,71.0,,0.0,
the,13.0,74.0,WORK_OF_ART,0.0,
Vaughan,14.0,78.0,WORK_OF_ART,0.0,
Williams,15.0,86.0,WORK_OF_ART,0.0,
Serenade,16.0,95.0,WORK_OF_ART,0.0,
to,17.0,104.0,WORK_OF_ART,0.0,
Music,18.0,107.0,WORK_OF_ART,0.0,
",",19.0,112.0,,0.0,
works,20.0,114.0,,0.0,
by,21.0,120.0,,0.0,
Elgar,22.0,123.0,PERSON,0.0,
",",23.0,128.0,,0.0,
Delius,24.0,130.0,PERSON,0.0,
",",25.0,136.0,,0.0,
Bax,26.0,138.0,PERSON,0.0,
",",27.0,141.0,,0.0,
Marcel,28.0,143.0,PERSON,0.0,
Dupré,29.0,150.0,PERSON,0.0,
and,30.0,156.0,,0.0,
Walton,31.0,160.0,PERSON,0.0,Walton
.,32.0,166.0,,0.0,
The,33.0,0.0,,1.0,
Poet,34.0,4.0,,1.0,
Laureate,35.0,9.0,,1.0,
",",36.0,17.0,,1.0,
John,37.0,19.0,PERSON,1.0,
Masefield,38.0,24.0,PERSON,1.0,Masefield
",",39.0,33.0,,1.0,
composed,40.0,35.0,,1.0,
a,41.0,44.0,,1.0,
poem,42.0,46.0,,1.0,poem
of,43.0,51.0,,1.0,
six,44.0,54.0,CARDINAL,1.0,
verses,45.0,58.0,,1.0,
in,46.0,65.0,,1.0,
his,47.0,68.0,,1.0,Masefield
honour,48.0,72.0,,1.0,
",",49.0,78.0,,1.0,
entitled,50.0,80.0,,1.0,
"""",51.0,89.0,,1.0,
Sir,52.0,90.0,,1.0,
Henry,53.0,94.0,PERSON,1.0,
Wood,54.0,100.0,PERSON,1.0,Wood
"""",55.0,104.0,,1.0,
",",56.0,105.0,,1.0,
often,57.0,107.0,,1.0,
referred,58.0,113.0,,1.0,
to,59.0,122.0,,1.0,
by,60.0,125.0,,1.0,
its,61.0,128.0,,1.0,poem
first,62.0,132.0,ORDINAL,1.0,
line,63.0,138.0,,1.0,
",",64.0,142.0,,1.0,
"""",65.0,144.0,,1.0,
Where,66.0,145.0,,1.0,
does,67.0,151.0,,1.0,
the,68.0,156.0,,1.0,
uttered,69.0,160.0,,1.0,
music,70.0,168.0,,1.0,
go,71.0,174.0,,1.0,
?,72.0,176.0,,1.0,
"""",73.0,177.0,,1.0,
.,74.0,178.0,,1.0,
Walton,75.0,0.0,PERSON,2.0,Walton
set,76.0,7.0,,2.0,
it,77.0,11.0,,2.0,poem
to,78.0,14.0,,2.0,
music,79.0,17.0,,2.0,
as,80.0,23.0,,2.0,
an,81.0,26.0,,2.0,
anthem,82.0,29.0,,2.0,
for,83.0,36.0,,2.0,
mixed,84.0,40.0,,2.0,
choir,85.0,46.0,,2.0,
;,86.0,51.0,,2.0,
it,87.0,53.0,,2.0,poem
received,88.0,56.0,,2.0,
its,89.0,65.0,,2.0,poem
first,90.0,69.0,ORDINAL,2.0,
performance,91.0,75.0,,2.0,
on,92.0,87.0,,2.0,
26,93.0,90.0,DATE,2.0,
April,94.0,93.0,DATE,2.0,
1946,95.0,99.0,DATE,2.0,
at,96.0,104.0,,2.0,
St,97.0,107.0,FAC,2.0,
Sepulchre,98.0,110.0,FAC,2.0,
's,99.0,119.0,FAC,2.0,
",",100.0,121.0,,2.0,
on,101.0,123.0,,2.0,
the,102.0,126.0,,2.0,
occasion,103.0,130.0,,2.0,
