token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
in,165.0,96.0,,7.0,
use,166.0,99.0,,7.0,
.,167.0,102.0,,7.0,
In,0.0,0.0,,0.0,
the,1.0,3.0,,0.0,
Soviet,2.0,7.0,NORP,0.0,
1982,3.0,14.0,DATE,0.0,
miniseries,4.0,19.0,,0.0,
Niccolo,5.0,30.0,WORK_OF_ART,0.0,
Paganini,6.0,38.0,WORK_OF_ART,0.0,Paganini
",",7.0,46.0,,0.0,
the,8.0,48.0,,0.0,
musician,9.0,52.0,,0.0,
was,10.0,61.0,,0.0,
portrayed,11.0,65.0,,0.0,
by,12.0,75.0,,0.0,
the,13.0,78.0,,0.0,
Armenian,14.0,82.0,NORP,0.0,
actor,15.0,91.0,,0.0,
Vladimir,16.0,97.0,PERSON,0.0,
Msryan,17.0,106.0,PERSON,0.0,
.,18.0,112.0,,0.0,
The,19.0,0.0,,1.0,
series,20.0,4.0,,1.0,series
focuses,21.0,11.0,,1.0,
on,22.0,19.0,,1.0,
Paganini,23.0,22.0,PERSON,1.0,Paganini
's,24.0,30.0,,1.0,
relationship,25.0,33.0,,1.0,
with,26.0,46.0,,1.0,
the,27.0,51.0,ORG,1.0,
Roman,28.0,55.0,ORG,1.0,
Catholic,29.0,61.0,ORG,1.0,
Church,30.0,70.0,ORG,1.0,
.,31.0,76.0,,1.0,
Another,32.0,0.0,,2.0,
Soviet,33.0,8.0,NORP,2.0,
actor,34.0,15.0,,2.0,
",",35.0,20.0,,2.0,
Armen,36.0,22.0,PERSON,2.0,
Dzhigarkhanyan,37.0,28.0,PERSON,2.0,
",",38.0,42.0,,2.0,
played,39.0,44.0,,2.0,
Paganini,40.0,51.0,PERSON,2.0,Paganini
's,41.0,59.0,,2.0,
fictionalized,42.0,62.0,,2.0,
arch,43.0,76.0,,2.0,
-,44.0,80.0,,2.0,
rival,45.0,81.0,,2.0,
",",46.0,86.0,,2.0,
an,47.0,88.0,,2.0,
insidious,48.0,91.0,,2.0,
Jesuit,49.0,101.0,NORP,2.0,
official,50.0,108.0,,2.0,
.,51.0,116.0,,2.0,
The,52.0,0.0,,3.0,
information,53.0,4.0,,3.0,information
in,54.0,16.0,,3.0,
the,55.0,19.0,,3.0,
series,56.0,23.0,,3.0,series
is,57.0,30.0,,3.0,
generally,58.0,33.0,,3.0,
spurious,59.0,43.0,,3.0,
",",60.0,51.0,,3.0,
and,61.0,53.0,,3.0,
it,62.0,57.0,,3.0,information
also,63.0,60.0,,3.0,
plays,64.0,65.0,,3.0,
to,65.0,71.0,,3.0,
some,66.0,74.0,,3.0,
of,67.0,79.0,,3.0,
the,68.0,82.0,,3.0,
myths,69.0,86.0,,3.0,
and,70.0,92.0,,3.0,
legends,71.0,96.0,,3.0,
rampant,72.0,104.0,,3.0,
during,73.0,112.0,,3.0,
the,74.0,119.0,,3.0,
musician,75.0,123.0,,3.0,musician
's,76.0,131.0,,3.0,
lifetime,77.0,134.0,,3.0,
.,78.0,142.0,,3.0,
One,79.0,0.0,CARDINAL,4.0,
memorable,80.0,4.0,,4.0,
scene,81.0,14.0,,4.0,
shows,82.0,20.0,,4.0,
Paganini,83.0,26.0,PERSON,4.0,Paganini
's,84.0,34.0,,4.0,
adversaries,85.0,37.0,,4.0,
sabotaging,86.0,49.0,,4.0,
his,87.0,60.0,,4.0,musician
violin,88.0,64.0,,4.0,
before,89.0,71.0,,4.0,
a,90.0,78.0,,4.0,
high,91.0,80.0,,4.0,
-,92.0,84.0,,4.0,
profile,93.0,85.0,,4.0,
performance,94.0,93.0,,4.0,
",",95.0,104.0,,4.0,
causing,96.0,106.0,,4.0,
all,97.0,114.0,,4.0,
strings,98.0,118.0,,4.0,
but,99.0,126.0,,4.0,
one,100.0,130.0,CARDINAL,4.0,
to,101.0,134.0,,4.0,
break,102.0,137.0,,4.0,
during,103.0,143.0,,4.0,
the,104.0,150.0,,4.0,
concert,105.0,154.0,,4.0,
.,106.0,161.0,,4.0,
An,107.0,0.0,,5.0,
undeterred,108.0,3.0,,5.0,
Paganini,109.0,14.0,PERSON,5.0,Paganini
continues,110.0,23.0,,5.0,
to,111.0,33.0,,5.0,
perform,112.0,36.0,,5.0,
on,113.0,44.0,,5.0,
three,114.0,47.0,CARDINAL,5.0,
",",115.0,52.0,,5.0,
two,116.0,54.0,CARDINAL,5.0,
",",117.0,57.0,,5.0,
and,118.0,59.0,,5.0,
finally,119.0,63.0,,5.0,
on,120.0,71.0,,5.0,
a,121.0,74.0,,5.0,
single,122.0,76.0,,5.0,
string,123.0,83.0,,5.0,
.,124.0,89.0,,5.0,
In,125.0,0.0,,6.0,
actuality,126.0,3.0,,6.0,
",",127.0,12.0,,6.0,
Paganini,128.0,14.0,PERSON,6.0,Paganini
himself,129.0,23.0,,6.0,musician
occasionally,130.0,31.0,,6.0,
broke,131.0,44.0,,6.0,
strings,132.0,50.0,,6.0,strings
during,133.0,58.0,,6.0,
his,134.0,65.0,,6.0,musician
performances,135.0,69.0,,6.0,
on,136.0,82.0,,6.0,
purpose,137.0,85.0,,6.0,
so,138.0,93.0,,6.0,
he,139.0,96.0,,6.0,musician
could,140.0,99.0,,6.0,
further,141.0,105.0,,6.0,
display,142.0,113.0,,6.0,
his,143.0,121.0,,6.0,musician
virtuosity,144.0,125.0,,6.0,
.,145.0,135.0,,6.0,
He,146.0,0.0,,7.0,musician
did,147.0,3.0,,7.0,
this,148.0,7.0,,7.0,
by,149.0,12.0,,7.0,
carefully,150.0,15.0,,7.0,
filing,151.0,25.0,,7.0,
notches,152.0,32.0,,7.0,
into,153.0,40.0,,7.0,
them,154.0,45.0,,7.0,strings
to,155.0,50.0,,7.0,
weaken,156.0,53.0,,7.0,
them,157.0,60.0,,7.0,strings
",",158.0,64.0,,7.0,
so,159.0,66.0,,7.0,
that,160.0,69.0,,7.0,
they,161.0,74.0,,7.0,strings
would,162.0,79.0,,7.0,
break,163.0,85.0,,7.0,
when,164.0,91.0,,7.0,
in,165.0,96.0,,7.0,
use,166.0,99.0,,7.0,
.,167.0,102.0,,7.0,
In,0.0,0.0,,0.0,
Don,1.0,3.0,PERSON,0.0,
Nigro,2.0,7.0,PERSON,0.0,
's,3.0,12.0,PERSON,0.0,
satirical,4.0,15.0,,0.0,
comedy,5.0,25.0,,0.0,
play,6.0,32.0,,0.0,
Paganini,7.0,37.0,WORK_OF_ART,0.0,
(,8.0,46.0,,0.0,
1995,9.0,47.0,DATE,0.0,
),10.0,51.0,,0.0,
",",11.0,52.0,,0.0,
the,12.0,54.0,,0.0,
great,13.0,58.0,,0.0,
violinist,14.0,64.0,,0.0,violinist
seeks,15.0,74.0,,0.0,
vainly,16.0,80.0,,0.0,
for,17.0,87.0,,0.0,
his,18.0,91.0,,0.0,violinist
salvation,19.0,95.0,,0.0,
",",20.0,104.0,,0.0,
claiming,21.0,106.0,,0.0,
that,22.0,115.0,,0.0,
he,23.0,120.0,,0.0,violinist
unknowingly,24.0,123.0,,0.0,
sold,25.0,135.0,,0.0,
his,26.0,140.0,,0.0,violinist
soul,27.0,144.0,,0.0,
to,28.0,149.0,,0.0,
the,29.0,152.0,,0.0,
Devil,30.0,156.0,,0.0,
.,31.0,161.0,,0.0,
"""",32.0,0.0,,1.0,
Variation,33.0,1.0,,1.0,
upon,34.0,11.0,,1.0,
variation,35.0,16.0,,1.0,
",",36.0,25.0,,1.0,
"""",37.0,26.0,,1.0,
he,38.0,28.0,,1.0,violinist
cries,39.0,31.0,,1.0,
at,40.0,37.0,,1.0,
one,41.0,40.0,CARDINAL,1.0,
point,42.0,44.0,,1.0,
",",43.0,49.0,,1.0,
"""",44.0,51.0,,1.0,
but,45.0,52.0,,1.0,
which,46.0,56.0,,1.0,
variation,47.0,62.0,,1.0,
leads,48.0,72.0,,1.0,
to,49.0,78.0,,1.0,
salvation,50.0,81.0,,1.0,
and,51.0,91.0,,1.0,
which,52.0,95.0,,1.0,
to,53.0,101.0,,1.0,
damnation,54.0,104.0,,1.0,
?,55.0,113.0,,1.0,
Music,56.0,0.0,,2.0,
is,57.0,6.0,,2.0,
a,58.0,9.0,,2.0,
question,59.0,11.0,,2.0,
for,60.0,20.0,,2.0,
which,61.0,24.0,,2.0,
there,62.0,30.0,,2.0,
is,63.0,36.0,,2.0,
no,64.0,39.0,,2.0,
answer,65.0,42.0,,2.0,
.,66.0,48.0,,2.0,
"""",67.0,49.0,,2.0,
Paganini,68.0,0.0,PERSON,3.0,Paganini
is,69.0,9.0,,3.0,
portrayed,70.0,12.0,,3.0,
as,71.0,22.0,,3.0,
having,72.0,25.0,,3.0,
killed,73.0,32.0,,3.0,
three,74.0,39.0,CARDINAL,3.0,
of,75.0,45.0,,3.0,
his,76.0,48.0,,3.0,Paganini
lovers,77.0,52.0,,3.0,
and,78.0,59.0,,3.0,
sinking,79.0,63.0,,3.0,
repeatedly,80.0,71.0,,3.0,
into,81.0,82.0,,3.0,
poverty,82.0,87.0,,3.0,
",",83.0,94.0,,3.0,
prison,84.0,96.0,,3.0,
",",85.0,102.0,,3.0,
and,86.0,104.0,,3.0,
drink,87.0,108.0,,3.0,
.,88.0,113.0,,3.0,
Each,89.0,0.0,,4.0,
time,90.0,5.0,,4.0,
he,91.0,10.0,,4.0,Paganini
is,92.0,13.0,,4.0,
"""",93.0,16.0,,4.0,
rescued,94.0,17.0,,4.0,
"""",95.0,24.0,,4.0,
by,96.0,26.0,,4.0,
the,97.0,29.0,,4.0,
Devil,98.0,33.0,,4.0,
",",99.0,38.0,,4.0,
who,100.0,40.0,,4.0,
appears,101.0,44.0,,4.0,
in,102.0,52.0,,4.0,
different,103.0,55.0,,4.0,
guises,104.0,65.0,,4.0,
",",105.0,71.0,,4.0,
returning,106.0,73.0,,4.0,
Paganini,107.0,83.0,PERSON,4.0,Paganini
's,108.0,91.0,,4.0,
violin,109.0,94.0,,4.0,
so,110.0,101.0,,4.0,
he,111.0,104.0,,4.0,Paganini
can,112.0,107.0,,4.0,
continue,113.0,111.0,,4.0,
playing,114.0,120.0,,4.0,
.,115.0,127.0,,4.0,
In,116.0,0.0,,5.0,
the,117.0,3.0,,5.0,
end,118.0,7.0,,5.0,
",",119.0,10.0,,5.0,
Paganini,120.0,12.0,PERSON,5.0,Paganini
's,121.0,20.0,,5.0,
salvation,122.0,23.0,,5.0,
—,123.0,32.0,,5.0,
administered,124.0,33.0,,5.0,
by,125.0,46.0,,5.0,
a,126.0,49.0,,5.0,
god,127.0,51.0,,5.0,
-,128.0,54.0,,5.0,
like,129.0,55.0,,5.0,
Clockmaker,130.0,60.0,PERSON,5.0,Clockmaker
—,131.0,70.0,,5.0,
turns,132.0,71.0,,5.0,
out,133.0,77.0,,5.0,
to,134.0,81.0,,5.0,
be,135.0,84.0,,5.0,
imprisonment,136.0,87.0,,5.0,
in,137.0,100.0,,5.0,
a,138.0,103.0,,5.0,
large,139.0,105.0,,5.0,
bottle,140.0,111.0,,5.0,
where,141.0,118.0,,5.0,
he,142.0,124.0,,5.0,Paganini
plays,143.0,127.0,,5.0,
his,144.0,133.0,,5.0,Paganini
music,145.0,137.0,,5.0,
for,146.0,143.0,,5.0,
the,147.0,147.0,,5.0,
amusement,148.0,151.0,,5.0,
of,149.0,161.0,,5.0,
the,150.0,164.0,,5.0,
public,151.0,168.0,,5.0,
through,152.0,175.0,,5.0,
all,153.0,183.0,,5.0,
eternity,154.0,187.0,,5.0,
.,155.0,195.0,,5.0,
"""",156.0,0.0,,6.0,
Do,157.0,1.0,,6.0,
not,158.0,4.0,,6.0,
pity,159.0,8.0,,6.0,
him,160.0,13.0,,6.0,Paganini
",",161.0,16.0,,6.0,
my,162.0,18.0,,6.0,
dear,163.0,21.0,,6.0,
",",164.0,25.0,,6.0,
"""",165.0,26.0,,6.0,
the,166.0,28.0,,6.0,
Clockmaker,167.0,32.0,PERSON,6.0,Clockmaker
tells,168.0,43.0,,6.0,
Antonia,169.0,49.0,PERSON,6.0,
",",170.0,56.0,,6.0,
one,171.0,58.0,CARDINAL,6.0,
of,172.0,62.0,,6.0,
Paganini,173.0,65.0,PERSON,6.0,Paganini
's,174.0,73.0,,6.0,
murdered,175.0,76.0,,6.0,
wives,176.0,85.0,,6.0,
.,177.0,90.0,,6.0,
"""",178.0,0.0,,7.0,
He,179.0,1.0,,7.0,Paganini
is,180.0,4.0,,7.0,
alone,181.0,7.0,,7.0,
with,182.0,13.0,,7.0,
the,183.0,18.0,,7.0,
answer,184.0,22.0,,7.0,
for,185.0,29.0,,7.0,
which,186.0,33.0,,7.0,
there,187.0,39.0,,7.0,
is,188.0,45.0,,7.0,
no,189.0,48.0,,7.0,
question,190.0,51.0,,7.0,
.,191.0,59.0,,7.0,
The,192.0,0.0,,8.0,
saved,193.0,4.0,,8.0,
and,194.0,10.0,,8.0,
the,195.0,14.0,,8.0,
damned,196.0,18.0,,8.0,
are,197.0,25.0,,8.0,
the,198.0,29.0,,8.0,
same,199.0,33.0,,8.0,
.,200.0,37.0,,8.0,
"""",201.0,38.0,,8.0,
In,0.0,0.0,,0.0,
Don,1.0,3.0,PERSON,0.0,
Nigro,2.0,7.0,PERSON,0.0,
's,3.0,12.0,PERSON,0.0,
satirical,4.0,15.0,,0.0,
comedy,5.0,25.0,,0.0,
play,6.0,32.0,,0.0,
Paganini,7.0,37.0,WORK_OF_ART,0.0,
(,8.0,46.0,,0.0,
1995,9.0,47.0,DATE,0.0,
),10.0,51.0,,0.0,
",",11.0,52.0,,0.0,
the,12.0,54.0,,0.0,
great,13.0,58.0,,0.0,
violinist,14.0,64.0,,0.0,violinist
seeks,15.0,74.0,,0.0,
vainly,16.0,80.0,,0.0,
for,17.0,87.0,,0.0,
his,18.0,91.0,,0.0,violinist
salvation,19.0,95.0,,0.0,
",",20.0,104.0,,0.0,
claiming,21.0,106.0,,0.0,
that,22.0,115.0,,0.0,
he,23.0,120.0,,0.0,violinist
unknowingly,24.0,123.0,,0.0,
sold,25.0,135.0,,0.0,
his,26.0,140.0,,0.0,violinist
soul,27.0,144.0,,0.0,
to,28.0,149.0,,0.0,
the,29.0,152.0,,0.0,
Devil,30.0,156.0,,0.0,
.,31.0,161.0,,0.0,
"""",32.0,0.0,,1.0,
Variation,33.0,1.0,,1.0,
upon,34.0,11.0,,1.0,
variation,35.0,16.0,,1.0,
",",36.0,25.0,,1.0,
"""",37.0,26.0,,1.0,
he,38.0,28.0,,1.0,violinist
cries,39.0,31.0,,1.0,
at,40.0,37.0,,1.0,
one,41.0,40.0,CARDINAL,1.0,
point,42.0,44.0,,1.0,
",",43.0,49.0,,1.0,
"""",44.0,51.0,,1.0,
but,45.0,52.0,,1.0,
which,46.0,56.0,,1.0,
variation,47.0,62.0,,1.0,
leads,48.0,72.0,,1.0,
to,49.0,78.0,,1.0,
salvation,50.0,81.0,,1.0,
and,51.0,91.0,,1.0,
which,52.0,95.0,,1.0,
to,53.0,101.0,,1.0,
damnation,54.0,104.0,,1.0,
?,55.0,113.0,,1.0,
Music,56.0,0.0,,2.0,
is,57.0,6.0,,2.0,
a,58.0,9.0,,2.0,
question,59.0,11.0,,2.0,
for,60.0,20.0,,2.0,
which,61.0,24.0,,2.0,
there,62.0,30.0,,2.0,
is,63.0,36.0,,2.0,
no,64.0,39.0,,2.0,
answer,65.0,42.0,,2.0,
.,66.0,48.0,,2.0,
"""",67.0,49.0,,2.0,
Paganini,68.0,0.0,PERSON,3.0,Paganini
is,69.0,9.0,,3.0,
portrayed,70.0,12.0,,3.0,
as,71.0,22.0,,3.0,
having,72.0,25.0,,3.0,
killed,73.0,32.0,,3.0,
three,74.0,39.0,CARDINAL,3.0,
of,75.0,45.0,,3.0,
his,76.0,48.0,,3.0,Paganini
lovers,77.0,52.0,,3.0,
and,78.0,59.0,,3.0,
sinking,79.0,63.0,,3.0,
repeatedly,80.0,71.0,,3.0,
into,81.0,82.0,,3.0,
poverty,82.0,87.0,,3.0,
",",83.0,94.0,,3.0,
prison,84.0,96.0,,3.0,
",",85.0,102.0,,3.0,
and,86.0,104.0,,3.0,
drink,87.0,108.0,,3.0,
.,88.0,113.0,,3.0,
Each,89.0,0.0,,4.0,
time,90.0,5.0,,4.0,
he,91.0,10.0,,4.0,Paganini
is,92.0,13.0,,4.0,
"""",93.0,16.0,,4.0,
rescued,94.0,17.0,,4.0,
"""",95.0,24.0,,4.0,
by,96.0,26.0,,4.0,
the,97.0,29.0,,4.0,
Devil,98.0,33.0,,4.0,
",",99.0,38.0,,4.0,
who,100.0,40.0,,4.0,
appears,101.0,44.0,,4.0,
in,102.0,52.0,,4.0,
different,103.0,55.0,,4.0,
guises,104.0,65.0,,4.0,
",",105.0,71.0,,4.0,
returning,106.0,73.0,,4.0,
Paganini,107.0,83.0,PERSON,4.0,Paganini
's,108.0,91.0,,4.0,
violin,109.0,94.0,,4.0,
so,110.0,101.0,,4.0,
he,111.0,104.0,,4.0,Paganini
can,112.0,107.0,,4.0,
continue,113.0,111.0,,4.0,
playing,114.0,120.0,,4.0,
.,115.0,127.0,,4.0,
In,116.0,0.0,,5.0,
the,117.0,3.0,,5.0,
end,118.0,7.0,,5.0,
",",119.0,10.0,,5.0,
Paganini,120.0,12.0,PERSON,5.0,Paganini
's,121.0,20.0,,5.0,
salvation,122.0,23.0,,5.0,
—,123.0,32.0,,5.0,
administered,124.0,33.0,,5.0,
by,125.0,46.0,,5.0,
a,126.0,49.0,,5.0,
god,127.0,51.0,,5.0,
-,128.0,54.0,,5.0,
like,129.0,55.0,,5.0,
Clockmaker,130.0,60.0,PERSON,5.0,Clockmaker
—,131.0,70.0,,5.0,
turns,132.0,71.0,,5.0,
out,133.0,77.0,,5.0,
to,134.0,81.0,,5.0,
be,135.0,84.0,,5.0,
imprisonment,136.0,87.0,,5.0,
in,137.0,100.0,,5.0,
a,138.0,103.0,,5.0,
large,139.0,105.0,,5.0,
bottle,140.0,111.0,,5.0,
where,141.0,118.0,,5.0,
he,142.0,124.0,,5.0,Paganini
plays,143.0,127.0,,5.0,
his,144.0,133.0,,5.0,Paganini
music,145.0,137.0,,5.0,
for,146.0,143.0,,5.0,
the,147.0,147.0,,5.0,
amusement,148.0,151.0,,5.0,
of,149.0,161.0,,5.0,
the,150.0,164.0,,5.0,
public,151.0,168.0,,5.0,
through,152.0,175.0,,5.0,
all,153.0,183.0,,5.0,
eternity,154.0,187.0,,5.0,
.,155.0,195.0,,5.0,
"""",156.0,0.0,,6.0,
Do,157.0,1.0,,6.0,
not,158.0,4.0,,6.0,
pity,159.0,8.0,,6.0,
him,160.0,13.0,,6.0,Paganini
",",161.0,16.0,,6.0,
my,162.0,18.0,,6.0,
dear,163.0,21.0,,6.0,
",",164.0,25.0,,6.0,
"""",165.0,26.0,,6.0,
the,166.0,28.0,,6.0,
Clockmaker,167.0,32.0,PERSON,6.0,Clockmaker
tells,168.0,43.0,,6.0,
Antonia,169.0,49.0,PERSON,6.0,
",",170.0,56.0,,6.0,
one,171.0,58.0,CARDINAL,6.0,
of,172.0,62.0,,6.0,
Paganini,173.0,65.0,PERSON,6.0,Paganini
's,174.0,73.0,,6.0,
murdered,175.0,76.0,,6.0,
wives,176.0,85.0,,6.0,
.,177.0,90.0,,6.0,
"""",178.0,0.0,,7.0,
He,179.0,1.0,,7.0,Paganini
is,180.0,4.0,,7.0,
alone,181.0,7.0,,7.0,
with,182.0,13.0,,7.0,
the,183.0,18.0,,7.0,
answer,184.0,22.0,,7.0,
for,185.0,29.0,,7.0,
which,186.0,33.0,,7.0,
there,187.0,39.0,,7.0,
is,188.0,45.0,,7.0,
no,189.0,48.0,,7.0,
question,190.0,51.0,,7.0,
.,191.0,59.0,,7.0,
The,192.0,0.0,,8.0,
saved,193.0,4.0,,8.0,
and,194.0,10.0,,8.0,
the,195.0,14.0,,8.0,
damned,196.0,18.0,,8.0,
are,197.0,25.0,,8.0,
the,198.0,29.0,,8.0,
same,199.0,33.0,,8.0,
.,200.0,37.0,,8.0,
"""",201.0,38.0,,8.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
References,2.0,0.0,,1.0,
=,3.0,11.0,,1.0,
=,4.0,12.0,,1.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
References,2.0,0.0,,1.0,
=,3.0,11.0,,1.0,
=,4.0,12.0,,1.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
Bibliography,2.0,0.0,,1.0,
=,3.0,13.0,,1.0,
=,4.0,14.0,,1.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
Bibliography,2.0,0.0,,1.0,
=,3.0,13.0,,1.0,
=,4.0,14.0,,1.0,
Angelo,0.0,0.0,PERSON,0.0,
Boscassi,1.0,7.0,PERSON,0.0,
",",2.0,15.0,,0.0,
Il,3.0,17.0,,0.0,
Violino,4.0,20.0,,0.0,
di,5.0,28.0,,0.0,
Niccolò,6.0,31.0,,0.0,
Paganini,7.0,39.0,,0.0,
conservato,8.0,48.0,,0.0,
nel,9.0,59.0,,0.0,
Palazzo,10.0,63.0,,0.0,
Municipale,11.0,71.0,,0.0,
di,12.0,82.0,,0.0,
Genova,13.0,85.0,,0.0,
",",14.0,91.0,,0.0,
Fratelli,15.0,93.0,,0.0,
Pagano,16.0,102.0,,0.0,
",",17.0,108.0,,0.0,
1909,18.0,110.0,DATE,0.0,
Angelo,0.0,0.0,PERSON,0.0,
Boscassi,1.0,7.0,PERSON,0.0,
",",2.0,15.0,,0.0,
Il,3.0,17.0,,0.0,
Violino,4.0,20.0,,0.0,
di,5.0,28.0,,0.0,
Niccolò,6.0,31.0,,0.0,
Paganini,7.0,39.0,,0.0,
conservato,8.0,48.0,,0.0,
nel,9.0,59.0,,0.0,
Palazzo,10.0,63.0,,0.0,
Municipale,11.0,71.0,,0.0,
di,12.0,82.0,,0.0,
Genova,13.0,85.0,,0.0,
",",14.0,91.0,,0.0,
Fratelli,15.0,93.0,,0.0,
Pagano,16.0,102.0,,0.0,
",",17.0,108.0,,0.0,
1909,18.0,110.0,DATE,0.0,
Leopold,0.0,0.0,PERSON,0.0,
Auer,1.0,8.0,PERSON,0.0,
",",2.0,12.0,,0.0,
Violin,3.0,14.0,,0.0,Violin
playing,4.0,21.0,,0.0,
as,5.0,29.0,,0.0,
I,6.0,32.0,,0.0,
teach,7.0,34.0,,0.0,
it,8.0,40.0,,0.0,Violin
",",9.0,42.0,,0.0,
Stokes,10.0,44.0,ORG,0.0,
",",11.0,50.0,,0.0,
1921,12.0,52.0,DATE,0.0,
(,13.0,57.0,,0.0,
reprint,14.0,58.0,,0.0,
Dover,15.0,66.0,GPE,0.0,
",",16.0,71.0,,0.0,
1980,17.0,73.0,DATE,0.0,
),18.0,77.0,,0.0,
Leopold,0.0,0.0,PERSON,0.0,
Auer,1.0,8.0,PERSON,0.0,
",",2.0,12.0,,0.0,
Violin,3.0,14.0,,0.0,Violin
playing,4.0,21.0,,0.0,
as,5.0,29.0,,0.0,
I,6.0,32.0,,0.0,
teach,7.0,34.0,,0.0,
it,8.0,40.0,,0.0,Violin
",",9.0,42.0,,0.0,
Stokes,10.0,44.0,ORG,0.0,
",",11.0,50.0,,0.0,
1921,12.0,52.0,DATE,0.0,
(,13.0,57.0,,0.0,
reprint,14.0,58.0,,0.0,
Dover,15.0,66.0,GPE,0.0,
",",16.0,71.0,,0.0,
1980,17.0,73.0,DATE,0.0,
),18.0,77.0,,0.0,
Alberto,0.0,0.0,PERSON,0.0,
Bachmann,1.0,8.0,PERSON,0.0,
",",2.0,16.0,,0.0,
An,3.0,18.0,WORK_OF_ART,0.0,
Encyclopedia,4.0,21.0,WORK_OF_ART,0.0,
of,5.0,34.0,WORK_OF_ART,0.0,
the,6.0,37.0,WORK_OF_ART,0.0,
violin,7.0,41.0,WORK_OF_ART,0.0,
",",8.0,47.0,,0.0,
Da,9.0,49.0,WORK_OF_ART,0.0,
Capo,10.0,52.0,WORK_OF_ART,0.0,
",",11.0,56.0,,0.0,
1925,12.0,58.0,DATE,0.0,
Alberto,0.0,0.0,PERSON,0.0,
Bachmann,1.0,8.0,PERSON,0.0,
",",2.0,16.0,,0.0,
An,3.0,18.0,WORK_OF_ART,0.0,
Encyclopedia,4.0,21.0,WORK_OF_ART,0.0,
of,5.0,34.0,WORK_OF_ART,0.0,
the,6.0,37.0,WORK_OF_ART,0.0,
violin,7.0,41.0,WORK_OF_ART,0.0,
",",8.0,47.0,,0.0,
Da,9.0,49.0,WORK_OF_ART,0.0,
Capo,10.0,52.0,WORK_OF_ART,0.0,
",",11.0,56.0,,0.0,
1925,12.0,58.0,DATE,0.0,
Jeffrey,0.0,0.0,PERSON,0.0,
Pulver,1.0,8.0,PERSON,0.0,
",",2.0,14.0,,0.0,
Paganini,3.0,16.0,WORK_OF_ART,0.0,
:,4.0,24.0,WORK_OF_ART,0.0,
The,5.0,26.0,WORK_OF_ART,0.0,
Romantic,6.0,30.0,WORK_OF_ART,0.0,
Virtuoso,7.0,39.0,WORK_OF_ART,0.0,
",",8.0,47.0,,0.0,
Herbert,9.0,49.0,PERSON,0.0,
Joseph,10.0,57.0,PERSON,0.0,
",",11.0,63.0,,0.0,
1936,12.0,65.0,DATE,0.0,
(,13.0,70.0,,0.0,
reprint,14.0,71.0,,0.0,
Da,15.0,79.0,ORG,0.0,
Capo,16.0,82.0,ORG,0.0,
",",17.0,86.0,,0.0,
1970,18.0,88.0,DATE,0.0,
),19.0,92.0,,0.0,
Jeffrey,0.0,0.0,PERSON,0.0,
Pulver,1.0,8.0,PERSON,0.0,
",",2.0,14.0,,0.0,
Paganini,3.0,16.0,WORK_OF_ART,0.0,
:,4.0,24.0,WORK_OF_ART,0.0,
The,5.0,26.0,WORK_OF_ART,0.0,
Romantic,6.0,30.0,WORK_OF_ART,0.0,
Virtuoso,7.0,39.0,WORK_OF_ART,0.0,
",",8.0,47.0,,0.0,
Herbert,9.0,49.0,PERSON,0.0,
Joseph,10.0,57.0,PERSON,0.0,
",",11.0,63.0,,0.0,
1936,12.0,65.0,DATE,0.0,
(,13.0,70.0,,0.0,
reprint,14.0,71.0,,0.0,
Da,15.0,79.0,ORG,0.0,
Capo,16.0,82.0,ORG,0.0,
",",17.0,86.0,,0.0,
1970,18.0,88.0,DATE,0.0,
),19.0,92.0,,0.0,
Geraldine,0.0,0.0,PERSON,0.0,
I.C.,1.0,10.0,PERSON,0.0,
de,2.0,15.0,PERSON,0.0,
Courcy,3.0,18.0,PERSON,0.0,
",",4.0,24.0,,0.0,
Paganini,5.0,26.0,,0.0,
the,6.0,35.0,,0.0,
Genoese,7.0,39.0,,0.0,
",",8.0,46.0,,0.0,
University,9.0,48.0,ORG,0.0,
of,10.0,59.0,ORG,0.0,
Oklahoma,11.0,62.0,ORG,0.0,
",",12.0,70.0,,0.0,
1957,13.0,72.0,DATE,0.0,
(,14.0,77.0,,0.0,
reprint,15.0,78.0,,0.0,
Da,16.0,86.0,WORK_OF_ART,0.0,
Capo,17.0,89.0,WORK_OF_ART,0.0,
",",18.0,93.0,,0.0,
1977,19.0,95.0,DATE,0.0,
),20.0,99.0,,0.0,
Geraldine,0.0,0.0,PERSON,0.0,
I.C.,1.0,10.0,PERSON,0.0,
de,2.0,15.0,PERSON,0.0,
Courcy,3.0,18.0,PERSON,0.0,
",",4.0,24.0,,0.0,
Paganini,5.0,26.0,,0.0,
the,6.0,35.0,,0.0,
Genoese,7.0,39.0,,0.0,
",",8.0,46.0,,0.0,
University,9.0,48.0,ORG,0.0,
of,10.0,59.0,ORG,0.0,
Oklahoma,11.0,62.0,ORG,0.0,
",",12.0,70.0,,0.0,
1957,13.0,72.0,DATE,0.0,
(,14.0,77.0,,0.0,
reprint,15.0,78.0,,0.0,
Da,16.0,86.0,WORK_OF_ART,0.0,
