token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
Song,36,32,WORK_OF_ART,2,
of,37,37,WORK_OF_ART,2,
Love,38,40,WORK_OF_ART,2,
(,39,45,,2,
1947,40,46,DATE,2,
),41,50,,2,
starring,42,0,,3,
Katharine,43,9,PERSON,3,
Hepburn,44,19,PERSON,3,
as,45,27,,3,
Clara,46,30,PERSON,3,Clara
",",47,35,,3,
Paul,48,37,PERSON,3,
Henreid,49,42,PERSON,3,
as,50,50,,3,
Robert,51,53,PERSON,3,
",",52,59,,3,
and,53,61,,3,
Robert,54,65,PERSON,3,
Walker,55,72,PERSON,3,
as,56,79,,3,
Brahms,57,82,PERSON,3,Brahms
.,58,88,,3,
In,59,0,,4,
1954,60,3,DATE,4,
",",61,7,,4,
Loretta,62,9,PERSON,4,
Young,63,17,PERSON,4,
portrayed,64,23,,4,
her,65,33,,4,Brahms
on,66,37,,4,
The,67,40,WORK_OF_ART,4,
Loretta,68,44,WORK_OF_ART,4,
Young,69,52,WORK_OF_ART,4,
Show,70,58,WORK_OF_ART,4,
in,71,63,,4,
Season,72,66,DATE,4,
1,73,73,DATE,4,
",",74,74,,4,
Episode,75,76,,4,
26,76,84,CARDINAL,4,
:,77,86,,4,
The,78,88,,4,
Clara,79,92,PERSON,4,
Schumann,80,98,PERSON,4,
Story,81,107,,4,
(,82,113,,4,
first,83,114,,4,
aired,84,120,,4,
on,85,126,,4,
21,86,129,DATE,4,
March,87,132,DATE,4,
1954,88,138,DATE,4,
),89,142,,4,
",",90,143,,4,
in,91,145,,4,
which,92,148,,4,
she,93,154,,4,Brahms
supports,94,158,,4,
the,95,167,,4,
composing,96,171,,4,
career,97,181,,4,
of,98,188,,4,
her,99,191,,4,Brahms
husband,100,195,,4,
",",101,202,,4,
played,102,204,,4,
by,103,211,,4,
George,104,214,PERSON,4,
Nader,105,221,PERSON,4,
",",106,226,,4,
alongside,107,228,,4,
Shelley,108,238,PERSON,4,
Fabares,109,246,PERSON,4,
and,110,254,,4,
Carleton,111,258,PERSON,4,
G.,112,267,PERSON,4,
Young,113,270,PERSON,4,
.,114,275,,4,
Two,115,0,CARDINAL,5,
more,116,4,,5,
recent,117,9,,5,
German,118,16,NORP,5,
films,119,23,,5,
are,120,29,,5,
Frühlingssinfonie,121,33,WORK_OF_ART,5,
(,122,51,WORK_OF_ART,5,
Spring,123,52,,5,
Symphony,124,59,,5,
),125,67,,5,
(,126,69,,5,
1983,127,70,DATE,5,
),128,74,,5,
",",129,75,,5,
starring,130,77,,5,
Nastassja,131,86,PERSON,5,
Kinski,132,96,PERSON,5,
as,133,103,,5,
Clara,134,106,PERSON,5,Clara
",",135,111,,5,
and,136,113,,5,
the,137,117,,5,
2008,138,121,DATE,5,
Helma,139,126,PERSON,5,
Sanders,140,132,PERSON,5,
-,141,139,PERSON,5,
Brahms,142,140,PERSON,5,Brahms
',143,146,PERSON,5,
film,144,148,,5,
Geliebte,145,153,WORK_OF_ART,5,
Clara,146,162,WORK_OF_ART,5,
(,147,168,,5,
Beloved,148,169,WORK_OF_ART,5,
Clara,149,177,WORK_OF_ART,5,Clara
),150,182,,5,
",",151,183,,5,
where,152,185,,5,
she,153,191,,5,Clara
is,154,195,,5,
portrayed,155,198,,5,
by,156,208,,5,
Martina,157,211,PERSON,5,
Gedeck,158,219,PERSON,5,
.,159,225,,5,
Clara,0,0,PERSON,0,
Schumann,1,6,PERSON,0,
has,2,15,,0,
been,3,19,,0,
portrayed,4,24,,0,
on,5,34,,0,
screen,6,37,,0,
many,7,44,,0,
times,8,49,,0,
.,9,54,,0,
Träumerei,10,0,WORK_OF_ART,1,
(,11,10,,1,
Dreaming,12,11,,1,
),13,19,,1,
",",14,20,,1,
the,15,22,,1,
oldest,16,26,,1,
known,17,33,,1,
Schumann,18,39,PERSON,1,
film,19,48,,1,
",",20,52,,1,
premiered,21,54,,1,
on,22,64,,1,
3,23,67,DATE,1,
May,24,69,DATE,1,
1944,25,73,DATE,1,
in,26,78,,1,
Zwickau,27,81,GPE,1,
.,28,88,,1,
Possibly,29,0,,2,
the,30,9,,2,
best,31,13,,2,
-,32,17,,2,
known,33,18,,2,
film,34,24,,2,
is,35,29,,2,
Song,36,32,WORK_OF_ART,2,
of,37,37,WORK_OF_ART,2,
Love,38,40,WORK_OF_ART,2,
(,39,45,,2,
1947,40,46,DATE,2,
),41,50,,2,
starring,42,0,,3,
Katharine,43,9,PERSON,3,
Hepburn,44,19,PERSON,3,
as,45,27,,3,
Clara,46,30,PERSON,3,Clara
",",47,35,,3,
Paul,48,37,PERSON,3,
Henreid,49,42,PERSON,3,
as,50,50,,3,
Robert,51,53,PERSON,3,
",",52,59,,3,
and,53,61,,3,
Robert,54,65,PERSON,3,
Walker,55,72,PERSON,3,
as,56,79,,3,
Brahms,57,82,PERSON,3,Brahms
.,58,88,,3,
In,59,0,,4,
1954,60,3,DATE,4,
",",61,7,,4,
Loretta,62,9,PERSON,4,
Young,63,17,PERSON,4,
portrayed,64,23,,4,
her,65,33,,4,Brahms
on,66,37,,4,
The,67,40,WORK_OF_ART,4,
Loretta,68,44,WORK_OF_ART,4,
Young,69,52,WORK_OF_ART,4,
Show,70,58,WORK_OF_ART,4,
in,71,63,,4,
Season,72,66,DATE,4,
1,73,73,DATE,4,
",",74,74,,4,
Episode,75,76,,4,
26,76,84,CARDINAL,4,
:,77,86,,4,
The,78,88,,4,
Clara,79,92,PERSON,4,
Schumann,80,98,PERSON,4,
Story,81,107,,4,
(,82,113,,4,
first,83,114,,4,
aired,84,120,,4,
on,85,126,,4,
21,86,129,DATE,4,
March,87,132,DATE,4,
1954,88,138,DATE,4,
),89,142,,4,
",",90,143,,4,
in,91,145,,4,
which,92,148,,4,
she,93,154,,4,Brahms
supports,94,158,,4,
the,95,167,,4,
composing,96,171,,4,
career,97,181,,4,
of,98,188,,4,
her,99,191,,4,Brahms
husband,100,195,,4,
",",101,202,,4,
played,102,204,,4,
by,103,211,,4,
George,104,214,PERSON,4,
Nader,105,221,PERSON,4,
",",106,226,,4,
alongside,107,228,,4,
Shelley,108,238,PERSON,4,
Fabares,109,246,PERSON,4,
and,110,254,,4,
Carleton,111,258,PERSON,4,
G.,112,267,PERSON,4,
Young,113,270,PERSON,4,
.,114,275,,4,
Two,115,0,CARDINAL,5,
more,116,4,,5,
recent,117,9,,5,
German,118,16,NORP,5,
films,119,23,,5,
are,120,29,,5,
Frühlingssinfonie,121,33,WORK_OF_ART,5,
(,122,51,WORK_OF_ART,5,
Spring,123,52,,5,
Symphony,124,59,,5,
),125,67,,5,
(,126,69,,5,
1983,127,70,DATE,5,
),128,74,,5,
",",129,75,,5,
starring,130,77,,5,
Nastassja,131,86,PERSON,5,
Kinski,132,96,PERSON,5,
as,133,103,,5,
Clara,134,106,PERSON,5,Clara
",",135,111,,5,
and,136,113,,5,
the,137,117,,5,
2008,138,121,DATE,5,
Helma,139,126,PERSON,5,
Sanders,140,132,PERSON,5,
-,141,139,PERSON,5,
Brahms,142,140,PERSON,5,Brahms
',143,146,PERSON,5,
film,144,148,,5,
Geliebte,145,153,WORK_OF_ART,5,
Clara,146,162,WORK_OF_ART,5,
(,147,168,,5,
Beloved,148,169,WORK_OF_ART,5,
Clara,149,177,WORK_OF_ART,5,Clara
),150,182,,5,
",",151,183,,5,
where,152,185,,5,
she,153,191,,5,Clara
is,154,195,,5,
portrayed,155,198,,5,
by,156,208,,5,
Martina,157,211,PERSON,5,
Gedeck,158,219,PERSON,5,
.,159,225,,5,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Banknote,3,0,,1,
and,4,9,,1,
conservatory,5,13,,1,
=,6,26,,1,
=,7,0,,2,
=,8,1,,2,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Banknote,3,0,,1,
and,4,9,,1,
conservatory,5,13,,1,
=,6,26,,1,
=,7,0,,2,
=,8,1,,2,
An,0,0,,0,
image,1,3,,0,
of,2,9,,0,
Clara,3,12,PERSON,0,
Schumann,4,18,PERSON,0,Schumann
from,5,27,,0,
an,6,32,,0,
1835,7,35,DATE,0,
lithograph,8,40,,0,
by,9,51,,0,
Andreas,10,54,PERSON,0,
Staub,11,62,PERSON,0,
was,12,68,,0,
featured,13,72,,0,
on,14,81,,0,
the,15,84,,0,
100,16,88,,0,
Deutsche,17,92,,0,
Mark,18,101,,0,
banknote,19,106,,0,banknote
from,20,115,,0,
2,21,120,DATE,0,
January,22,122,DATE,0,January
1989,23,130,DATE,0,
until,24,135,,0,
the,25,141,,0,
adoption,26,145,,0,
of,27,154,,0,
the,28,157,,0,
euro,29,161,,0,
on,30,166,,0,
1,31,169,DATE,0,
January,32,171,DATE,0,January
2002,33,179,DATE,0,
.,34,183,,0,
The,35,0,,1,
back,36,4,,1,
of,37,9,,1,
the,38,12,,1,
banknote,39,16,,1,banknote
shows,40,25,,1,
a,41,31,,1,
grand,42,33,,1,
piano,43,39,,1,
she,44,45,,1,Schumann
played,45,49,,1,
and,46,56,,1,
the,47,60,,1,
exterior,48,64,,1,
of,49,73,,1,
Dr.,50,76,,1,
Hoch,51,80,PERSON,1,
's,52,84,,1,
Konservatorium,53,87,FAC,1,
",",54,101,,1,
where,55,103,,1,
she,56,109,,1,Schumann
taught,57,113,,1,
.,58,119,,1,
The,59,0,,2,
great,60,4,,2,
hall,61,10,,2,
of,62,15,,2,
the,63,18,,2,
conservatory,64,22,,2,
's,65,34,,2,
new,66,37,,2,
building,67,41,,2,
is,68,50,,2,
named,69,53,,2,
after,70,59,,2,
her,71,65,,2,Schumann
.,72,68,,2,
An,0,0,,0,
image,1,3,,0,
of,2,9,,0,
Clara,3,12,PERSON,0,
Schumann,4,18,PERSON,0,Schumann
from,5,27,,0,
an,6,32,,0,
1835,7,35,DATE,0,
lithograph,8,40,,0,
by,9,51,,0,
Andreas,10,54,PERSON,0,
Staub,11,62,PERSON,0,
was,12,68,,0,
featured,13,72,,0,
on,14,81,,0,
the,15,84,,0,
100,16,88,,0,
Deutsche,17,92,,0,
Mark,18,101,,0,
banknote,19,106,,0,banknote
from,20,115,,0,
2,21,120,DATE,0,
January,22,122,DATE,0,January
1989,23,130,DATE,0,
until,24,135,,0,
the,25,141,,0,
adoption,26,145,,0,
of,27,154,,0,
the,28,157,,0,
euro,29,161,,0,
on,30,166,,0,
1,31,169,DATE,0,
January,32,171,DATE,0,January
2002,33,179,DATE,0,
.,34,183,,0,
The,35,0,,1,
back,36,4,,1,
of,37,9,,1,
the,38,12,,1,
banknote,39,16,,1,banknote
shows,40,25,,1,
a,41,31,,1,
grand,42,33,,1,
piano,43,39,,1,
she,44,45,,1,Schumann
played,45,49,,1,
and,46,56,,1,
the,47,60,,1,
exterior,48,64,,1,
of,49,73,,1,
Dr.,50,76,,1,
Hoch,51,80,PERSON,1,
's,52,84,,1,
Konservatorium,53,87,FAC,1,
",",54,101,,1,
where,55,103,,1,
she,56,109,,1,Schumann
taught,57,113,,1,
.,58,119,,1,
The,59,0,,2,
great,60,4,,2,
hall,61,10,,2,
of,62,15,,2,
the,63,18,,2,
conservatory,64,22,,2,
's,65,34,,2,
new,66,37,,2,
building,67,41,,2,
is,68,50,,2,
named,69,53,,2,
after,70,59,,2,
her,71,65,,2,Schumann
.,72,68,,2,
=,0,0,,0,
=,1,1,,0,
Notes,2,0,,1,
=,3,6,,1,
=,4,7,,1,
=,0,0,,0,
=,1,1,,0,
Notes,2,0,,1,
=,3,6,,1,
=,4,7,,1,
=,0,0,,0,
=,1,1,,0,
References,2,0,,1,
=,3,11,,1,
=,4,12,,1,
=,0,0,,0,
=,1,1,,0,
References,2,0,,1,
=,3,11,,1,
=,4,12,,1,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Cited,3,0,,1,
sources,4,6,,1,
=,5,14,,1,
=,6,15,,1,
=,7,16,,1,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Cited,3,0,,1,
sources,4,6,,1,
=,5,14,,1,
=,6,15,,1,
=,7,16,,1,
=,0,0,,0,
=,1,1,,0,
Further,2,0,,1,
reading,3,8,,1,
=,4,16,,1,
=,5,17,,1,
=,0,0,,0,
=,1,1,,0,
Further,2,0,,1,
reading,3,8,,1,
=,4,16,,1,
=,5,17,,1,
Beer,0,0,,0,
",",1,4,,0,
Anna,2,6,,0,
:,3,10,,0,
Sounds,4,12,WORK_OF_ART,0,
and,5,19,WORK_OF_ART,0,
Sweet,6,23,WORK_OF_ART,0,
Airs,7,29,WORK_OF_ART,0,
:,8,33,WORK_OF_ART,0,
The,9,35,WORK_OF_ART,0,
Forgotten,10,39,WORK_OF_ART,0,
Women,11,49,WORK_OF_ART,0,
of,12,55,WORK_OF_ART,0,
Classical,13,58,WORK_OF_ART,0,
Music,14,68,WORK_OF_ART,0,
.,15,73,,0,
Chapter,16,0,,1,
6,17,8,CARDINAL,1,
:,18,9,,1,
"""",19,11,,1,
Schumann,20,12,WORK_OF_ART,1,
"""",21,20,,1,
",",22,21,,1,
pp,23,23,,1,
.,24,25,,1,
205–41,25,0,,2,
.,26,6,,2,
Oneworld,27,0,ORG,3,
Publications,28,9,ORG,3,
(,29,22,,3,
2016,30,23,DATE,3,
),31,27,,3,
.,32,28,,3,
ISBN,33,0,,4,
978,34,5,CARDINAL,4,
-,35,8,CARDINAL,4,
1,36,9,CARDINAL,4,
-,37,10,CARDINAL,4,
78074,38,11,CARDINAL,4,
-,39,16,CARDINAL,4,
856,40,17,CARDINAL,4,
-,41,20,,4,
6,42,21,,4,
.,43,22,,4,
Beer,0,0,,0,
",",1,4,,0,
Anna,2,6,,0,
:,3,10,,0,
Sounds,4,12,WORK_OF_ART,0,
and,5,19,WORK_OF_ART,0,
Sweet,6,23,WORK_OF_ART,0,
Airs,7,29,WORK_OF_ART,0,
:,8,33,WORK_OF_ART,0,
The,9,35,WORK_OF_ART,0,
Forgotten,10,39,WORK_OF_ART,0,
Women,11,49,WORK_OF_ART,0,
of,12,55,WORK_OF_ART,0,
Classical,13,58,WORK_OF_ART,0,
Music,14,68,WORK_OF_ART,0,
.,15,73,,0,
Chapter,16,0,,1,
6,17,8,CARDINAL,1,
:,18,9,,1,
"""",19,11,,1,
Schumann,20,12,WORK_OF_ART,1,
"""",21,20,,1,
",",22,21,,1,
pp,23,23,,1,
.,24,25,,1,
205–41,25,0,,2,
.,26,6,,2,
Oneworld,27,0,ORG,3,
Publications,28,9,ORG,3,
(,29,22,,3,
2016,30,23,DATE,3,
),31,27,,3,
.,32,28,,3,
ISBN,33,0,,4,
978,34,5,CARDINAL,4,
-,35,8,CARDINAL,4,
1,36,9,CARDINAL,4,
-,37,10,CARDINAL,4,
78074,38,11,CARDINAL,4,
-,39,16,CARDINAL,4,
856,40,17,CARDINAL,4,
-,41,20,,4,
6,42,21,,4,
.,43,22,,4,
Boyd,0,0,PERSON,0,
",",1,4,,0,
Melinda,2,6,PERSON,0,
:,3,13,,0,
"""",4,15,,0,
Gendered,5,16,WORK_OF_ART,0,
Voices,6,25,WORK_OF_ART,0,
–,7,32,WORK_OF_ART,0,
The,8,34,WORK_OF_ART,0,
Liebesfrühling,9,38,WORK_OF_ART,0,
Lieder,10,53,WORK_OF_ART,0,
of,11,60,WORK_OF_ART,0,
Robert,12,63,WORK_OF_ART,0,
and,13,70,WORK_OF_ART,0,
Clara,14,74,WORK_OF_ART,0,
Schumann,15,80,WORK_OF_ART,0,
"""",16,88,,0,
.,17,89,,0,
In,18,0,,1,
19th,19,3,DATE,1,
-,20,7,DATE,1,
Century,21,8,DATE,1,
Music,22,16,,1,
",",23,21,,1,
Vol,24,23,,1,
.,25,26,,1,
39,26,28,CARDINAL,1,
(,27,31,,1,
Autumn,28,32,DATE,1,
1975,29,39,DATE,1,
),30,43,,1,
",",31,44,,1,
pp,32,46,,1,
.,33,48,,1,
145–62,34,50,,1,
.,35,56,,1,
Boyd,0,0,PERSON,0,
",",1,4,,0,
Melinda,2,6,PERSON,0,
:,3,13,,0,
"""",4,15,,0,
Gendered,5,16,WORK_OF_ART,0,
Voices,6,25,WORK_OF_ART,0,
–,7,32,WORK_OF_ART,0,
The,8,34,WORK_OF_ART,0,
Liebesfrühling,9,38,WORK_OF_ART,0,
Lieder,10,53,WORK_OF_ART,0,
of,11,60,WORK_OF_ART,0,
Robert,12,63,WORK_OF_ART,0,
and,13,70,WORK_OF_ART,0,
Clara,14,74,WORK_OF_ART,0,
Schumann,15,80,WORK_OF_ART,0,
"""",16,88,,0,
.,17,89,,0,
In,18,0,,1,
19th,19,3,DATE,1,
-,20,7,DATE,1,
Century,21,8,DATE,1,
Music,22,16,,1,
",",23,21,,1,
Vol,24,23,,1,
.,25,26,,1,
39,26,28,CARDINAL,1,
(,27,31,,1,
Autumn,28,32,DATE,1,
1975,29,39,DATE,1,
),30,43,,1,
",",31,44,,1,
pp,32,46,,1,
.,33,48,,1,
145–62,34,50,,1,
.,35,56,,1,
Burstein,0,0,PERSON,0,Burstein
",",1,8,,0,
L.,2,10,PERSON,0,
Poundie,3,13,PERSON,0,Poundie
:,4,20,,0,
"""",5,22,,0,
Their,6,23,WORK_OF_ART,0,Poundie
Paths,7,29,WORK_OF_ART,0,
",",8,34,WORK_OF_ART,0,
Her,9,36,WORK_OF_ART,0,Burstein
Ways,10,40,WORK_OF_ART,0,
–,11,45,WORK_OF_ART,0,
Comparison,12,47,WORK_OF_ART,0,
of,13,58,WORK_OF_ART,0,
Text,14,61,WORK_OF_ART,0,
Settings,15,66,WORK_OF_ART,0,
by,16,75,WORK_OF_ART,0,
Clara,17,78,WORK_OF_ART,0,
Schumann,18,84,WORK_OF_ART,0,
and,19,93,WORK_OF_ART,0,
Other,20,97,WORK_OF_ART,0,
Composers,21,103,WORK_OF_ART,0,
"""",22,112,WORK_OF_ART,0,
.,23,113,,0,
In,24,0,,1,
Women,25,3,WORK_OF_ART,1,
and,26,9,WORK_OF_ART,1,
Music,27,13,WORK_OF_ART,1,
:,28,18,WORK_OF_ART,1,
A,29,20,WORK_OF_ART,1,
Journal,30,22,WORK_OF_ART,1,
of,31,30,WORK_OF_ART,1,
Gender,32,33,WORK_OF_ART,1,
and,33,40,WORK_OF_ART,1,
Culture,34,44,WORK_OF_ART,1,
",",35,51,,1,
Vol,36,53,,1,
.,37,56,,1,
6,38,58,CARDINAL,1,
(,39,60,,1,
2002,40,61,DATE,1,
),41,65,,1,
",",42,66,,1,
pp,43,68,,1,
.,44,70,,1,
11ff,45,0,CARDINAL,2,
.,46,4,,2,
Burstein,0,0,PERSON,0,Burstein
",",1,8,,0,
L.,2,10,PERSON,0,
Poundie,3,13,PERSON,0,Poundie
:,4,20,,0,
"""",5,22,,0,
Their,6,23,WORK_OF_ART,0,Poundie
Paths,7,29,WORK_OF_ART,0,
",",8,34,WORK_OF_ART,0,
Her,9,36,WORK_OF_ART,0,Burstein
Ways,10,40,WORK_OF_ART,0,
–,11,45,WORK_OF_ART,0,
Comparison,12,47,WORK_OF_ART,0,
of,13,58,WORK_OF_ART,0,
Text,14,61,WORK_OF_ART,0,
Settings,15,66,WORK_OF_ART,0,
by,16,75,WORK_OF_ART,0,
Clara,17,78,WORK_OF_ART,0,
Schumann,18,84,WORK_OF_ART,0,
and,19,93,WORK_OF_ART,0,
Other,20,97,WORK_OF_ART,0,
Composers,21,103,WORK_OF_ART,0,
"""",22,112,WORK_OF_ART,0,
.,23,113,,0,
In,24,0,,1,
Women,25,3,WORK_OF_ART,1,
and,26,9,WORK_OF_ART,1,
Music,27,13,WORK_OF_ART,1,
:,28,18,WORK_OF_ART,1,
A,29,20,WORK_OF_ART,1,
Journal,30,22,WORK_OF_ART,1,
of,31,30,WORK_OF_ART,1,
Gender,32,33,WORK_OF_ART,1,
and,33,40,WORK_OF_ART,1,
Culture,34,44,WORK_OF_ART,1,
",",35,51,,1,
Vol,36,53,,1,
.,37,56,,1,
6,38,58,CARDINAL,1,
(,39,60,,1,
2002,40,61,DATE,1,
),41,65,,1,
",",42,66,,1,
pp,43,68,,1,
.,44,70,,1,
11ff,45,0,CARDINAL,2,
.,46,4,,2,
Gates,0,0,PERSON,0,
",",1,5,,0,
Eugene,2,7,GPE,0,
.,3,13,,0,
"""",4,0,,1,
Clara,5,1,WORK_OF_ART,1,
Schumann,6,7,WORK_OF_ART,1,
:,7,15,WORK_OF_ART,1,
A,8,17,WORK_OF_ART,1,
Composer,9,19,WORK_OF_ART,1,
's,10,27,WORK_OF_ART,1,
Wife,11,30,WORK_OF_ART,1,
as,12,35,WORK_OF_ART,1,
Composer,13,38,WORK_OF_ART,1,
.,14,46,,1,
"""",15,47,,1,
Kapralova,16,0,ORG,2,
Society,17,10,ORG,2,
Journal,18,18,ORG,2,
7,19,26,CARDINAL,2,
",",20,27,,2,
no,21,29,,2,
.,22,31,,2,
2,23,33,CARDINAL,2,
(,24,35,,2,
Fall,25,36,DATE,2,
2009,26,41,DATE,2,
):,27,45,,2,
1–7,28,48,,2,
.,29,51,,2,
Gates,0,0,PERSON,0,
",",1,5,,0,
Eugene,2,7,GPE,0,
.,3,13,,0,
"""",4,0,,1,
Clara,5,1,WORK_OF_ART,1,
Schumann,6,7,WORK_OF_ART,1,
:,7,15,WORK_OF_ART,1,
A,8,17,WORK_OF_ART,1,
Composer,9,19,WORK_OF_ART,1,
's,10,27,WORK_OF_ART,1,
Wife,11,30,WORK_OF_ART,1,
as,12,35,WORK_OF_ART,1,
Composer,13,38,WORK_OF_ART,1,
.,14,46,,1,
"""",15,47,,1,
Kapralova,16,0,ORG,2,
Society,17,10,ORG,2,
Journal,18,18,ORG,2,
7,19,26,CARDINAL,2,
",",20,27,,2,
no,21,29,,2,
.,22,31,,2,
2,23,33,CARDINAL,2,
(,24,35,,2,
Fall,25,36,DATE,2,
2009,26,41,DATE,2,
):,27,45,,2,
1–7,28,48,,2,
.,29,51,,2,
Gould,0,0,PERSON,0,
",",1,5,,0,
John,2,7,PERSON,0,
:,3,11,,0,
"""",4,13,,0,
What,5,14,WORK_OF_ART,0,
Did,6,19,WORK_OF_ART,0,
They,7,23,WORK_OF_ART,0,
Play,8,28,WORK_OF_ART,0,
?,9,32,WORK_OF_ART,0,
The,10,0,WORK_OF_ART,1,
Changing,11,4,WORK_OF_ART,1,
Repertoire,12,13,WORK_OF_ART,1,
of,13,24,WORK_OF_ART,1,
the,14,27,WORK_OF_ART,1,
Piano,15,31,WORK_OF_ART,1,
Recital,16,37,WORK_OF_ART,1,
from,17,45,WORK_OF_ART,1,
the,18,50,WORK_OF_ART,1,
Beginnings,19,54,WORK_OF_ART,1,
to,20,65,WORK_OF_ART,1,
1980,21,68,WORK_OF_ART,1,
"""",22,72,,1,
.,23,73,,1,
In,24,0,,2,
The,25,3,WORK_OF_ART,2,
Musical,26,7,WORK_OF_ART,2,
Times,27,15,WORK_OF_ART,2,
Vol,28,21,WORK_OF_ART,2,
.,29,24,WORK_OF_ART,2,
146,30,26,CARDINAL,2,
(,31,30,,2,
Winter,32,31,DATE,2,
2005,33,38,DATE,2,
),34,42,,2,
",",35,43,,2,
pp,36,45,,2,
.,37,47,,2,
61–76,38,0,CARDINAL,3,
.,39,5,,3,
Gould,0,0,PERSON,0,
",",1,5,,0,
John,2,7,PERSON,0,
:,3,11,,0,
"""",4,13,,0,
What,5,14,WORK_OF_ART,0,
Did,6,19,WORK_OF_ART,0,
They,7,23,WORK_OF_ART,0,
Play,8,28,WORK_OF_ART,0,
?,9,32,WORK_OF_ART,0,
The,10,0,WORK_OF_ART,1,
Changing,11,4,WORK_OF_ART,1,
Repertoire,12,13,WORK_OF_ART,1,
of,13,24,WORK_OF_ART,1,
the,14,27,WORK_OF_ART,1,
Piano,15,31,WORK_OF_ART,1,
Recital,16,37,WORK_OF_ART,1,
from,17,45,WORK_OF_ART,1,
the,18,50,WORK_OF_ART,1,
Beginnings,19,54,WORK_OF_ART,1,
to,20,65,WORK_OF_ART,1,
1980,21,68,WORK_OF_ART,1,
"""",22,72,,1,
.,23,73,,1,
In,24,0,,2,
The,25,3,WORK_OF_ART,2,
Musical,26,7,WORK_OF_ART,2,
Times,27,15,WORK_OF_ART,2,
Vol,28,21,WORK_OF_ART,2,
.,29,24,WORK_OF_ART,2,
146,30,26,CARDINAL,2,
(,31,30,,2,
Winter,32,31,DATE,2,
2005,33,38,DATE,2,
),34,42,,2,
",",35,43,,2,
pp,36,45,,2,
.,37,47,,2,
61–76,38,0,CARDINAL,3,
.,39,5,,3,
Kühn,0,0,PERSON,0,
",",1,4,,0,
Dieter,2,6,PERSON,0,
:,3,12,,0,
Clara,4,14,PERSON,0,
Schumann,5,20,PERSON,0,
",",6,28,,0,
Klavier,7,30,,0,
.,8,37,,0,
Fischer,9,0,ORG,1,
Taschenbuch,10,8,ORG,1,
Verlag,11,20,ORG,1,
(,12,27,,1,
March,13,28,DATE,1,
2009,14,34,DATE,1,
),15,38,,1,
.,16,39,,1,
ISBN,17,0,,2,
9783596142033,18,5,CARDINAL,2,
.,19,18,CARDINAL,2,
(,20,0,,3,
in,21,1,,3,
German,22,4,LANGUAGE,3,
),23,10,,3,
.,24,11,,3,
Kühn,0,0,PERSON,0,
",",1,4,,0,
Dieter,2,6,PERSON,0,
:,3,12,,0,
Clara,4,14,PERSON,0,
Schumann,5,20,PERSON,0,
",",6,28,,0,
Klavier,7,30,,0,
.,8,37,,0,
Fischer,9,0,ORG,1,
Taschenbuch,10,8,ORG,1,
Verlag,11,20,ORG,1,
(,12,27,,1,
March,13,28,DATE,1,
2009,14,34,DATE,1,
),15,38,,1,
.,16,39,,1,
ISBN,17,0,,2,
9783596142033,18,5,CARDINAL,2,
.,19,18,CARDINAL,2,
(,20,0,,3,
in,21,1,,3,
German,22,4,LANGUAGE,3,
),23,10,,3,
.,24,11,,3,
Mäkelä,0,0,PERSON,0,
",",1,6,,0,
Tomi,2,8,PERSON,0,
:,3,12,,0,
"""",4,14,,0,
Den,5,15,,0,
Lebenden,6,19,,0,
schulden,7,28,,0,
wir,8,37,,0,
Rücksichtnahme,9,41,,0,
",",10,55,,0,
den,11,57,,0,
Toten,12,61,,0,
nur,13,67,,0,
die,14,71,,0,
Wahrheit,15,75,,0,
.,16,83,,0,
Eine,17,0,,1,
Einführung,18,5,,1,
in,19,16,,1,
Friedrich,20,19,WORK_OF_ART,1,
Wiecks,21,29,WORK_OF_ART,1,
Welt,22,36,WORK_OF_ART,1,
der,23,41,,1,
philisterhaften,24,45,,1,
Mittelmäßigkeit,25,61,,1,
und,26,77,,1,
besseren,27,81,,1,
Salonmusik,28,90,,1,
"""",29,100,,1,
.,30,101,,1,
In,31,0,,2,
Friedrich,32,3,PERSON,2,
Wieck,33,13,PERSON,2,
:,34,18,,2,
 ,35,20,,2,
Gesammelte,36,21,,2,
Schriften,37,32,,2,
über,38,42,,2,
Musik,39,47,,2,
und,40,53,,2,
Musiker,41,57,,2,
[,42,0,,3,
...,43,1,,3,
],44,4,,3,
",",45,5,,3,
pp,46,7,,3,
.,47,9,,3,
15–49,48,0,,4,
.,49,5,,4,
Frankfurt,50,0,ORG,5,
am,51,10,ORG,5,
Main,52,13,ORG,5,
:,53,17,,5,
Peter,54,19,PERSON,5,
Lang,55,25,PERSON,5,
(,56,30,,5,
2019,57,31,DATE,5,
),58,35,,5,
.,59,36,,5,
ISBN,60,0,,6,
978,61,5,CARDINAL,6,
-,62,8,CARDINAL,6,
3,63,9,CARDINAL,6,
-,64,10,CARDINAL,6,
631,65,11,CARDINAL,6,
-,66,14,CARDINAL,6,
76745,67,15,CARDINAL,6,
-,68,20,CARDINAL,6,
0,69,21,CARDINAL,6,
.,70,22,,6,
(,71,0,,7,
in,72,1,,7,
German,73,4,LANGUAGE,7,
),74,10,,7,
.,75,11,,7,
Mäkelä,0,0,PERSON,0,
