token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
Patricia,2,8,PERSON,0,
(,3,17,,0,
2003,4,18,DATE,0,
),5,22,,0,
.,6,23,,0,
Christoph,7,0,PERSON,1,
Willibald,8,10,PERSON,1,
Gluck,9,20,PERSON,1,
.,10,25,,1,
A,11,0,WORK_OF_ART,2,
Guide,12,2,WORK_OF_ART,2,
to,13,8,WORK_OF_ART,2,
Research,14,11,WORK_OF_ART,2,
",",15,19,,2,
Second,16,21,ORDINAL,2,
Edition,17,28,,2,
.,18,35,,2,
New,19,0,GPE,3,
York,20,4,GPE,3,
and,21,9,,3,
London,22,13,GPE,3,
:,23,19,,3,
Routledge,24,21,ORG,3,
.,25,30,,3,
ISBN,26,0,,4,
978,27,5,CARDINAL,4,
-,28,8,CARDINAL,4,
0,29,9,CARDINAL,4,
-,30,10,CARDINAL,4,
415,31,11,CARDINAL,4,
-,32,14,CARDINAL,4,
94072,33,15,CARDINAL,4,
-,34,20,,4,
6,35,21,,4,
Howard,0,0,PERSON,0,
",",1,6,,0,
Patricia,2,8,PERSON,0,
(,3,17,,0,
2003,4,18,DATE,0,
),5,22,,0,
.,6,23,,0,
Christoph,7,0,PERSON,1,
Willibald,8,10,PERSON,1,
Gluck,9,20,PERSON,1,
.,10,25,,1,
A,11,0,WORK_OF_ART,2,
Guide,12,2,WORK_OF_ART,2,
to,13,8,WORK_OF_ART,2,
Research,14,11,WORK_OF_ART,2,
",",15,19,,2,
Second,16,21,ORDINAL,2,
Edition,17,28,,2,
.,18,35,,2,
New,19,0,GPE,3,
York,20,4,GPE,3,
and,21,9,,3,
London,22,13,GPE,3,
:,23,19,,3,
Routledge,24,21,ORG,3,
.,25,30,,3,
ISBN,26,0,,4,
978,27,5,CARDINAL,4,
-,28,8,CARDINAL,4,
0,29,9,CARDINAL,4,
-,30,10,CARDINAL,4,
415,31,11,CARDINAL,4,
-,32,14,CARDINAL,4,
94072,33,15,CARDINAL,4,
-,34,20,,4,
6,35,21,,4,
Kuhn,0,0,PERSON,0,
",",1,4,,0,
Laura,2,6,PERSON,0,
(,3,12,,0,
2000,4,13,DATE,0,
),5,17,,0,
.,6,18,,0,
Baker,7,0,WORK_OF_ART,1,
's,8,5,WORK_OF_ART,1,
Dictionary,9,8,WORK_OF_ART,1,
of,10,19,WORK_OF_ART,1,
Opera,11,22,WORK_OF_ART,1,
.,12,27,,1,
New,13,0,GPE,2,
York,14,4,GPE,2,
:,15,8,,2,
Schirmer,16,0,ORG,3,
.,17,8,,3,
ISBN,18,10,,3,
978,19,15,CARDINAL,3,
-,20,18,CARDINAL,3,
0,21,19,CARDINAL,3,
-,22,20,CARDINAL,3,
02,23,21,CARDINAL,3,
-,24,23,CARDINAL,3,
865349,25,24,CARDINAL,3,
-,26,30,,3,
5,27,31,,3,
.,28,32,,3,
Kuhn,0,0,PERSON,0,
",",1,4,,0,
Laura,2,6,PERSON,0,
(,3,12,,0,
2000,4,13,DATE,0,
),5,17,,0,
.,6,18,,0,
Baker,7,0,WORK_OF_ART,1,
's,8,5,WORK_OF_ART,1,
Dictionary,9,8,WORK_OF_ART,1,
of,10,19,WORK_OF_ART,1,
Opera,11,22,WORK_OF_ART,1,
.,12,27,,1,
New,13,0,GPE,2,
York,14,4,GPE,2,
:,15,8,,2,
Schirmer,16,0,ORG,3,
.,17,8,,3,
ISBN,18,10,,3,
978,19,15,CARDINAL,3,
-,20,18,CARDINAL,3,
0,21,19,CARDINAL,3,
-,22,20,CARDINAL,3,
02,23,21,CARDINAL,3,
-,24,23,CARDINAL,3,
865349,25,24,CARDINAL,3,
-,26,30,,3,
5,27,31,,3,
.,28,32,,3,
Mosel,0,0,GPE,0,
",",1,5,,0,
Ignaz,2,7,PERSON,0,
Franz,3,13,PERSON,0,
von,4,19,PERSON,0,
(,5,23,,0,
1827,6,24,DATE,0,
),7,28,,0,
.,8,29,,0,
Ueber,9,0,,1,
das,10,6,,1,
Leben,11,10,,1,
und,12,16,,1,
die,13,20,,1,
Werke,14,24,,1,
des,15,30,,1,
Anton,16,34,,1,
Salieri,17,40,,1,
",",18,47,,1,
K.k,19,49,PERSON,1,
.,20,52,PERSON,1,
Hofkapellmeister,21,0,PERSON,2,
.,22,16,,2,
Vienna,23,0,GPE,3,
:,24,6,,3,
Wallishausser,25,8,ORG,3,
.,26,21,,3,
Copy,27,0,,4,
at,28,5,,4,
Bavarian,29,8,ORG,4,
State,30,17,ORG,4,
Library,31,23,ORG,4,
website,32,31,,4,
.,33,38,,4,
Mosel,0,0,GPE,0,
",",1,5,,0,
Ignaz,2,7,PERSON,0,
Franz,3,13,PERSON,0,
von,4,19,PERSON,0,
(,5,23,,0,
1827,6,24,DATE,0,
),7,28,,0,
.,8,29,,0,
Ueber,9,0,,1,
das,10,6,,1,
Leben,11,10,,1,
und,12,16,,1,
die,13,20,,1,
Werke,14,24,,1,
des,15,30,,1,
Anton,16,34,,1,
Salieri,17,40,,1,
",",18,47,,1,
K.k,19,49,PERSON,1,
.,20,52,PERSON,1,
Hofkapellmeister,21,0,PERSON,2,
.,22,16,,2,
Vienna,23,0,GPE,3,
:,24,6,,3,
Wallishausser,25,8,ORG,3,
.,26,21,,3,
Copy,27,0,,4,
at,28,5,,4,
Bavarian,29,8,ORG,4,
State,30,17,ORG,4,
Library,31,23,ORG,4,
website,32,31,,4,
.,33,38,,4,
Moser,0,0,PERSON,0,
",",1,5,,0,
Hans,2,7,PERSON,0,
Joachim,3,12,PERSON,0,
(,4,20,,0,
1940,5,21,DATE,0,
),6,25,,0,
.,7,26,,0,
Christoph,8,0,PERSON,1,
Willibald,9,10,PERSON,1,
Gluck,10,20,PERSON,1,
:,11,26,,1,
die,12,28,,1,
Leistung,13,32,,1,
",",14,40,,1,
der,15,42,,1,
Mann,16,46,,1,
",",17,50,,1,
das,18,52,,1,
Vermächtnis,19,56,,1,
.,20,67,,1,
Stuttgart,21,0,GPE,2,
:,22,9,,2,
Cotta,23,11,,2,
.,24,16,,2,
OCLC,25,0,,3,
10663283,26,5,CARDINAL,3,
.,27,13,,3,
Moser,0,0,PERSON,0,
",",1,5,,0,
Hans,2,7,PERSON,0,
Joachim,3,12,PERSON,0,
(,4,20,,0,
1940,5,21,DATE,0,
),6,25,,0,
.,7,26,,0,
Christoph,8,0,PERSON,1,
Willibald,9,10,PERSON,1,
Gluck,10,20,PERSON,1,
:,11,26,,1,
die,12,28,,1,
Leistung,13,32,,1,
",",14,40,,1,
der,15,42,,1,
Mann,16,46,,1,
",",17,50,,1,
das,18,52,,1,
Vermächtnis,19,56,,1,
.,20,67,,1,
Stuttgart,21,0,GPE,2,
:,22,9,,2,
Cotta,23,11,,2,
.,24,16,,2,
OCLC,25,0,,3,
10663283,26,5,CARDINAL,3,
.,27,13,,3,
Mueller,0,0,ORG,0,
von,1,8,ORG,0,
Asov,2,12,ORG,0,
",",3,16,ORG,0,
Hedwig,4,18,ORG,0,
and,5,25,,0,
E.,6,29,PERSON,0,
H.,7,32,PERSON,0,
",",8,34,,0,
editors,9,36,,0,
(,10,44,,0,
1963,11,45,DATE,0,
),12,49,,0,
.,13,50,,0,
Collected,14,0,,1,
correspondence,15,10,,1,
and,16,25,,1,
papers,17,29,,1,
of,18,36,,1,
Christoph,19,39,PERSON,1,
Willibald,20,49,PERSON,1,
Gluck,21,59,PERSON,1,
",",22,64,,1,
translated,23,66,,1,
by,24,77,,1,
Stewart,25,80,PERSON,1,
Thomson,26,88,PERSON,1,
(,27,96,,1,
copy,28,97,,1,
at,29,102,,1,
Internet,30,105,ORG,1,
Archive,31,114,ORG,1,
),32,121,,1,
.,33,122,,1,
New,34,0,GPE,2,
York,35,4,GPE,2,
:,36,8,,2,
St.,37,10,ORG,2,
Martin,38,14,ORG,2,
's,39,20,ORG,2,
Press,40,23,ORG,2,
.,41,28,,2,
Mueller,0,0,ORG,0,
von,1,8,ORG,0,
Asov,2,12,ORG,0,
",",3,16,ORG,0,
Hedwig,4,18,ORG,0,
and,5,25,,0,
E.,6,29,PERSON,0,
H.,7,32,PERSON,0,
",",8,34,,0,
editors,9,36,,0,
(,10,44,,0,
1963,11,45,DATE,0,
),12,49,,0,
.,13,50,,0,
Collected,14,0,,1,
correspondence,15,10,,1,
and,16,25,,1,
papers,17,29,,1,
of,18,36,,1,
Christoph,19,39,PERSON,1,
Willibald,20,49,PERSON,1,
Gluck,21,59,PERSON,1,
",",22,64,,1,
translated,23,66,,1,
by,24,77,,1,
Stewart,25,80,PERSON,1,
Thomson,26,88,PERSON,1,
(,27,96,,1,
copy,28,97,,1,
at,29,102,,1,
Internet,30,105,ORG,1,
Archive,31,114,ORG,1,
),32,121,,1,
.,33,122,,1,
New,34,0,GPE,2,
York,35,4,GPE,2,
:,36,8,,2,
St.,37,10,ORG,2,
Martin,38,14,ORG,2,
's,39,20,ORG,2,
Press,40,23,ORG,2,
.,41,28,,2,
Prod'homme,0,0,PERSON,0,
",",1,10,,0,
Jacques,2,12,PERSON,0,
-,3,19,PERSON,0,
Gabriel,4,20,PERSON,0,
(,5,28,,0,
1948,6,29,DATE,0,
;,7,33,,0,
revised,8,35,,0,
1985,9,43,DATE,0,
),10,47,,0,
.,11,48,,0,
Gluck,12,0,,1,
.,13,5,,1,
Paris,14,0,GPE,2,Paris
:,15,5,,2,
Société,16,7,ORG,2,
de'Éditions,17,15,ORG,2,
Françaises,18,27,ORG,2,
et,19,38,ORG,2,
Internationales,20,41,ORG,2,
.,21,56,,2,
OCLC,22,0,,3,
5652892,23,5,CARDINAL,3,
",",24,12,,3,
692250253,25,14,CARDINAL,3,
.,26,23,,3,
1985,27,0,DATE,4,
revision,28,5,,4,
by,29,14,,4,
Marie,30,17,PERSON,4,
Fauquet,31,23,PERSON,4,
:,32,30,,4,
Paris,33,32,GPE,4,Paris
:,34,37,,4,
Fayard,35,39,ORG,4,
.,36,45,,4,
ISBN,37,0,,5,
978,38,5,CARDINAL,5,
-,39,8,CARDINAL,5,
2,40,9,CARDINAL,5,
-,41,10,CARDINAL,5,
213,42,11,CARDINAL,5,
-,43,14,CARDINAL,5,
01575,44,15,CARDINAL,5,
-,45,20,,5,
0,46,21,,5,
.,47,22,,5,
Prod'homme,0,0,PERSON,0,
",",1,10,,0,
Jacques,2,12,PERSON,0,
-,3,19,PERSON,0,
Gabriel,4,20,PERSON,0,
(,5,28,,0,
1948,6,29,DATE,0,
;,7,33,,0,
revised,8,35,,0,
1985,9,43,DATE,0,
),10,47,,0,
.,11,48,,0,
Gluck,12,0,,1,
.,13,5,,1,
Paris,14,0,GPE,2,Paris
:,15,5,,2,
Société,16,7,ORG,2,
de'Éditions,17,15,ORG,2,
Françaises,18,27,ORG,2,
et,19,38,ORG,2,
Internationales,20,41,ORG,2,
.,21,56,,2,
OCLC,22,0,,3,
5652892,23,5,CARDINAL,3,
",",24,12,,3,
692250253,25,14,CARDINAL,3,
.,26,23,,3,
1985,27,0,DATE,4,
revision,28,5,,4,
by,29,14,,4,
Marie,30,17,PERSON,4,
Fauquet,31,23,PERSON,4,
:,32,30,,4,
Paris,33,32,GPE,4,Paris
:,34,37,,4,
Fayard,35,39,ORG,4,
.,36,45,,4,
ISBN,37,0,,5,
978,38,5,CARDINAL,5,
-,39,8,CARDINAL,5,
2,40,9,CARDINAL,5,
-,41,10,CARDINAL,5,
213,42,11,CARDINAL,5,
-,43,14,CARDINAL,5,
01575,44,15,CARDINAL,5,
-,45,20,,5,
0,46,21,,5,
.,47,22,,5,
Robl,0,0,PERSON,0,
",",1,4,,0,
Werner,2,6,PERSON,0,
(,3,13,,0,
2013,4,14,DATE,0,
),5,18,,0,
.,6,19,,0,
[,7,0,,1,
http://www.heimatforschung-regensburg.de/491/1/gluck1.pdf,8,1,,1,
Christoph,9,59,PERSON,1,
Willibald,10,69,PERSON,1,
Gluck,11,79,PERSON,1,
wurde,12,85,,1,
doch,13,91,,1,
in,14,96,,1,
Weidenwang,15,99,GPE,1,
geboren,16,110,,1,
(,17,118,,1,
in,18,119,,1,
German,19,122,LANGUAGE,1,
),20,128,,1,
.,21,129,,1,
Robl,0,0,PERSON,0,
",",1,4,,0,
Werner,2,6,PERSON,0,
(,3,13,,0,
2013,4,14,DATE,0,
),5,18,,0,
.,6,19,,0,
[,7,0,,1,
http://www.heimatforschung-regensburg.de/491/1/gluck1.pdf,8,1,,1,
Christoph,9,59,PERSON,1,
Willibald,10,69,PERSON,1,
Gluck,11,79,PERSON,1,
wurde,12,85,,1,
doch,13,91,,1,
in,14,96,,1,
Weidenwang,15,99,GPE,1,
geboren,16,110,,1,
(,17,118,,1,
in,18,119,,1,
German,19,122,LANGUAGE,1,
),20,128,,1,
.,21,129,,1,
Robl,0,0,PERSON,0,
",",1,4,,0,
Werner,2,6,PERSON,0,
(,3,13,,0,
2015,4,14,DATE,0,
),5,18,,0,
.,6,19,,0,
Auf,7,0,,1,
den,8,4,,1,
Spuren,9,8,,1,
der,10,15,,1,
Familie,11,19,,1,
Gluck,12,27,,1,
in,13,33,,1,
den,14,36,,1,
Dörfern,15,40,,1,
Weidenwang,16,48,,1,
und,17,59,,1,
Erasbach,18,63,,1,
Fallstricke,19,72,,1,
und,20,84,,1,
Lösungen,21,88,,1,
der,22,97,,1,
regionalen,23,101,,1,
Gluck,24,112,,1,
-,25,117,,1,
Forschung,26,118,,1,
.,27,127,,1,
Berching,28,0,GPE,2,
.,29,8,,2,
Robl,0,0,PERSON,0,
",",1,4,,0,
Werner,2,6,PERSON,0,
(,3,13,,0,
2015,4,14,DATE,0,
),5,18,,0,
.,6,19,,0,
Auf,7,0,,1,
den,8,4,,1,
Spuren,9,8,,1,
der,10,15,,1,
Familie,11,19,,1,
Gluck,12,27,,1,
in,13,33,,1,
den,14,36,,1,
Dörfern,15,40,,1,
Weidenwang,16,48,,1,
und,17,59,,1,
Erasbach,18,63,,1,
Fallstricke,19,72,,1,
und,20,84,,1,
Lösungen,21,88,,1,
der,22,97,,1,
regionalen,23,101,,1,
Gluck,24,112,,1,
-,25,117,,1,
Forschung,26,118,,1,
.,27,127,,1,
Berching,28,0,GPE,2,
.,29,8,,2,
Schmid,0,0,PERSON,0,
",",1,6,,0,
Anton,2,8,PERSON,0,
Franz,3,14,PERSON,0,
(,4,20,,0,
1854,5,21,DATE,0,
),6,25,,0,
.,7,26,,0,
Christoph,8,0,PERSON,1,
Willibald,9,10,PERSON,1,
Ritter,10,20,PERSON,1,
von,11,27,PERSON,1,
Gluck,12,31,PERSON,1,
.,13,36,,1,
Dessen,14,0,,2,
Leben,15,7,,2,
und,16,13,,2,
tonkünstlerishes,17,17,,2,
Wirken,18,34,,2,
.,19,40,,2,
Leipzig,20,0,GPE,3,
:,21,7,,3,
Friedrich,22,9,PERSON,3,
Fleischer,23,19,PERSON,3,
.,24,28,,3,
Copy,25,0,,4,
at,26,5,,4,
Google,27,8,ORG,4,
Books,28,15,ORG,4,
.,29,20,,4,
Schmid,0,0,PERSON,0,
",",1,6,,0,
Anton,2,8,PERSON,0,
Franz,3,14,PERSON,0,
(,4,20,,0,
1854,5,21,DATE,0,
),6,25,,0,
.,7,26,,0,
Christoph,8,0,PERSON,1,
Willibald,9,10,PERSON,1,
Ritter,10,20,PERSON,1,
von,11,27,PERSON,1,
Gluck,12,31,PERSON,1,
.,13,36,,1,
Dessen,14,0,,2,
Leben,15,7,,2,
und,16,13,,2,
tonkünstlerishes,17,17,,2,
Wirken,18,34,,2,
.,19,40,,2,
Leipzig,20,0,GPE,3,
:,21,7,,3,
Friedrich,22,9,PERSON,3,
Fleischer,23,19,PERSON,3,
.,24,28,,3,
Copy,25,0,,4,
at,26,5,,4,
Google,27,8,ORG,4,
Books,28,15,ORG,4,
.,29,20,,4,
=,0,0,,0,
=,1,1,,0,
Further,2,0,,1,
reading,3,8,,1,
=,4,16,,1,
=,5,17,,1,
=,0,0,,0,
=,1,1,,0,
Further,2,0,,1,
reading,3,8,,1,
=,4,16,,1,
=,5,17,,1,
Abert,0,0,PERSON,0,
",",1,5,,0,
A.,2,7,,0,
A.,3,10,,0,
",",4,12,,0,
Christoph,5,14,PERSON,0,
Willibald,6,24,PERSON,0,
Gluck,7,34,PERSON,0,
(,8,40,,0,
in,9,41,,0,
German,10,44,NORP,0,
),11,50,,0,
(,12,52,,0,
Munich,13,53,GPE,0,
",",14,59,,0,
1959,15,61,DATE,0,
),16,65,,0,
OCLC,17,67,,0,
5996991,18,72,CARDINAL,0,
Abert,0,0,PERSON,0,
",",1,5,,0,
A.,2,7,,0,
A.,3,10,,0,
",",4,12,,0,
Christoph,5,14,PERSON,0,
Willibald,6,24,PERSON,0,
Gluck,7,34,PERSON,0,
(,8,40,,0,
in,9,41,,0,
German,10,44,NORP,0,
),11,50,,0,
(,12,52,,0,
Munich,13,53,GPE,0,
",",14,59,,0,
1959,15,61,DATE,0,
),16,65,,0,
OCLC,17,67,,0,
5996991,18,72,CARDINAL,0,
Felix,0,0,PERSON,0,
",",1,5,,0,
W.,2,7,,0,
",",3,9,,0,
Christoph,4,11,PERSON,0,
Willibald,5,21,PERSON,0,
Gluck,6,31,PERSON,0,
(,7,37,,0,
in,8,38,,0,
German,9,41,NORP,0,
),10,47,,0,
(,11,49,,0,
Leipzig,12,50,GPE,0,
",",13,57,,0,
1965,14,59,DATE,0,
),15,63,,0,
OCLC,16,65,,0,
16770241,17,70,CARDINAL,0,
Felix,0,0,PERSON,0,
",",1,5,,0,
W.,2,7,,0,
",",3,9,,0,
Christoph,4,11,PERSON,0,
Willibald,5,21,PERSON,0,
Gluck,6,31,PERSON,0,
(,7,37,,0,
in,8,38,,0,
German,9,41,NORP,0,
),10,47,,0,
(,11,49,,0,
Leipzig,12,50,GPE,0,
",",13,57,,0,
1965,14,59,DATE,0,
),15,63,,0,
OCLC,16,65,,0,
16770241,17,70,CARDINAL,0,
Heartz,0,0,PERSON,0,
",",1,6,,0,
D.,2,8,,0,
",",3,10,,0,
"""",4,12,,0,
From,5,13,WORK_OF_ART,0,
Garrick,6,18,WORK_OF_ART,0,
to,7,26,WORK_OF_ART,0,
Gluck,8,29,WORK_OF_ART,0,
:,9,34,WORK_OF_ART,0,
the,10,36,WORK_OF_ART,0,
Reform,11,40,WORK_OF_ART,0,
of,12,47,WORK_OF_ART,0,
Theatre,13,50,WORK_OF_ART,0,
and,14,58,WORK_OF_ART,0,
Opera,15,62,WORK_OF_ART,0,
in,16,68,WORK_OF_ART,0,
the,17,71,WORK_OF_ART,0,
Mid,18,75,WORK_OF_ART,0,
-,19,78,WORK_OF_ART,0,
Eighteenth,20,79,WORK_OF_ART,0,
Century,21,90,WORK_OF_ART,0,
"""",22,97,,0,
",",23,98,,0,
Proceedings,24,100,ORG,0,
of,25,112,ORG,0,
the,26,115,ORG,0,
Royal,27,119,ORG,0,
Musical,28,125,ORG,0,
Association,29,133,ORG,0,
",",30,144,,0,
xciv,31,146,,0,
(,32,151,,0,
1967–68,33,152,,0,
),34,159,,0,
",",35,160,,0,
pp,36,162,,0,
.,37,164,,0,
111–27,38,166,,0,
.,39,172,,0,
ISSN,40,0,,1,
0080,41,5,CARDINAL,1,
-,42,9,CARDINAL,1,
4452,43,10,CARDINAL,1,
.,44,14,,1,
Heartz,0,0,PERSON,0,
",",1,6,,0,
D.,2,8,,0,
",",3,10,,0,
"""",4,12,,0,
From,5,13,WORK_OF_ART,0,
Garrick,6,18,WORK_OF_ART,0,
to,7,26,WORK_OF_ART,0,
Gluck,8,29,WORK_OF_ART,0,
:,9,34,WORK_OF_ART,0,
the,10,36,WORK_OF_ART,0,
Reform,11,40,WORK_OF_ART,0,
of,12,47,WORK_OF_ART,0,
Theatre,13,50,WORK_OF_ART,0,
and,14,58,WORK_OF_ART,0,
Opera,15,62,WORK_OF_ART,0,
in,16,68,WORK_OF_ART,0,
the,17,71,WORK_OF_ART,0,
Mid,18,75,WORK_OF_ART,0,
-,19,78,WORK_OF_ART,0,
Eighteenth,20,79,WORK_OF_ART,0,
Century,21,90,WORK_OF_ART,0,
"""",22,97,,0,
",",23,98,,0,
Proceedings,24,100,ORG,0,
of,25,112,ORG,0,
the,26,115,ORG,0,
Royal,27,119,ORG,0,
Musical,28,125,ORG,0,
Association,29,133,ORG,0,
",",30,144,,0,
xciv,31,146,,0,
(,32,151,,0,
1967–68,33,152,,0,
),34,159,,0,
",",35,160,,0,
pp,36,162,,0,
.,37,164,,0,
111–27,38,166,,0,
.,39,172,,0,
ISSN,40,0,,1,
0080,41,5,CARDINAL,1,
-,42,9,CARDINAL,1,
4452,43,10,CARDINAL,1,
.,44,14,,1,
Gibbons,0,0,PERSON,0,
",",1,7,,0,
W.,2,9,,0,
Building,3,12,,0,
the,4,21,,0,
Operatic,5,25,,0,
Museum,6,34,,0,
:,7,40,,0,
Eighteenth,8,42,DATE,0,
-,9,52,DATE,0,
Century,10,53,DATE,0,
Opera,11,61,,0,
in,12,67,,0,
Fin,13,70,,0,
-,14,73,,0,
de,15,74,,0,
-,16,76,,0,
siècle,17,77,,0,
Paris,18,84,GPE,0,
.,19,89,,0,
University,20,0,ORG,1,
of,21,11,ORG,1,
Rochester,22,14,ORG,1,
Press,23,24,ORG,1,
",",24,29,,1,
2013,25,31,DATE,1,
.,26,35,,1,
ISSN,27,0,,2,
1071,28,5,CARDINAL,2,
-,29,9,CARDINAL,2,
9989,30,10,CARDINAL,2,
Gibbons,0,0,PERSON,0,
",",1,7,,0,
W.,2,9,,0,
Building,3,12,,0,
the,4,21,,0,
Operatic,5,25,,0,
Museum,6,34,,0,
:,7,40,,0,
Eighteenth,8,42,DATE,0,
-,9,52,DATE,0,
Century,10,53,DATE,0,
Opera,11,61,,0,
in,12,67,,0,
Fin,13,70,,0,
-,14,73,,0,
de,15,74,,0,
-,16,76,,0,
siècle,17,77,,0,
Paris,18,84,GPE,0,
.,19,89,,0,
University,20,0,ORG,1,
of,21,11,ORG,1,
Rochester,22,14,ORG,1,
Press,23,24,ORG,1,
",",24,29,,1,
2013,25,31,DATE,1,
.,26,35,,1,
ISSN,27,0,,2,
1071,28,5,CARDINAL,2,
-,29,9,CARDINAL,2,
9989,30,10,CARDINAL,2,
Howard,0,0,PERSON,0,
",",1,6,,0,
P.,2,8,,0,
",",3,10,,0,
Gluck,4,12,WORK_OF_ART,0,
and,5,18,WORK_OF_ART,0,
the,6,22,WORK_OF_ART,0,
Birth,7,26,WORK_OF_ART,0,
of,8,32,WORK_OF_ART,0,
Modern,9,35,WORK_OF_ART,0,
Opera,10,42,WORK_OF_ART,0,
.,11,47,,0,
London,12,0,GPE,1,
",",13,6,,1,
1963,14,8,DATE,1,
OCLC,15,13,,1,
699685,16,18,CARDINAL,1,
Howard,0,0,PERSON,0,
",",1,6,,0,
P.,2,8,,0,
",",3,10,,0,
Gluck,4,12,WORK_OF_ART,0,
and,5,18,WORK_OF_ART,0,
the,6,22,WORK_OF_ART,0,
Birth,7,26,WORK_OF_ART,0,
of,8,32,WORK_OF_ART,0,
Modern,9,35,WORK_OF_ART,0,
Opera,10,42,WORK_OF_ART,0,
.,11,47,,0,
London,12,0,GPE,1,
",",13,6,,1,
1963,14,8,DATE,1,
OCLC,15,13,,1,
699685,16,18,CARDINAL,1,
Howard,0,0,PERSON,0,
",",1,6,,0,
P.,2,8,,0,
",",3,10,,0,
"""",4,12,,0,
Orfeo,5,13,WORK_OF_ART,0,
and,6,19,WORK_OF_ART,0,
Orphée,7,23,WORK_OF_ART,0,
"""",8,29,,0,
",",9,30,,0,
The,10,32,ORG,0,
Musical,11,36,ORG,0,
Times,12,44,ORG,0,
",",13,49,,0,
cviii,14,51,,0,
(,15,57,,0,
1967,16,58,DATE,0,
),17,62,,0,
",",18,63,,0,
pp,19,65,,0,
.,20,67,,0,
892–94,21,0,CARDINAL,1,
.,22,6,,1,
ISSN,23,0,,2,
0027,24,5,CARDINAL,2,
-,25,9,CARDINAL,2,
4666,26,10,CARDINAL,2,
Howard,0,0,PERSON,0,
",",1,6,,0,
P.,2,8,,0,
",",3,10,,0,
"""",4,12,,0,
Orfeo,5,13,WORK_OF_ART,0,
and,6,19,WORK_OF_ART,0,
Orphée,7,23,WORK_OF_ART,0,
"""",8,29,,0,
",",9,30,,0,
The,10,32,ORG,0,
Musical,11,36,ORG,0,
Times,12,44,ORG,0,
",",13,49,,0,
cviii,14,51,,0,
(,15,57,,0,
1967,16,58,DATE,0,
),17,62,,0,
",",18,63,,0,
pp,19,65,,0,
.,20,67,,0,
892–94,21,0,CARDINAL,1,
.,22,6,,1,
ISSN,23,0,,2,
0027,24,5,CARDINAL,2,
-,25,9,CARDINAL,2,
4666,26,10,CARDINAL,2,
Howard,0,0,PERSON,0,
",",1,6,,0,
P.,2,8,,0,
",",3,10,,0,
"""",4,12,,0,
"Gluck""s",5,13,,0,
Two,6,21,CARDINAL,0,
Alcestes,7,25,,0,
:,8,33,,0,
a,9,35,,0,
Comparison,10,37,,0,
"""",11,47,,0,
",",12,48,,0,
The,13,50,ORG,0,
Musical,14,54,ORG,0,
Times,15,62,ORG,0,
",",16,67,,0,
cxv,17,69,,0,
(,18,73,,0,
1974,19,74,DATE,0,
),20,78,,0,
",",21,79,,0,
pp,22,81,,0,
.,23,83,,0,
642–93,24,0,CARDINAL,1,
.,25,6,,1,
ISSN,26,0,,2,
0027,27,5,CARDINAL,2,
-,28,9,CARDINAL,2,
4666,29,10,CARDINAL,2,
Howard,0,0,PERSON,0,
",",1,6,,0,
P.,2,8,,0,
",",3,10,,0,
"""",4,12,,0,
"Gluck""s",5,13,,0,
Two,6,21,CARDINAL,0,
Alcestes,7,25,,0,
:,8,33,,0,
a,9,35,,0,
Comparison,10,37,,0,
"""",11,47,,0,
",",12,48,,0,
The,13,50,ORG,0,
Musical,14,54,ORG,0,
Times,15,62,ORG,0,
",",16,67,,0,
cxv,17,69,,0,
(,18,73,,0,
1974,19,74,DATE,0,
),20,78,,0,
",",21,79,,0,
pp,22,81,,0,
.,23,83,,0,
642–93,24,0,CARDINAL,1,
.,25,6,,1,
ISSN,26,0,,2,
0027,27,5,CARDINAL,2,
-,28,9,CARDINAL,2,
4666,29,10,CARDINAL,2,
Howard,0,0,PERSON,0,
",",1,6,,0,
P.,2,8,,0,
",",3,10,,0,
"""",4,12,,0,
Armide,5,13,WORK_OF_ART,0,
:,6,19,WORK_OF_ART,0,
a,7,21,WORK_OF_ART,0,
Forgotten,8,23,WORK_OF_ART,0,
Masterpiece,9,33,WORK_OF_ART,0,
"""",10,44,,0,
",",11,45,,0,
Opera,12,47,ORG,0,
",",13,52,,0,
xxx,14,54,,0,
(,15,58,,0,
1982,16,59,DATE,0,
),17,63,,0,
",",18,64,,0,
572–76,19,66,CARDINAL,0,
.,20,72,,0,
ISSN,21,0,,1,
0030,22,5,CARDINAL,1,
-,23,9,CARDINAL,1,
3526,24,10,CARDINAL,1,
Howard,0,0,PERSON,0,
",",1,6,,0,
P.,2,8,,0,
",",3,10,,0,
"""",4,12,,0,
Armide,5,13,WORK_OF_ART,0,
:,6,19,WORK_OF_ART,0,
a,7,21,WORK_OF_ART,0,
Forgotten,8,23,WORK_OF_ART,0,
Masterpiece,9,33,WORK_OF_ART,0,
"""",10,44,,0,
",",11,45,,0,
Opera,12,47,ORG,0,
",",13,52,,0,
xxx,14,54,,0,
(,15,58,,0,
1982,16,59,DATE,0,
),17,63,,0,
",",18,64,,0,
572–76,19,66,CARDINAL,0,
.,20,72,,0,
ISSN,21,0,,1,
0030,22,5,CARDINAL,1,
-,23,9,CARDINAL,1,
3526,24,10,CARDINAL,1,
Kerman,0,0,PERSON,0,
",",1,6,,0,
Joseph,2,8,PERSON,0,
",",3,14,,0,
Opera,4,16,,0,
as,5,22,,0,
Drama,6,25,,0,
.,7,30,,0,
