token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
Fitzgerald,7,46,PERSON,0,Fitzgerald
's,8,56,,0,
long,9,59,,0,
career,10,64,,0,
are,11,71,,0,
housed,12,75,,0,
in,13,82,,0,
the,14,85,ORG,0,
Archives,15,89,ORG,0,
Center,16,98,ORG,0,
at,17,105,,0,
the,18,108,,0,
Smithsonian,19,112,ORG,0,
's,20,123,,0,
National,21,126,ORG,0,
Museum,22,135,ORG,0,
of,23,142,ORG,0,
American,24,145,ORG,0,
History,25,154,ORG,0,
",",26,161,,0,
while,27,163,,0,
her,28,169,,0,Fitzgerald
personal,29,173,,0,
music,30,182,,0,
arrangements,31,188,,0,
are,32,201,,0,
at,33,205,,0,
the,34,208,ORG,0,
Library,35,212,ORG,0,
of,36,220,ORG,0,
Congress,37,223,ORG,0,
.,38,231,,0,
Her,39,0,,1,Fitzgerald
extensive,40,4,,1,
cookbook,41,14,,1,
collection,42,23,,1,
was,43,34,,1,
donated,44,38,,1,
to,45,46,,1,
the,46,49,ORG,1,
Schlesinger,47,53,ORG,1,
Library,48,65,ORG,1,
at,49,73,,1,
Harvard,50,76,ORG,1,
University,51,84,ORG,1,
",",52,94,,1,
and,53,96,,1,
her,54,100,,1,Fitzgerald
extensive,55,104,,1,
collection,56,114,,1,
of,57,125,,1,
published,58,128,,1,
sheet,59,138,,1,
music,60,144,,1,
was,61,150,,1,
donated,62,154,,1,
to,63,162,,1,
UCLA,64,165,ORG,1,
.,65,169,,1,
Harvard,66,0,ORG,2,
gave,67,8,,2,
her,68,13,,2,Fitzgerald
an,69,17,,2,
honorary,70,20,,2,
degree,71,29,,2,
in,72,36,,2,
Music,73,39,,2,
in,74,45,,2,
1990,75,48,DATE,2,
.,76,52,,2,
In,0,0,,0,
1997,1,3,DATE,0,
",",2,7,,0,
Newport,3,9,GPE,0,
News,4,17,GPE,0,
",",5,21,,0,
Virginia,6,23,GPE,0,
created,7,32,,0,
a,8,40,,0,
week,9,42,DATE,0,
-,10,46,DATE,0,
long,11,47,DATE,0,
music,12,52,,0,
festival,13,58,,0,
with,14,67,,0,
Christopher,15,72,ORG,0,
Newport,16,84,ORG,0,
University,17,92,ORG,0,
to,18,103,,0,
honor,19,106,,0,
Fitzgerald,20,112,PERSON,0,Fitzgerald
in,21,123,,0,
her,22,126,,0,Fitzgerald
birth,23,130,,0,
city,24,136,,0,
.,25,140,,0,
In,0,0,,0,
1997,1,3,DATE,0,
",",2,7,,0,
Newport,3,9,GPE,0,
News,4,17,GPE,0,
",",5,21,,0,
Virginia,6,23,GPE,0,
created,7,32,,0,
a,8,40,,0,
week,9,42,DATE,0,
-,10,46,DATE,0,
long,11,47,DATE,0,
music,12,52,,0,
festival,13,58,,0,
with,14,67,,0,
Christopher,15,72,ORG,0,
Newport,16,84,ORG,0,
University,17,92,ORG,0,
to,18,103,,0,
honor,19,106,,0,
Fitzgerald,20,112,PERSON,0,Fitzgerald
in,21,123,,0,
her,22,126,,0,Fitzgerald
birth,23,130,,0,
city,24,136,,0,
.,25,140,,0,
Ann,0,0,PERSON,0,
Hampton,1,4,PERSON,0,
Callaway,2,12,PERSON,0,Callaway
",",3,20,,0,
Dee,4,22,PERSON,0,
Dee,5,26,PERSON,0,
Bridgewater,6,30,PERSON,0,Bridgewater
",",7,41,,0,
and,8,43,,0,
Patti,9,47,PERSON,0,
Austin,10,53,PERSON,0,
have,11,60,,0,
all,12,65,,0,
recorded,13,69,,0,
albums,14,78,,0,
in,15,85,,0,
tribute,16,88,,0,
to,17,96,,0,
Fitzgerald,18,99,PERSON,0,Fitzgerald
.,19,109,,0,
Callaway,20,0,PERSON,1,Callaway
's,21,8,,1,
album,22,11,,1,
To,23,17,WORK_OF_ART,1,
Ella,24,20,WORK_OF_ART,1,
with,25,25,WORK_OF_ART,1,
Love,26,30,WORK_OF_ART,1,
(,27,35,,1,
1996,28,36,DATE,1,
),29,40,,1,
features,30,42,,1,
fourteen,31,51,CARDINAL,1,
jazz,32,60,,1,
standards,33,65,,1,
made,34,75,,1,
popular,35,80,,1,
by,36,88,,1,
Fitzgerald,37,91,PERSON,1,Fitzgerald
",",38,101,,1,
and,39,103,,1,
the,40,107,,1,
album,41,111,,1,
also,42,117,,1,
features,43,122,,1,
the,44,131,,1,
trumpeter,45,135,,1,trumpeter
Wynton,46,145,PERSON,1,
Marsalis,47,152,PERSON,1,
.,48,160,,1,
Bridgewater,49,0,PERSON,2,Bridgewater
's,50,11,,2,
album,51,14,,2,
Dear,52,20,WORK_OF_ART,2,
Ella,53,25,WORK_OF_ART,2,Ella
(,54,30,,2,
1997,55,31,DATE,2,
),56,35,,2,
featured,57,37,,2,
many,58,46,,2,
musicians,59,51,,2,
that,60,61,,2,
were,61,66,,2,
closely,62,71,,2,
associated,63,79,,2,
with,64,90,,2,
Fitzgerald,65,95,PERSON,2,Fitzgerald
during,66,106,,2,
her,67,113,,2,Ella
career,68,117,,2,
",",69,123,,2,
including,70,125,,2,
the,71,135,,2,
pianist,72,139,,2,
Lou,73,147,PERSON,2,
Levy,74,151,PERSON,2,
",",75,155,,2,
the,76,157,,2,
trumpeter,77,161,,2,trumpeter
Benny,78,171,PERSON,2,
Powell,79,177,PERSON,2,
",",80,183,,2,
and,81,185,,2,
Fitzgerald,82,189,PERSON,2,Fitzgerald
's,83,199,,2,
second,84,202,ORDINAL,2,
husband,85,209,,2,
",",86,216,,2,
double,87,218,,2,
bassist,88,225,,2,
Ray,89,233,PERSON,2,
Brown,90,237,PERSON,2,
.,91,242,,2,
Bridgewater,92,0,PERSON,3,Bridgewater
's,93,11,,3,
following,94,14,,3,
album,95,24,,3,
",",96,29,,3,
Live,97,31,WORK_OF_ART,3,
at,98,36,WORK_OF_ART,3,
Yoshi,99,39,WORK_OF_ART,3,
's,100,44,WORK_OF_ART,3,
",",101,46,,3,
was,102,48,,3,
recorded,103,52,,3,
live,104,61,,3,
on,105,66,,3,
April,106,69,DATE,3,
25,107,75,DATE,3,
",",108,77,DATE,3,
1998,109,79,DATE,3,
",",110,83,,3,
what,111,85,,3,
would,112,90,,3,
have,113,96,,3,
been,114,101,,3,
Fitzgerald,115,106,PERSON,3,Fitzgerald
's,116,116,,3,
81st,117,119,ORDINAL,3,
birthday,118,124,,3,
.,119,132,,3,
Ann,0,0,PERSON,0,
Hampton,1,4,PERSON,0,
Callaway,2,12,PERSON,0,Callaway
",",3,20,,0,
Dee,4,22,PERSON,0,
Dee,5,26,PERSON,0,
Bridgewater,6,30,PERSON,0,Bridgewater
",",7,41,,0,
and,8,43,,0,
Patti,9,47,PERSON,0,
Austin,10,53,PERSON,0,
have,11,60,,0,
all,12,65,,0,
recorded,13,69,,0,
albums,14,78,,0,
in,15,85,,0,
tribute,16,88,,0,
to,17,96,,0,
Fitzgerald,18,99,PERSON,0,Fitzgerald
.,19,109,,0,
Callaway,20,0,PERSON,1,Callaway
's,21,8,,1,
album,22,11,,1,
To,23,17,WORK_OF_ART,1,
Ella,24,20,WORK_OF_ART,1,
with,25,25,WORK_OF_ART,1,
Love,26,30,WORK_OF_ART,1,
(,27,35,,1,
1996,28,36,DATE,1,
),29,40,,1,
features,30,42,,1,
fourteen,31,51,CARDINAL,1,
jazz,32,60,,1,
standards,33,65,,1,
made,34,75,,1,
popular,35,80,,1,
by,36,88,,1,
Fitzgerald,37,91,PERSON,1,Fitzgerald
",",38,101,,1,
and,39,103,,1,
the,40,107,,1,
album,41,111,,1,
also,42,117,,1,
features,43,122,,1,
the,44,131,,1,
trumpeter,45,135,,1,trumpeter
Wynton,46,145,PERSON,1,
Marsalis,47,152,PERSON,1,
.,48,160,,1,
Bridgewater,49,0,PERSON,2,Bridgewater
's,50,11,,2,
album,51,14,,2,
Dear,52,20,WORK_OF_ART,2,
Ella,53,25,WORK_OF_ART,2,Ella
(,54,30,,2,
1997,55,31,DATE,2,
),56,35,,2,
featured,57,37,,2,
many,58,46,,2,
musicians,59,51,,2,
that,60,61,,2,
were,61,66,,2,
closely,62,71,,2,
associated,63,79,,2,
with,64,90,,2,
Fitzgerald,65,95,PERSON,2,Fitzgerald
during,66,106,,2,
her,67,113,,2,Ella
career,68,117,,2,
",",69,123,,2,
including,70,125,,2,
the,71,135,,2,
pianist,72,139,,2,
Lou,73,147,PERSON,2,
Levy,74,151,PERSON,2,
",",75,155,,2,
the,76,157,,2,
trumpeter,77,161,,2,trumpeter
Benny,78,171,PERSON,2,
Powell,79,177,PERSON,2,
",",80,183,,2,
and,81,185,,2,
Fitzgerald,82,189,PERSON,2,Fitzgerald
's,83,199,,2,
second,84,202,ORDINAL,2,
husband,85,209,,2,
",",86,216,,2,
double,87,218,,2,
bassist,88,225,,2,
Ray,89,233,PERSON,2,
Brown,90,237,PERSON,2,
.,91,242,,2,
Bridgewater,92,0,PERSON,3,Bridgewater
's,93,11,,3,
following,94,14,,3,
album,95,24,,3,
",",96,29,,3,
Live,97,31,WORK_OF_ART,3,
at,98,36,WORK_OF_ART,3,
Yoshi,99,39,WORK_OF_ART,3,
's,100,44,WORK_OF_ART,3,
",",101,46,,3,
was,102,48,,3,
recorded,103,52,,3,
live,104,61,,3,
on,105,66,,3,
April,106,69,DATE,3,
25,107,75,DATE,3,
",",108,77,DATE,3,
1998,109,79,DATE,3,
",",110,83,,3,
what,111,85,,3,
would,112,90,,3,
have,113,96,,3,
been,114,101,,3,
Fitzgerald,115,106,PERSON,3,Fitzgerald
's,116,116,,3,
81st,117,119,ORDINAL,3,
birthday,118,124,,3,
.,119,132,,3,
Austin,0,0,PERSON,0,Austin
's,1,6,,0,
album,2,9,,0,
",",3,14,,0,
For,4,16,WORK_OF_ART,0,
Ella,5,20,WORK_OF_ART,0,Ella
(,6,25,,0,
2002,7,26,DATE,0,
),8,30,,0,
features,9,32,,0,
11,10,41,CARDINAL,0,
songs,11,44,,0,
most,12,50,,0,
immediately,13,55,,0,
associated,14,67,,0,
with,15,78,,0,
Fitzgerald,16,83,PERSON,0,Fitzgerald
",",17,93,,0,
and,18,95,,0,
a,19,99,,0,
twelfth,20,101,ORDINAL,0,
song,21,109,,0,
",",22,113,,0,
"""",23,115,,0,
Hearing,24,116,WORK_OF_ART,0,
Ella,25,124,WORK_OF_ART,0,Ella
Sing,26,129,WORK_OF_ART,0,
"""",27,133,,0,
is,28,135,,0,
Austin,29,138,PERSON,0,Austin
's,30,144,,0,
tribute,31,147,,0,
to,32,155,,0,
Fitzgerald,33,158,PERSON,0,Fitzgerald
.,34,168,,0,
The,35,0,,1,
album,36,4,,1,
was,37,10,,1,
nominated,38,14,,1,
for,39,24,,1,
a,40,28,,1,
Grammy,41,30,,1,
.,42,36,,1,
In,43,0,,2,
2007,44,3,DATE,2,
",",45,7,,2,
We,46,9,WORK_OF_ART,2,We
All,47,12,WORK_OF_ART,2,
Love,48,16,WORK_OF_ART,2,
Ella,49,21,WORK_OF_ART,2,Ella
",",50,25,,2,
was,51,27,,2,
released,52,31,,2,
",",53,39,,2,
a,54,41,,2,
tribute,55,43,,2,
album,56,51,,2,
recorded,57,57,,2,
for,58,66,,2,
Fitzgerald,59,70,PERSON,2,Fitzgerald
's,60,80,,2,
90th,61,83,ORDINAL,2,
birthday,62,88,,2,
.,63,96,,2,
It,64,0,,3,We
featured,65,3,,3,
artists,66,12,,3,
such,67,20,,3,
as,68,25,,3,
Michael,69,28,PERSON,3,
Bublé,70,36,PERSON,3,
",",71,41,,3,
Natalie,72,43,PERSON,3,
Cole,73,51,PERSON,3,
",",74,55,,3,
Chaka,75,57,PERSON,3,
Khan,76,63,PERSON,3,
",",77,67,,3,
Gladys,78,69,PERSON,3,
Knight,79,76,PERSON,3,
",",80,82,,3,
Diana,81,84,PERSON,3,
Krall,82,90,PERSON,3,
",",83,95,,3,
k.d,84,97,PERSON,3,
.,85,100,PERSON,3,
lang,86,102,PERSON,3,
",",87,106,,3,
Queen,88,108,PERSON,3,
Latifah,89,114,PERSON,3,
",",90,121,,3,
Ledisi,91,123,PERSON,3,
",",92,129,,3,
Dianne,93,131,PERSON,3,
Reeves,94,138,PERSON,3,
",",95,144,,3,
Linda,96,146,PERSON,3,
Ronstadt,97,152,PERSON,3,
",",98,160,,3,
and,99,162,,3,
Lizz,100,166,PERSON,3,
Wright,101,171,PERSON,3,
",",102,177,,3,
collating,103,179,,3,
songs,104,189,,3,
most,105,195,,3,
readily,106,200,,3,
associated,107,208,,3,
with,108,219,,3,
the,109,224,,3,
"""",110,228,,3,
First,111,229,WORK_OF_ART,3,
Lady,112,235,WORK_OF_ART,3,
of,113,240,WORK_OF_ART,3,
Song,114,243,WORK_OF_ART,3,
"""",115,247,,3,
.,116,248,,3,
Folk,117,0,,4,
singer,118,5,,4,
Odetta,119,12,PERSON,4,
's,120,18,,4,
album,121,21,,4,
To,122,27,WORK_OF_ART,4,
Ella,123,30,WORK_OF_ART,4,Ella
(,124,35,,4,
1998,125,36,DATE,4,
),126,40,,4,
is,127,42,,4,
dedicated,128,45,,4,
to,129,55,,4,
Fitzgerald,130,58,PERSON,4,Fitzgerald
",",131,68,,4,
but,132,70,,4,
features,133,74,,4,
no,134,83,,4,
songs,135,86,,4,
associated,136,92,,4,
with,137,103,,4,
her,138,108,,4,Fitzgerald
.,139,111,,4,
Her,140,0,,5,Fitzgerald
accompanist,141,4,,5,
Tommy,142,16,PERSON,5,
Flanagan,143,22,PERSON,5,Flanagan
affectionately,144,31,,5,
remembered,145,46,,5,
Fitzgerald,146,57,PERSON,5,Fitzgerald
on,147,68,,5,
his,148,71,,5,Flanagan
album,149,75,,5,
Lady,150,81,WORK_OF_ART,5,
be,151,86,WORK_OF_ART,5,
Good,152,89,WORK_OF_ART,5,
...,153,94,WORK_OF_ART,5,
For,154,0,WORK_OF_ART,6,
Ella,155,4,WORK_OF_ART,6,Ella
(,156,9,,6,
1994,157,10,DATE,6,
),158,14,,6,
.,159,15,,6,
Austin,0,0,PERSON,0,Austin
's,1,6,,0,
album,2,9,,0,
",",3,14,,0,
For,4,16,WORK_OF_ART,0,
Ella,5,20,WORK_OF_ART,0,Ella
(,6,25,,0,
2002,7,26,DATE,0,
),8,30,,0,
features,9,32,,0,
11,10,41,CARDINAL,0,
songs,11,44,,0,
most,12,50,,0,
immediately,13,55,,0,
associated,14,67,,0,
with,15,78,,0,
Fitzgerald,16,83,PERSON,0,Fitzgerald
",",17,93,,0,
and,18,95,,0,
a,19,99,,0,
twelfth,20,101,ORDINAL,0,
song,21,109,,0,
",",22,113,,0,
"""",23,115,,0,
Hearing,24,116,WORK_OF_ART,0,
Ella,25,124,WORK_OF_ART,0,Ella
Sing,26,129,WORK_OF_ART,0,
"""",27,133,,0,
is,28,135,,0,
Austin,29,138,PERSON,0,Austin
's,30,144,,0,
tribute,31,147,,0,
to,32,155,,0,
Fitzgerald,33,158,PERSON,0,Fitzgerald
.,34,168,,0,
The,35,0,,1,
album,36,4,,1,
was,37,10,,1,
nominated,38,14,,1,
for,39,24,,1,
a,40,28,,1,
Grammy,41,30,,1,
.,42,36,,1,
In,43,0,,2,
2007,44,3,DATE,2,
",",45,7,,2,
We,46,9,WORK_OF_ART,2,We
All,47,12,WORK_OF_ART,2,
Love,48,16,WORK_OF_ART,2,
Ella,49,21,WORK_OF_ART,2,Ella
",",50,25,,2,
was,51,27,,2,
released,52,31,,2,
",",53,39,,2,
a,54,41,,2,
tribute,55,43,,2,
album,56,51,,2,
recorded,57,57,,2,
for,58,66,,2,
Fitzgerald,59,70,PERSON,2,Fitzgerald
's,60,80,,2,
90th,61,83,ORDINAL,2,
birthday,62,88,,2,
.,63,96,,2,
It,64,0,,3,We
featured,65,3,,3,
artists,66,12,,3,
such,67,20,,3,
as,68,25,,3,
Michael,69,28,PERSON,3,
Bublé,70,36,PERSON,3,
",",71,41,,3,
Natalie,72,43,PERSON,3,
Cole,73,51,PERSON,3,
",",74,55,,3,
Chaka,75,57,PERSON,3,
Khan,76,63,PERSON,3,
",",77,67,,3,
Gladys,78,69,PERSON,3,
Knight,79,76,PERSON,3,
",",80,82,,3,
Diana,81,84,PERSON,3,
Krall,82,90,PERSON,3,
",",83,95,,3,
k.d,84,97,PERSON,3,
.,85,100,PERSON,3,
lang,86,102,PERSON,3,
",",87,106,,3,
Queen,88,108,PERSON,3,
Latifah,89,114,PERSON,3,
",",90,121,,3,
Ledisi,91,123,PERSON,3,
",",92,129,,3,
Dianne,93,131,PERSON,3,
Reeves,94,138,PERSON,3,
",",95,144,,3,
Linda,96,146,PERSON,3,
Ronstadt,97,152,PERSON,3,
",",98,160,,3,
and,99,162,,3,
Lizz,100,166,PERSON,3,
Wright,101,171,PERSON,3,
",",102,177,,3,
collating,103,179,,3,
songs,104,189,,3,
most,105,195,,3,
readily,106,200,,3,
associated,107,208,,3,
with,108,219,,3,
the,109,224,,3,
"""",110,228,,3,
First,111,229,WORK_OF_ART,3,
Lady,112,235,WORK_OF_ART,3,
of,113,240,WORK_OF_ART,3,
Song,114,243,WORK_OF_ART,3,
"""",115,247,,3,
.,116,248,,3,
Folk,117,0,,4,
singer,118,5,,4,
Odetta,119,12,PERSON,4,
's,120,18,,4,
album,121,21,,4,
To,122,27,WORK_OF_ART,4,
Ella,123,30,WORK_OF_ART,4,Ella
(,124,35,,4,
1998,125,36,DATE,4,
),126,40,,4,
is,127,42,,4,
dedicated,128,45,,4,
to,129,55,,4,
Fitzgerald,130,58,PERSON,4,Fitzgerald
",",131,68,,4,
but,132,70,,4,
features,133,74,,4,
no,134,83,,4,
songs,135,86,,4,
associated,136,92,,4,
with,137,103,,4,
her,138,108,,4,Fitzgerald
.,139,111,,4,
Her,140,0,,5,Fitzgerald
accompanist,141,4,,5,
Tommy,142,16,PERSON,5,
Flanagan,143,22,PERSON,5,Flanagan
affectionately,144,31,,5,
remembered,145,46,,5,
Fitzgerald,146,57,PERSON,5,Fitzgerald
on,147,68,,5,
his,148,71,,5,Flanagan
album,149,75,,5,
Lady,150,81,WORK_OF_ART,5,
be,151,86,WORK_OF_ART,5,
Good,152,89,WORK_OF_ART,5,
...,153,94,WORK_OF_ART,5,
For,154,0,WORK_OF_ART,6,
Ella,155,4,WORK_OF_ART,6,Ella
(,156,9,,6,
1994,157,10,DATE,6,
),158,14,,6,
.,159,15,,6,
"""",0,0,,0,
Ella,1,1,WORK_OF_ART,0,
",",2,5,WORK_OF_ART,0,
elle,3,7,WORK_OF_ART,0,
l'a,4,12,WORK_OF_ART,0,
"""",5,15,,0,
",",6,16,,0,
a,7,18,,0,
tribute,8,20,,0,
to,9,28,,0,
Fitzgerald,10,31,PERSON,0,Fitzgerald
written,11,42,,0,
by,12,50,,0,
Michel,13,53,PERSON,0,
Berger,14,60,PERSON,0,
and,15,67,,0,
performed,16,71,,0,
by,17,81,,0,
French,18,84,NORP,0,
singer,19,91,,0,
France,20,98,PERSON,0,
Gall,21,105,PERSON,0,
",",22,109,,0,
was,23,111,,0,
a,24,115,,0,
hit,25,117,,0,
in,26,121,,0,
Europe,27,124,LOC,0,
in,28,131,,0,
1987,29,134,DATE,0,
and,30,139,,0,
1988,31,143,DATE,0,
.,32,147,,0,
Fitzgerald,33,0,PERSON,1,Fitzgerald
is,34,11,,1,
also,35,14,,1,
referred,36,19,,1,
to,37,28,,1,
in,38,31,,1,
the,39,34,,1,
1976,40,38,DATE,1,
Stevie,41,43,PERSON,1,
Wonder,42,50,PERSON,1,
hit,43,57,,1,
"""",44,61,,1,
Sir,45,62,WORK_OF_ART,1,
Duke,46,66,WORK_OF_ART,1,
"""",47,70,,1,
from,48,72,,1,
his,49,77,,1,Fitzgerald
album,50,81,,1,
Songs,51,87,WORK_OF_ART,1,
in,52,93,WORK_OF_ART,1,
the,53,96,WORK_OF_ART,1,
Key,54,100,WORK_OF_ART,1,
of,55,104,WORK_OF_ART,1,
Life,56,107,WORK_OF_ART,1,
",",57,111,,1,
and,58,113,,1,
the,59,117,,1,
song,60,121,,1,
"""",61,126,,1,
I,62,127,WORK_OF_ART,1,
Love,63,129,WORK_OF_ART,1,
Being,64,134,WORK_OF_ART,1,
Here,65,140,WORK_OF_ART,1,
With,66,145,WORK_OF_ART,1,
You,67,150,WORK_OF_ART,1,
"""",68,153,,1,
",",69,154,,1,
written,70,156,,1,
by,71,164,,1,
Peggy,72,167,PERSON,1,
Lee,73,173,PERSON,1,
and,74,177,,1,
Bill,75,181,PERSON,1,
Schluger,76,186,PERSON,1,
.,77,194,,1,
Sinatra,78,0,PERSON,2,Sinatra
's,79,7,,2,
1986,80,10,DATE,2,
recording,81,15,,2,
of,82,25,,2,
"""",83,28,,2,
Mack,84,29,WORK_OF_ART,2,
the,85,34,WORK_OF_ART,2,
Knife,86,38,WORK_OF_ART,2,
"""",87,43,,2,
from,88,45,,2,
his,89,50,,2,Sinatra
album,90,54,,2,
L.A.,91,60,WORK_OF_ART,2,
Is,92,0,WORK_OF_ART,3,
My,93,3,WORK_OF_ART,3,
Lady,94,6,WORK_OF_ART,3,
(,95,11,,3,
1984,96,12,DATE,3,
),97,16,,3,
includes,98,18,,3,
a,99,27,,3,
homage,100,29,,3,
to,101,36,,3,
some,102,39,,3,
of,103,44,,3,
the,104,47,,3,
song,105,51,,3,
's,106,55,,3,
previous,107,58,,3,
performers,108,67,,3,
",",109,77,,3,
including,110,79,,3,
',111,89,,3,
Lady,112,90,,3,
Ella,113,95,PERSON,3,Ella
',114,99,,3,
herself,115,101,,3,Ella
.,116,108,,3,
She,117,0,,4,Ella
is,118,4,,4,
also,119,7,,4,
honored,120,12,,4,
in,121,20,,4,
the,122,23,,4,
song,123,27,,4,
"""",124,32,,4,
First,125,33,WORK_OF_ART,4,
Lady,126,39,WORK_OF_ART,4,
"""",127,43,,4,
by,128,45,,4,
Canadian,129,48,NORP,4,
artist,130,57,,4,
Nikki,131,64,PERSON,4,
Yanofsky,132,70,PERSON,4,
.,133,78,,4,
"""",0,0,,0,
Ella,1,1,WORK_OF_ART,0,
",",2,5,WORK_OF_ART,0,
elle,3,7,WORK_OF_ART,0,
l'a,4,12,WORK_OF_ART,0,
"""",5,15,,0,
",",6,16,,0,
a,7,18,,0,
tribute,8,20,,0,
to,9,28,,0,
Fitzgerald,10,31,PERSON,0,Fitzgerald
written,11,42,,0,
by,12,50,,0,
Michel,13,53,PERSON,0,
Berger,14,60,PERSON,0,
and,15,67,,0,
performed,16,71,,0,
by,17,81,,0,
French,18,84,NORP,0,
singer,19,91,,0,
France,20,98,PERSON,0,
Gall,21,105,PERSON,0,
",",22,109,,0,
was,23,111,,0,
a,24,115,,0,
hit,25,117,,0,
in,26,121,,0,
Europe,27,124,LOC,0,
in,28,131,,0,
1987,29,134,DATE,0,
and,30,139,,0,
1988,31,143,DATE,0,
.,32,147,,0,
Fitzgerald,33,0,PERSON,1,Fitzgerald
is,34,11,,1,
also,35,14,,1,
referred,36,19,,1,
to,37,28,,1,
in,38,31,,1,
the,39,34,,1,
1976,40,38,DATE,1,
Stevie,41,43,PERSON,1,
Wonder,42,50,PERSON,1,
hit,43,57,,1,
"""",44,61,,1,
Sir,45,62,WORK_OF_ART,1,
Duke,46,66,WORK_OF_ART,1,
"""",47,70,,1,
from,48,72,,1,
his,49,77,,1,Fitzgerald
album,50,81,,1,
Songs,51,87,WORK_OF_ART,1,
in,52,93,WORK_OF_ART,1,
the,53,96,WORK_OF_ART,1,
Key,54,100,WORK_OF_ART,1,
of,55,104,WORK_OF_ART,1,
Life,56,107,WORK_OF_ART,1,
",",57,111,,1,
and,58,113,,1,
the,59,117,,1,
song,60,121,,1,
"""",61,126,,1,
I,62,127,WORK_OF_ART,1,
Love,63,129,WORK_OF_ART,1,
Being,64,134,WORK_OF_ART,1,
Here,65,140,WORK_OF_ART,1,
With,66,145,WORK_OF_ART,1,
You,67,150,WORK_OF_ART,1,
"""",68,153,,1,
",",69,154,,1,
written,70,156,,1,
by,71,164,,1,
Peggy,72,167,PERSON,1,
Lee,73,173,PERSON,1,
and,74,177,,1,
Bill,75,181,PERSON,1,
Schluger,76,186,PERSON,1,
.,77,194,,1,
Sinatra,78,0,PERSON,2,Sinatra
's,79,7,,2,
1986,80,10,DATE,2,
recording,81,15,,2,
of,82,25,,2,
"""",83,28,,2,
Mack,84,29,WORK_OF_ART,2,
the,85,34,WORK_OF_ART,2,
Knife,86,38,WORK_OF_ART,2,
"""",87,43,,2,
from,88,45,,2,
his,89,50,,2,Sinatra
album,90,54,,2,
L.A.,91,60,WORK_OF_ART,2,
Is,92,0,WORK_OF_ART,3,
My,93,3,WORK_OF_ART,3,
Lady,94,6,WORK_OF_ART,3,
(,95,11,,3,
1984,96,12,DATE,3,
),97,16,,3,
includes,98,18,,3,
a,99,27,,3,
homage,100,29,,3,
to,101,36,,3,
some,102,39,,3,
of,103,44,,3,
the,104,47,,3,
song,105,51,,3,
's,106,55,,3,
previous,107,58,,3,
performers,108,67,,3,
",",109,77,,3,
including,110,79,,3,
',111,89,,3,
Lady,112,90,,3,
Ella,113,95,PERSON,3,Ella
',114,99,,3,
herself,115,101,,3,Ella
.,116,108,,3,
She,117,0,,4,Ella
is,118,4,,4,
also,119,7,,4,
honored,120,12,,4,
in,121,20,,4,
the,122,23,,4,
song,123,27,,4,
"""",124,32,,4,
First,125,33,WORK_OF_ART,4,
Lady,126,39,WORK_OF_ART,4,
"""",127,43,,4,
by,128,45,,4,
Canadian,129,48,NORP,4,
artist,130,57,,4,
Nikki,131,64,PERSON,4,
Yanofsky,132,70,PERSON,4,
.,133,78,,4,
In,0,0,,0,
2008,1,3,DATE,0,
",",2,7,,0,
the,3,9,ORG,0,
Downing,4,13,ORG,0,
-,5,20,ORG,0,
Gross,6,21,ORG,0,
Cultural,7,27,ORG,0,
Arts,8,36,ORG,0,
Center,9,41,ORG,0,Center
in,10,48,,0,
Newport,11,51,GPE,0,
News,12,59,GPE,0,
named,13,64,,0,
its,14,70,,0,Center
new,15,74,,0,
276,16,78,CARDINAL,0,
-,17,81,,0,
seat,18,82,,0,
theater,19,87,,0,
the,20,95,ORG,0,
Ella,21,99,ORG,0,
Fitzgerald,22,104,ORG,0,
Theater,23,115,ORG,0,Theater
.,24,122,,0,
The,25,0,,1,
theater,26,4,,1,
is,27,12,,1,
located,28,15,,1,
several,29,23,DATE,1,
blocks,30,31,DATE,1,
away,31,38,,1,
from,32,43,,1,
her,33,48,,1,Theater
birthplace,34,52,,1,
on,35,63,,1,
Marshall,36,66,FAC,1,
Avenue,37,75,FAC,1,
.,38,81,,1,
The,39,0,,2,
Grand,40,4,,2,
Opening,41,10,,2,
performers,42,18,,2,
(,43,29,,2,
October,44,30,DATE,2,
11,45,38,DATE,2,
and,46,41,DATE,2,
12,47,45,DATE,2,
",",48,47,DATE,2,
2008,49,49,DATE,2,
),50,53,,2,
were,51,55,,2,
Roberta,52,60,PERSON,2,
Flack,53,68,PERSON,2,
and,54,74,,2,
Queen,55,78,,2,
Esther,56,84,PERSON,2,
Marrow,57,91,PERSON,2,
.,58,97,,2,
In,0,0,,0,
2008,1,3,DATE,0,
",",2,7,,0,
the,3,9,ORG,0,
Downing,4,13,ORG,0,
-,5,20,ORG,0,
Gross,6,21,ORG,0,
Cultural,7,27,ORG,0,
Arts,8,36,ORG,0,
Center,9,41,ORG,0,Center
in,10,48,,0,
Newport,11,51,GPE,0,
News,12,59,GPE,0,
named,13,64,,0,
its,14,70,,0,Center
new,15,74,,0,
276,16,78,CARDINAL,0,
-,17,81,,0,
seat,18,82,,0,
theater,19,87,,0,
the,20,95,ORG,0,
Ella,21,99,ORG,0,
Fitzgerald,22,104,ORG,0,
Theater,23,115,ORG,0,Theater
.,24,122,,0,
The,25,0,,1,
theater,26,4,,1,
is,27,12,,1,
located,28,15,,1,
several,29,23,DATE,1,
blocks,30,31,DATE,1,
