entType,URI,types,sentence,sentenceIndex,paragraphIndex,section,support,entity,offset,similarityScore,percentageOfSecondRank,wikiPageID
time,,,"From 1827 onwards, Liszt gave lessons in composition and piano playing.",0,72,== Legacy == | ==== Early students ====,,From 1827,,,,67379
time,,,"He wrote on 23 December 1829 that his schedule was so full of lessons that each day, from half-past eight in the morning till 10 at night, he had scarcely breathing time.",1,72,== Legacy == | ==== Early students ====,,23 December 1829,,,,67379
time,,,"He wrote on 23 December 1829 that his schedule was so full of lessons that each day, from half-past eight in the morning till 10 at night, he had scarcely breathing time.",1,72,== Legacy == | ==== Early students ====,,eight,,,,67379
time,,,"He wrote on 23 December 1829 that his schedule was so full of lessons that each day, from half-past eight in the morning till 10 at night, he had scarcely breathing time.",1,72,== Legacy == | ==== Early students ====,,10,,,,67379
time,,,"During winter 1835–36, they were Liszt's colleagues at the Conservatoire at Geneva.",5,72,== Legacy == | ==== Early students ====,,1835–36,,,,67379
time,,,"In spring 1844, in Dresden, Liszt met the young Hans von Bülow, his later son-in-law.",1,73,== Legacy == | ==== Early students ====,,1844,,,,67379
time,,,"By his death in 1886, there would have been several hundred people who in some sense could have been regarded as his students.",1,75,== Legacy == | ==== Later students ====,,death in 1886,,,,67379
time,,,"By his death in 1886, there would have been several hundred people who in some sense could have been regarded as his students.",1,75,== Legacy == | ==== Later students ====,,hundred,,,,67379
time,,,A catalog by Ludwig Nohl was approved and corrected by Liszt in September 1881.,0,76,== Legacy == | ==== Later students ====,,September 1881,,,,67379
time,,,"This gave 48 names, including:",1,76,== Legacy == | ==== Later students ====,,48,,,,67379
time,,,"By 1886, a similar catalogue would have been much longer, including names such as Eugen d'Albert,",0,96,== Legacy == | ==== Later students ====,,By 1886,,,,67379
time,,,"Felix Draeseke, who had joined the circle around Liszt at Weimar in 1857, is another example.",3,110,== Legacy == | ==== Later students ====,,in 1857,,,,67379
time,,,"He advised one student tapping out the opening chords of Beethoven's Waldstein Sonata, ""Do not chop beefsteak for us.""",2,112,== Legacy == | === Liszt's teaching approach ===,,one student,,,,67379
time,,,"He was troubled when German newspapers published details of pedagogue Theodor Kullak's will, revealing that Kullak had generated more than one million marks from teaching.",6,112,== Legacy == | === Liszt's teaching approach ===,,than one,,,,67379
time,,,"He was troubled when German newspapers published details of pedagogue Theodor Kullak's will, revealing that Kullak had generated more than one million marks from teaching.",6,112,== Legacy == | === Liszt's teaching approach ===,,million,,,,67379
time,,,"""As an artist, you do not rake in a million marks without performing some sacrifice on the altar of Art,"" Liszt told his biographer Lina Ramann.",7,112,== Legacy == | === Liszt's teaching approach ===,,million,,,,67379
time,,,Liszt's character was portrayed by Claudio Arrau in Dreams of Love (1935); by Brandon Hurst in the 1938 film Suez; by Fritz Leiber in the 1943 film Phantom of the Opera; by Stephen Bekassy in the 1945 film A Song to Remember; by Henry Daniell in the 1947 film Song of Love; by Sviatoslav Richter in the 1952 film Glinka – The Composer; by Will Quadflieg in Max Ophüls's 1955 film Lola Montès; by Carlos Thompson in the 1955 film Magic Fire; by Dirk Bogarde in the 1960 film Song Without End; by Jeremy Irons in the 1974 BBC Television series Notorious Woman; by Roger Daltrey in the 1975 Ken Russell film Lisztomania; by Anton Diffring in the 1986 Franco-German film Wahnfried directed by Peter Patzak; and by Julian Sands in the 1991 British-American film Impromptu.,0,114,== Legacy == | === Film portrayals ===,,1935,,,,67379
time,,,Liszt's character was portrayed by Claudio Arrau in Dreams of Love (1935); by Brandon Hurst in the 1938 film Suez; by Fritz Leiber in the 1943 film Phantom of the Opera; by Stephen Bekassy in the 1945 film A Song to Remember; by Henry Daniell in the 1947 film Song of Love; by Sviatoslav Richter in the 1952 film Glinka – The Composer; by Will Quadflieg in Max Ophüls's 1955 film Lola Montès; by Carlos Thompson in the 1955 film Magic Fire; by Dirk Bogarde in the 1960 film Song Without End; by Jeremy Irons in the 1974 BBC Television series Notorious Woman; by Roger Daltrey in the 1975 Ken Russell film Lisztomania; by Anton Diffring in the 1986 Franco-German film Wahnfried directed by Peter Patzak; and by Julian Sands in the 1991 British-American film Impromptu.,0,114,== Legacy == | === Film portrayals ===,,1938 film,,,,67379
time,,,Liszt's character was portrayed by Claudio Arrau in Dreams of Love (1935); by Brandon Hurst in the 1938 film Suez; by Fritz Leiber in the 1943 film Phantom of the Opera; by Stephen Bekassy in the 1945 film A Song to Remember; by Henry Daniell in the 1947 film Song of Love; by Sviatoslav Richter in the 1952 film Glinka – The Composer; by Will Quadflieg in Max Ophüls's 1955 film Lola Montès; by Carlos Thompson in the 1955 film Magic Fire; by Dirk Bogarde in the 1960 film Song Without End; by Jeremy Irons in the 1974 BBC Television series Notorious Woman; by Roger Daltrey in the 1975 Ken Russell film Lisztomania; by Anton Diffring in the 1986 Franco-German film Wahnfried directed by Peter Patzak; and by Julian Sands in the 1991 British-American film Impromptu.,0,114,== Legacy == | === Film portrayals ===,,1943 film,,,,67379
time,,,Liszt's character was portrayed by Claudio Arrau in Dreams of Love (1935); by Brandon Hurst in the 1938 film Suez; by Fritz Leiber in the 1943 film Phantom of the Opera; by Stephen Bekassy in the 1945 film A Song to Remember; by Henry Daniell in the 1947 film Song of Love; by Sviatoslav Richter in the 1952 film Glinka – The Composer; by Will Quadflieg in Max Ophüls's 1955 film Lola Montès; by Carlos Thompson in the 1955 film Magic Fire; by Dirk Bogarde in the 1960 film Song Without End; by Jeremy Irons in the 1974 BBC Television series Notorious Woman; by Roger Daltrey in the 1975 Ken Russell film Lisztomania; by Anton Diffring in the 1986 Franco-German film Wahnfried directed by Peter Patzak; and by Julian Sands in the 1991 British-American film Impromptu.,0,114,== Legacy == | === Film portrayals ===,,1945 film,,,,67379
time,,,Liszt's character was portrayed by Claudio Arrau in Dreams of Love (1935); by Brandon Hurst in the 1938 film Suez; by Fritz Leiber in the 1943 film Phantom of the Opera; by Stephen Bekassy in the 1945 film A Song to Remember; by Henry Daniell in the 1947 film Song of Love; by Sviatoslav Richter in the 1952 film Glinka – The Composer; by Will Quadflieg in Max Ophüls's 1955 film Lola Montès; by Carlos Thompson in the 1955 film Magic Fire; by Dirk Bogarde in the 1960 film Song Without End; by Jeremy Irons in the 1974 BBC Television series Notorious Woman; by Roger Daltrey in the 1975 Ken Russell film Lisztomania; by Anton Diffring in the 1986 Franco-German film Wahnfried directed by Peter Patzak; and by Julian Sands in the 1991 British-American film Impromptu.,0,114,== Legacy == | === Film portrayals ===,,1947 film,,,,67379
time,,,Liszt's character was portrayed by Claudio Arrau in Dreams of Love (1935); by Brandon Hurst in the 1938 film Suez; by Fritz Leiber in the 1943 film Phantom of the Opera; by Stephen Bekassy in the 1945 film A Song to Remember; by Henry Daniell in the 1947 film Song of Love; by Sviatoslav Richter in the 1952 film Glinka – The Composer; by Will Quadflieg in Max Ophüls's 1955 film Lola Montès; by Carlos Thompson in the 1955 film Magic Fire; by Dirk Bogarde in the 1960 film Song Without End; by Jeremy Irons in the 1974 BBC Television series Notorious Woman; by Roger Daltrey in the 1975 Ken Russell film Lisztomania; by Anton Diffring in the 1986 Franco-German film Wahnfried directed by Peter Patzak; and by Julian Sands in the 1991 British-American film Impromptu.,0,114,== Legacy == | === Film portrayals ===,,1952 film,,,,67379
time,,,Liszt's character was portrayed by Claudio Arrau in Dreams of Love (1935); by Brandon Hurst in the 1938 film Suez; by Fritz Leiber in the 1943 film Phantom of the Opera; by Stephen Bekassy in the 1945 film A Song to Remember; by Henry Daniell in the 1947 film Song of Love; by Sviatoslav Richter in the 1952 film Glinka – The Composer; by Will Quadflieg in Max Ophüls's 1955 film Lola Montès; by Carlos Thompson in the 1955 film Magic Fire; by Dirk Bogarde in the 1960 film Song Without End; by Jeremy Irons in the 1974 BBC Television series Notorious Woman; by Roger Daltrey in the 1975 Ken Russell film Lisztomania; by Anton Diffring in the 1986 Franco-German film Wahnfried directed by Peter Patzak; and by Julian Sands in the 1991 British-American film Impromptu.,0,114,== Legacy == | === Film portrayals ===,,1955 film,,,,67379
time,,,Liszt's character was portrayed by Claudio Arrau in Dreams of Love (1935); by Brandon Hurst in the 1938 film Suez; by Fritz Leiber in the 1943 film Phantom of the Opera; by Stephen Bekassy in the 1945 film A Song to Remember; by Henry Daniell in the 1947 film Song of Love; by Sviatoslav Richter in the 1952 film Glinka – The Composer; by Will Quadflieg in Max Ophüls's 1955 film Lola Montès; by Carlos Thompson in the 1955 film Magic Fire; by Dirk Bogarde in the 1960 film Song Without End; by Jeremy Irons in the 1974 BBC Television series Notorious Woman; by Roger Daltrey in the 1975 Ken Russell film Lisztomania; by Anton Diffring in the 1986 Franco-German film Wahnfried directed by Peter Patzak; and by Julian Sands in the 1991 British-American film Impromptu.,0,114,== Legacy == | === Film portrayals ===,,1955 film,,,,67379
time,,,Liszt's character was portrayed by Claudio Arrau in Dreams of Love (1935); by Brandon Hurst in the 1938 film Suez; by Fritz Leiber in the 1943 film Phantom of the Opera; by Stephen Bekassy in the 1945 film A Song to Remember; by Henry Daniell in the 1947 film Song of Love; by Sviatoslav Richter in the 1952 film Glinka – The Composer; by Will Quadflieg in Max Ophüls's 1955 film Lola Montès; by Carlos Thompson in the 1955 film Magic Fire; by Dirk Bogarde in the 1960 film Song Without End; by Jeremy Irons in the 1974 BBC Television series Notorious Woman; by Roger Daltrey in the 1975 Ken Russell film Lisztomania; by Anton Diffring in the 1986 Franco-German film Wahnfried directed by Peter Patzak; and by Julian Sands in the 1991 British-American film Impromptu.,0,114,== Legacy == | === Film portrayals ===,,1960 film,,,,67379
time,,,Liszt's character was portrayed by Claudio Arrau in Dreams of Love (1935); by Brandon Hurst in the 1938 film Suez; by Fritz Leiber in the 1943 film Phantom of the Opera; by Stephen Bekassy in the 1945 film A Song to Remember; by Henry Daniell in the 1947 film Song of Love; by Sviatoslav Richter in the 1952 film Glinka – The Composer; by Will Quadflieg in Max Ophüls's 1955 film Lola Montès; by Carlos Thompson in the 1955 film Magic Fire; by Dirk Bogarde in the 1960 film Song Without End; by Jeremy Irons in the 1974 BBC Television series Notorious Woman; by Roger Daltrey in the 1975 Ken Russell film Lisztomania; by Anton Diffring in the 1986 Franco-German film Wahnfried directed by Peter Patzak; and by Julian Sands in the 1991 British-American film Impromptu.,0,114,== Legacy == | === Film portrayals ===,,1974,,,,67379
