types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatTarotDecks,http://dbpedia.org/resource/Tarot,Tarot,2274,14,0.961236272137112,0.0237719010533342,"Mike Batt – Tarot Suite (1979) – ""Losing Your Way in the Rain""",0,75,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Duel,Duel,2395,16,0.9999999852198728,1.4001084904432834e-08,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/Disease,http://dbpedia.org/resource/Duel,Duel,2395,16,0.9999999852198728,1.4001084904432834e-08,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/MilitaryConflict,http://dbpedia.org/resource/Duel,Duel,2395,16,0.9999999852198728,1.4001084904432834e-08,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Backing_vocalist,backing vocals,22586,29,0.987438425762826,0.0088664700466583,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Backing_vocalist,backing vocals,22586,29,0.987438425762826,0.0088664700466583,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Backing_vocalist,backing vocals,22586,29,0.987438425762826,0.0088664700466583,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Backing_vocalist,backing vocals,22586,29,0.987438425762826,0.0088664700466583,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Backing_vocalist,backing vocals,22586,29,0.987438425762826,0.0088664700466583,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Activity100407535,http://dbpedia.org/resource/Backing_vocalist,backing vocals,22586,29,0.987438425762826,0.0088664700466583,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Backing_vocalist,backing vocals,22586,29,0.987438425762826,0.0088664700466583,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Occupation100582388,http://dbpedia.org/resource/Backing_vocalist,backing vocals,22586,29,0.987438425762826,0.0088664700466583,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Backing_vocalist,backing vocals,22586,29,0.987438425762826,0.0088664700466583,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatOccupationsInMusic,http://dbpedia.org/resource/Backing_vocalist,backing vocals,22586,29,0.987438425762826,0.0088664700466583,Iva Twydell – Duel (1982) (backing vocals),0,76,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/Company,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Building102913152,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Structure104341686,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Theater104417809,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatTheatresInParis,http://dbpedia.org/resource/Le_Splendid,Splendid,41,35,0.6391948994758956,0.5640640310868344,"Nadieh – No Way Back (1989) – ""Splendid Morning"" (duet)",0,83,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Evolution,Evolution,17765,36,0.9977904031010816,0.0021005840089014,"The Bolland Project – Darwin (The Evolution) (1991) – ""The Way of the Evolution"", ""Emma My Dear""",0,84,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/Evolution,Evolution,17765,36,0.9977904031010816,0.0021005840089014,"The Bolland Project – Darwin (The Evolution) (1991) – ""The Way of the Evolution"", ""Emma My Dear""",0,84,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Evolution,Evolution,17765,74,0.9977904031010816,0.0021005840089014,"The Bolland Project – Darwin (The Evolution) (1991) – ""The Way of the Evolution"", ""Emma My Dear""",0,84,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/Evolution,Evolution,17765,74,0.9977904031010816,0.0021005840089014,"The Bolland Project – Darwin (The Evolution) (1991) – ""The Way of the Evolution"", ""Emma My Dear""",0,84,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Soundtrack,soundtrack,6322,18,0.9652440440134312,0.0341361380299786,"Just Like a Woman soundtrack (1992) – ""Politics of Love""",0,85,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Soundtrack,soundtrack,6322,18,0.9652440440134312,0.0341361380299786,"Just Like a Woman soundtrack (1992) – ""Politics of Love""",0,85,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Soundtrack,soundtrack,6322,13,0.7621113473313413,0.3094667425824208,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Soundtrack,soundtrack,6322,13,0.7621113473313413,0.3094667425824208,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatHipHopAlbumsByAmericanArtists,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatHistoricalDefinitionsOfRace,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/EthnicGroup,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Album106591815,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Definition106744396,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/EthnicGroup107967382,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Explanation106738281,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Medium106254669,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Message106598915,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Statement106722453,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Wikicat2004Albums,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatElektraRecordsAlbums,http://dbpedia.org/resource/White_people,White,6514,46,0.6959799538444071,0.2201699794066808,"Split Second soundtrack (1992) – ""Nights in White Satin""",0,86,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatAnnualEventsInLondon,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatBBCEvents,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/FootballLeagueSeason,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatBritishClassicalMusicRadioProgrammes,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatClassicalMusicFestivals,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatClassicalMusicFestivalsInEngland,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatConcertsAtTheRoyalAlbertHall,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatVisitorAttractionsInLondon,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatMusicFestivalsInLondon,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatMusicFestivalsInTheUnitedKingdom,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatRecurringEventsEstablishedIn1895,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Announcement106746580,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Attraction106615561,http://dbpedia.org/resource/The_Proms,Proms,2093,22,0.9999999999996874,0.0,"Heineken Night of the Proms '93 – ""She's Not There""",0,87,== Discography == | ==== Solo albums ====
