types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/Intellectual109621545,http://dbpedia.org/resource/Moog_Little_Phatty,Moog Little Phatty,26,34,1.0,0.0,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Moog_Little_Phatty,Moog Little Phatty,26,34,1.0,0.0,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Moog_Little_Phatty,Moog Little Phatty,26,34,1.0,0.0,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Moog_Little_Phatty,Moog Little Phatty,26,34,1.0,0.0,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Moog_Little_Phatty,Moog Little Phatty,26,34,1.0,0.0,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Moog_Little_Phatty,Moog Little Phatty,26,34,1.0,0.0,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/Synthesist110687231,http://dbpedia.org/resource/Moog_Little_Phatty,Moog Little Phatty,26,34,1.0,0.0,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Moog_Little_Phatty,Moog Little Phatty,26,34,1.0,0.0,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Synthesizer,synthesizer,12705,53,0.9920362606096004,0.0068816722665896,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Synthesizer,synthesizer,12705,53,0.9920362606096004,0.0068816722665896,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Synthesizer,synthesizer,12705,53,0.9920362606096004,0.0068816722665896,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Synthesizer,synthesizer,12705,53,0.9920362606096004,0.0068816722665896,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Synthesizer,synthesizer,12705,53,0.9920362606096004,0.0068816722665896,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Synthesizer,synthesizer,12705,53,0.9920362606096004,0.0068816722665896,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/Faculty105650329,http://dbpedia.org/resource/Synthesizer,synthesizer,12705,53,0.9920362606096004,0.0068816722665896,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Synthesizer,synthesizer,12705,53,0.9920362606096004,0.0068816722665896,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://dbpedia.org/class/yago/WikicatSynthesiserModules,http://dbpedia.org/resource/Synthesizer,synthesizer,12705,53,0.9920362606096004,0.0068816722665896,Lee used a Roland Fantom X7 and a Moog Little Phatty synthesizer from the Snakes and Arrows tour onwards.,0,36,== Equipment used == | ==== Recreating unique sounds ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Bass_guitar,bass,47268,39,0.9800543280276424,0.0203417668254994,"In 1996, Lee stopped using traditional bass amplifiers on stage, opting to have the bass guitar signals input directly to the touring front-of-house console to improve control and sound definition.",0,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Bass_guitar,bass,47268,39,0.9800543280276424,0.0203417668254994,"In 1996, Lee stopped using traditional bass amplifiers on stage, opting to have the bass guitar signals input directly to the touring front-of-house console to improve control and sound definition.",0,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Bass_guitar,bass,47268,39,0.9800543280276424,0.0203417668254994,"In 1996, Lee stopped using traditional bass amplifiers on stage, opting to have the bass guitar signals input directly to the touring front-of-house console to improve control and sound definition.",0,38,== Equipment used == | ==== Unique stage equipment ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Bass_guitar,bass guitar,47268,84,0.99995116255833,4.8664520393989545e-05,"In 1996, Lee stopped using traditional bass amplifiers on stage, opting to have the bass guitar signals input directly to the touring front-of-house console to improve control and sound definition.",0,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Bass_guitar,bass guitar,47268,84,0.99995116255833,4.8664520393989545e-05,"In 1996, Lee stopped using traditional bass amplifiers on stage, opting to have the bass guitar signals input directly to the touring front-of-house console to improve control and sound definition.",0,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Bass_guitar,bass guitar,47268,84,0.99995116255833,4.8664520393989545e-05,"In 1996, Lee stopped using traditional bass amplifiers on stage, opting to have the bass guitar signals input directly to the touring front-of-house console to improve control and sound definition.",0,38,== Equipment used == | ==== Unique stage equipment ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Guitar,guitar,67560,108,0.9832652172970548,0.01310266735298,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Guitar,guitar,67560,108,0.9832652172970548,0.01310266735298,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Guitar,guitar,67560,108,0.9832652172970548,0.01310266735298,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/ontology/University,http://dbpedia.org/resource/General_Educational_Development,GED,862,191,0.999853304269507,0.00014538567499192503,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/General_Educational_Development,GED,862,191,0.999853304269507,0.00014538567499192503,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/class/yago/WikicatSchoolQualifications,http://dbpedia.org/resource/General_Educational_Development,GED,862,191,0.999853304269507,0.00014538567499192503,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/General_Educational_Development,GED,862,191,0.999853304269507,0.00014538567499192503,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/class/yago/Attribute100024264,http://dbpedia.org/resource/General_Educational_Development,GED,862,191,0.999853304269507,0.00014538567499192503,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/General_Educational_Development,GED,862,191,0.999853304269507,0.00014538567499192503,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/class/yago/Experiment105798043,http://dbpedia.org/resource/General_Educational_Development,GED,862,191,0.999853304269507,0.00014538567499192503,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/class/yago/Fitness104716864,http://dbpedia.org/resource/General_Educational_Development,GED,862,191,0.999853304269507,0.00014538567499192503,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/class/yago/HigherCognitiveProcess105770664,http://dbpedia.org/resource/General_Educational_Development,GED,862,191,0.999853304269507,0.00014538567499192503,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/class/yago/Inquiry105797597,http://dbpedia.org/resource/General_Educational_Development,GED,862,191,0.999853304269507,0.00014538567499192503,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/class/yago/ProblemSolving105796750,http://dbpedia.org/resource/General_Educational_Development,GED,862,191,0.999853304269507,0.00014538567499192503,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
http://dbpedia.org/class/yago/Process105701363,http://dbpedia.org/resource/General_Educational_Development,GED,862,191,0.999853304269507,0.00014538567499192503,"He began using Tech 21 SansAmp units after experimenting with one in the studio intended for Alex Lifeson's guitar and eventually received signature models from the company, most notably the GED-2112 rackmount.",1,38,== Equipment used == | ==== Unique stage equipment ====
